recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0, 1211, 1031, 174.096237672895, 172.77099220498, 0.985027835896888, 0.864478512544688, 331.285610012613, 326.19006659067, 0.970622886824275, 0.860287500616161, 0.904051263204094, 0.889855993528371, 0.815669061437695, 0.789047141899168
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0, 1211, 1031, 174.096237672895, 172.77099220498, 0.985027835896888, 0.864478512544688, 331.285610012613, 326.19006659067, 0.970622886824275, 0.860287500616161, 0.904051263204094, 0.889855993528371, 0.815669061437695, 0.789047141899168
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0, 1211, 1031, 174.096237672895, 172.77099220498, 0.985027835896888, 0.864478512544688, 331.285610012613, 326.19006659067, 0.970622886824275, 0.860287500616161, 0.904051263204094, 0.889855993528371, 0.815669061437695, 0.789047141899168
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0, 1211, 1031, 174.096237672895, 172.77099220498, 0.985027835896888, 0.864478512544688, 331.285610012613, 326.19006659067, 0.970622886824275, 0.860287500616161, 0.904051263204094, 0.889855993528371, 0.815669061437695, 0.789047141899168
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.000611, 7.02864279220164e-05, 0.000158144462824537, 0, 1100, 1031, 173.15348103361, 172.77099220498, 0.995471634902872, 0.95905917726015, 327.775358349326, 326.190066590669, 0.990156614723138, 0.953344417280048, 0.89412838640869, 0.889855993528369, 0.797902142681717, 0.78904714189916
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.000611, 7.02864279220164e-05, 0.000158144462824537, 0, 1100, 1031, 173.15348103361, 172.77099220498, 0.995471634902872, 0.95905917726015, 327.775358349326, 326.190066590669, 0.990156614723138, 0.953344417280048, 0.89412838640869, 0.889855993528369, 0.797902142681717, 0.78904714189916
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.000611, 7.02864279220164e-05, 0.000158144462824537, 0, 1100, 1031, 173.15348103361, 172.77099220498, 0.995471634902872, 0.95905917726015, 327.775358349326, 326.190066590669, 0.990156614723138, 0.953344417280048, 0.89412838640869, 0.889855993528369, 0.797902142681717, 0.78904714189916
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.000611, 7.02864279220164e-05, 0.000158144462824537, 0, 1100, 1031, 173.15348103361, 172.77099220498, 0.995471634902872, 0.95905917726015, 327.775358349326, 326.190066590669, 0.990156614723138, 0.953344417280048, 0.89412838640869, 0.889855993528369, 0.797902142681717, 0.78904714189916
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00154472783615696, 0.000210859283766033, 0.000474433388473611, 0, 429, 344, 159.194173900152, 154.127852731124, 0.941397071399899, 0.804037603228801, 277.763990611799, 260.564395204535, 0.89617870555034, 0.797392971840504, 0.749931085134886, 0.698940188807434, 0.555768009948791, 0.477893992658134
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00154472783615696, 0.000210859283766033, 0.000474433388473611, 0, 429, 344, 159.194173900152, 154.127852731124, 0.941397071399899, 0.804037603228801, 277.763990611799, 260.564395204535, 0.89617870555034, 0.797392971840504, 0.749931085134886, 0.698940188807434, 0.555768009948791, 0.477893992658134
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.0016647678140595, 0.000210859283766033, 0.000474433388473611, 0, 401, 344, 157.570635515236, 154.127852731123, 0.959255130441314, 0.864141607905743, 272.449324224363, 260.564395204531, 0.92565653766716, 0.855715711614094, 0.733990056055452, 0.698940188807426, 0.532532961630898, 0.47789399265811
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.0016647678140595, 0.000210859283766033, 0.000474433388473611, 0, 401, 344, 157.570635515236, 154.127852731123, 0.959255130441314, 0.864141607905743, 272.449324224363, 260.564395204531, 0.92565653766716, 0.855715711614094, 0.733990056055452, 0.698940188807426, 0.532532961630898, 0.47789399265811
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00175746537384056, 0.000210859283766033, 0.000474433388473611, 0, 382, 344, 156.332669240662, 154.127852731123, 0.973102559384697, 0.910542002474224, 268.44425015024, 260.564395204531, 0.948632598342334, 0.90073789250172, 0.721916436598312, 0.698940188807426, 0.515270869409246, 0.47789399265811
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00175746537384056, 0.000210859283766033, 0.000474433388473611, 0, 382, 344, 156.332669240662, 154.127852731123, 0.973102559384697, 0.910542002474224, 268.44425015024, 260.564395204531, 0.948632598342334, 0.90073789250172, 0.721916436598312, 0.698940188807426, 0.515270869409246, 0.47789399265811
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00180178374481595, 0.000210859283766033, 0.000474433388473611, 0, 373, 344, 155.745601148264, 154.127852731123, 0.979744992253068, 0.932721835327618, 266.559250055243, 260.564395204532, 0.959685207592351, 0.92225800037764, 0.716215747910753, 0.698940188807427, 0.507221031782441, 0.477893992658113
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00180178374481595, 0.000210859283766033, 0.000474433388473611, 0, 373, 344, 155.745601148264, 154.127852731123, 0.979744992253068, 0.932721835327618, 266.559250055243, 260.564395204532, 0.959685207592351, 0.92225800037764, 0.716215747910753, 0.698940188807427, 0.507221031782441, 0.477893992658113
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00307669671974112, 0.000421718567532098, 0.000948866776947222, 0, 216, 172, 139.162275905779, 130.444060895229, 0.89483457348619, 0.794558732324983, 215.497863046136, 191.01146106387, 0.837327948552752, 0.787104930949518, 0.55824529601033, 0.479283409505817, 0.302269055792398, 0.216561275128987
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00307669671974112, 0.000421718567532098, 0.000948866776947222, 0, 216, 172, 139.162275905779, 130.444060895229, 0.89483457348619, 0.794558732324983, 215.497863046136, 191.01146106387, 0.837327948552752, 0.787104930949518, 0.55824529601033, 0.479283409505817, 0.302269055792398, 0.216561275128987
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00324578186326365, 0.000421718567532098, 0.000948866776947222, 0, 206, 172, 137.287734067394, 130.444060895229, 0.915495880055094, 0.835556605232226, 210.392133747935, 191.01146106387, 0.867046599644504, 0.826853180820235, 0.541785238142361, 0.479283409505817, 0.284825606921541, 0.216561275128987
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00324578186326365, 0.000421718567532098, 0.000948866776947222, 0, 206, 172, 137.287734067394, 130.444060895229, 0.915495880055094, 0.835556605232226, 210.392133747935, 191.01146106387, 0.867046599644504, 0.826853180820235, 0.541785238142361, 0.479283409505817, 0.284825606921541, 0.216561275128987
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00343703626095646, 0.000421718567532098, 0.000948866776947222, 0, 195, 172, 135.211015272509, 130.444060895229, 0.939042001238662, 0.881902769862425, 204.836015520757, 191.01146106387, 0.901016496986072, 0.871778818878238, 0.52376691877554, 0.479283409505817, 0.266342315888971, 0.216561275128986
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00343703626095646, 0.000421718567532098, 0.000948866776947222, 0, 195, 172, 135.211015272509, 130.444060895229, 0.939042001238662, 0.881902769862425, 204.836015520757, 191.01146106387, 0.901016496986072, 0.871778818878238, 0.52376691877554, 0.479283409505817, 0.266342315888971, 0.216561275128986
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00351605963076419, 0.000421718567532098, 0.000948866776947222, 0, 191, 172, 134.366200486532, 130.444060895229, 0.948827394392156, 0.901043890298387, 202.605726680334, 191.011461063872, 0.915157108625617, 0.890330418651641, 0.516503047610759, 0.479283409505822, 0.25907178179905, 0.216561275128998
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00351605963076419, 0.000421718567532098, 0.000948866776947222, 0, 191, 172, 134.366200486532, 130.444060895229, 0.948827394392156, 0.901043890298387, 202.605726680334, 191.011461063872, 0.915157108625617, 0.890330418651641, 0.516503047610759, 0.479283409505822, 0.25907178179905, 0.216561275128998
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.0004889296875, 0.000158144462824537, 0.000158144462824537, 0, 1274, 1031, 174.983150468451, 172.77099220498, 0.97556818632748, 0.779001565517531, 334.39985089608, 326.190066590669, 0.954614696227905, 0.783864830685497, 0.913101765638898, 0.889855993528369, 0.830450219365199, 0.78904714189916
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.0004889296875, 0.000158144462824537, 0.000158144462824537, 0, 1274, 1031, 174.983150468451, 172.77099220498, 0.97556818632748, 0.779001565517531, 334.39985089608, 326.190066590669, 0.954614696227905, 0.783864830685497, 0.913101765638898, 0.889855993528369, 0.830450219365199, 0.78904714189916
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0, 1158, 1031, 174.038515316704, 172.77099220498, 0.985958232519263, 0.872914111455138, 330.877195342499, 326.19006659067, 0.973848632425803, 0.875719526100716, 0.903150393486269, 0.889855993528371, 0.812594199858261, 0.789047141899168
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0, 1158, 1031, 174.038515316704, 172.77099220498, 0.985958232519263, 0.872914111455138, 330.877195342499, 326.19006659067, 0.973848632425803, 0.875719526100716, 0.903150393486269, 0.889855993528371, 0.812594199858261, 0.789047141899168
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0, 1158, 1031, 174.038515316704, 172.77099220498, 0.985958232519263, 0.872914111455138, 330.877195342499, 326.19006659067, 0.973848632425803, 0.875719526100716, 0.903150393486269, 0.889855993528371, 0.812594199858261, 0.789047141899168
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0, 1158, 1031, 174.038515316704, 172.77099220498, 0.985958232519263, 0.872914111455138, 330.877195342499, 326.19006659067, 0.973848632425803, 0.875719526100716, 0.903150393486269, 0.889855993528371, 0.812594199858261, 0.789047141899168
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.000611, 0.000158144462824537, 0.000158144462824537, 0, 1061, 1031, 173.100837240457, 172.77099220498, 0.996327999594347, 0.966809197502935, 327.40542731685, 326.190066590669, 0.993146596026721, 0.967544031919338, 0.893309095277541, 0.889855993528369, 0.79512947263795, 0.78904714189916
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.000611, 0.000158144462824537, 0.000158144462824537, 0, 1061, 1031, 173.100837240457, 172.77099220498, 0.996327999594347, 0.966809197502935, 327.40542731685, 326.190066590669, 0.993146596026721, 0.967544031919338, 0.893309095277541, 0.889855993528369, 0.79512947263795, 0.78904714189916
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00145574203526621, 0.000474433388473611, 0.000474433388473611, 0, 428, 344, 159.957077767881, 154.127852731123, 0.935040592073121, 0.782722802412911, 279.166139885833, 260.564395204531, 0.892977882593465, 0.791362812573181, 0.755369800840575, 0.698940188807425, 0.556656150665635, 0.477893992658106
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00145574203526621, 0.000474433388473611, 0.000474433388473611, 0, 428, 344, 159.957077767881, 154.127852731123, 0.935040592073121, 0.782722802412911, 279.166139885833, 260.564395204531, 0.892977882593465, 0.791362812573181, 0.755369800840575, 0.698940188807425, 0.556656150665635, 0.477893992658106
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00155345916663654, 0.000474433388473611, 0.000474433388473611, 0, 406, 344, 158.642005481716, 154.127852731123, 0.94931023133723, 0.8307960403761, 274.891853309359, 260.564395204531, 0.916318257223364, 0.837553208636886, 0.74250252334488, 0.698940188807425, 0.538151025508844, 0.477893992658107
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00155345916663654, 0.000474433388473611, 0.000474433388473611, 0, 406, 344, 158.642005481716, 154.127852731123, 0.94931023133723, 0.8307960403761, 274.891853309359, 260.564395204531, 0.916318257223364, 0.837553208636886, 0.74250252334488, 0.698940188807425, 0.538151025508844, 0.477893992658107
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00165403766129879, 0.000474433388473611, 0.000474433388473611, 0, 386, 344, 157.304201907809, 154.127852731123, 0.964038343487562, 0.880254804391174, 270.590330539332, 260.564395204531, 0.940525389317346, 0.885057650856419, 0.729494046365203, 0.698940188807426, 0.519770454729906, 0.47789399265811
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00165403766129879, 0.000474433388473611, 0.000474433388473611, 0, 386, 344, 157.304201907809, 154.127852731123, 0.964038343487562, 0.880254804391174, 270.590330539332, 260.564395204531, 0.940525389317346, 0.885057650856419, 0.729494046365203, 0.698940188807426, 0.519770454729906, 0.47789399265811
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00169753390098051, 0.000474433388473611, 0.000474433388473611, 0, 378, 344, 156.730558450825, 154.127852731123, 0.970425266542649, 0.901636929497796, 268.76021674261, 260.564395204531, 0.951054224503958, 0.905589533445978, 0.723941339372021, 0.698940188807426, 0.512024955230367, 0.47789399265811
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00169753390098051, 0.000474433388473611, 0.000474433388473611, 0, 378, 344, 156.730558450825, 154.127852731123, 0.970425266542649, 0.901636929497796, 268.76021674261, 260.564395204531, 0.951054224503958, 0.905589533445978, 0.723941339372021, 0.698940188807426, 0.512024955230367, 0.47789399265811
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00288750087723225, 0.000948866776947222, 0.000948866776947222, 0, 216, 172, 139.973095396238, 130.444060895229, 0.89045149734317, 0.786172774841226, 215.640876501099, 191.01146106387, 0.842615648861286, 0.794836329064748, 0.560138854961958, 0.479283409505818, 0.294047770457101, 0.216561275128989
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00288750087723225, 0.000948866776947222, 0.000948866776947222, 0, 216, 172, 139.973095396238, 130.444060895229, 0.89045149734317, 0.786172774841226, 215.640876501099, 191.01146106387, 0.842615648861286, 0.794836329064748, 0.560138854961958, 0.479283409505818, 0.294047770457101, 0.216561275128989
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.0030722437996216, 0.000948866776947222, 0.000948866776947222, 0, 205, 172, 137.953695512539, 130.444060895229, 0.9124377664631, 0.829767778351242, 210.244002692943, 191.01146106387, 0.874122588396689, 0.836716679381016, 0.542600509057906, 0.479283409505818, 0.276184837280255, 0.216561275128988
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.0030722437996216, 0.000948866776947222, 0.000948866776947222, 0, 205, 172, 137.953695512539, 130.444060895229, 0.9124377664631, 0.829767778351242, 210.244002692943, 191.01146106387, 0.874122588396689, 0.836716679381016, 0.542600509057906, 0.479283409505818, 0.276184837280255, 0.216561275128988
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00331948957632142, 0.000948866776947222, 0.000948866776947222, 0, 193, 172, 135.316799452737, 130.444060895229, 0.942096466726883, 0.888041525539568, 203.341539089871, 191.01146106387, 0.916727435112007, 0.892659373450915, 0.520022092894285, 0.479283409505817, 0.254049557001864, 0.216561275128987
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00331948957632142, 0.000948866776947222, 0.000948866776947222, 0, 193, 172, 135.316799452737, 130.444060895229, 0.942096466726883, 0.888041525539568, 203.341539089871, 191.01146106387, 0.916727435112007, 0.892659373450915, 0.520022092894285, 0.479283409505817, 0.254049557001864, 0.216561275128987
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00335230504705058, 0.000948866776947222, 0.000948866776947222, 0, 191, 172, 134.972360494731, 130.444060895229, 0.946053954328955, 0.895769825587613, 202.451929765891, 191.011461063869, 0.922417755900521, 0.900074996585595, 0.517100154919931, 0.479283409505814, 0.251255776767959, 0.21656127512898
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00335230504705058, 0.000948866776947222, 0.000948866776947222, 0, 191, 172, 134.972360494731, 130.444060895229, 0.946053954328955, 0.895769825587613, 202.451929765891, 191.011461063869, 0.922417755900521, 0.900074996585595, 0.517100154919931, 0.479283409505814, 0.251255776767959, 0.21656127512898
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.5, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 5.67170759062401e-05, 1383, 1087, 175.076208899869, 172.851855238269, 0.975385105257508, 0.774782450248142, 335.062394381883, 326.758577894082, 0.953990720417186, 0.776370316732592, 0.91455861438176, 0.891115735780849, 0.835455807430168, 0.793305985428244
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.5, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 5.67170759062401e-05, 1383, 1087, 175.076208899869, 172.851855238269, 0.975385105257508, 0.774782450248142, 335.062394381883, 326.758577894082, 0.953990720417186, 0.776370316732592, 0.91455861438176, 0.891115735780849, 0.835455807430168, 0.793305985428244
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 6.25561384176284e-05, 1240, 1087, 174.126353981775, 172.851855238269, 0.985854358446233, 0.870486543247691, 331.499218154603, 326.758577894083, 0.973490614120505, 0.871406076453458, 0.904522681740815, 0.891115735780849, 0.817276555145128, 0.793305985428246
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 6.25561384176284e-05, 1240, 1087, 174.126353981775, 172.851855238269, 0.985854358446233, 0.870486543247691, 331.499218154603, 326.758577894083, 0.973490614120505, 0.871406076453458, 0.904522681740815, 0.891115735780849, 0.817276555145128, 0.793305985428246
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 6.25561384176284e-05, 1240, 1087, 174.126353981775, 172.851855238269, 0.985854358446233, 0.870486543247691, 331.499218154603, 326.758577894083, 0.973490614120505, 0.871406076453458, 0.904522681740815, 0.891115735780849, 0.817276555145128, 0.793305985428246
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 6.25561384176284e-05, 1240, 1087, 174.126353981775, 172.851855238269, 0.985854358446233, 0.870486543247691, 331.499218154603, 326.758577894083, 0.973490614120505, 0.871406076453458, 0.904522681740815, 0.891115735780849, 0.817276555145128, 0.793305985428246
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.5, 0.000790722314122685, 0.000611, 7.02864279220164e-05, 7.02864279220164e-05, 6.81966399305866e-05, 1123, 1087, 173.183512387056, 172.851855238269, 0.996300863313677, 0.966174897098495, 327.98776922119, 326.758577894082, 0.993052274813722, 0.966416686863787, 0.894598023493894, 0.891115735780849, 0.799497406257406, 0.793305985428244
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.5, 0.000790722314122685, 0.000611, 7.02864279220164e-05, 7.02864279220164e-05, 6.81966399305866e-05, 1123, 1087, 173.183512387056, 172.851855238269, 0.996300863313677, 0.966174897098495, 327.98776922119, 326.758577894082, 0.993052274813722, 0.966416686863787, 0.894598023493894, 0.891115735780849, 0.799497406257406, 0.793305985428244
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.5, 0.00237216694236805, 0.00150227334757785, 0.000210859283766033, 0.000210859283766033, 0.000160830857268847, 452, 363, 159.988185968508, 154.695464674432, 0.940726002310339, 0.796371053101247, 280.896604130678, 263.716998833404, 0.901062582989428, 0.799724066003326, 0.758744453494065, 0.707045149399298, 0.571966699902075, 0.497575674830839
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.5, 0.00237216694236805, 0.00150227334757785, 0.000210859283766033, 0.000210859283766033, 0.000160830857268847, 452, 363, 159.988185968508, 154.695464674432, 0.940726002310339, 0.796371053101247, 280.896604130678, 263.716998833404, 0.901062582989428, 0.799724066003326, 0.758744453494065, 0.707045149399298, 0.571966699902075, 0.497575674830839
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.5, 0.00237216694236805, 0.00161353078831542, 0.000210859283766033, 0.000210859283766033, 0.000170826112756163, 423, 363, 158.473909615204, 154.695464674432, 0.95730246688502, 0.85369096637907, 275.904928378149, 263.716998833404, 0.92855908977785, 0.856129475114617, 0.743821249497475, 0.707045149399298, 0.549949394399678, 0.497575674830839
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.5, 0.00237216694236805, 0.00161353078831542, 0.000210859283766033, 0.000210859283766033, 0.000170826112756163, 423, 363, 158.473909615204, 154.695464674432, 0.95730246688502, 0.85369096637907, 275.904928378149, 263.716998833404, 0.92855908977785, 0.856129475114617, 0.743821249497475, 0.707045149399298, 0.549949394399678, 0.497575674830839
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.5, 0.00237216694236805, 0.00170526881260585, 0.000210859283766033, 0.000210859283766033, 0.000178906293976407, 401, 363, 157.240296775785, 154.695464674432, 0.9710186556035, 0.900935811264148, 271.883888343074, 263.716998833404, 0.951425028609374, 0.902603323964011, 0.73174162148383, 0.707045149399298, 0.532450784816878, 0.497575674830839
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.5, 0.00237216694236805, 0.00170526881260585, 0.000210859283766033, 0.000210859283766033, 0.000178906293976407, 401, 363, 157.240296775785, 154.695464674432, 0.9710186556035, 0.900935811264148, 271.883888343074, 263.716998833404, 0.951425028609374, 0.902603323964011, 0.73174162148383, 0.707045149399298, 0.532450784816878, 0.497575674830839
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.5, 0.00237216694236805, 0.00174538735078186, 0.000210859283766033, 0.000210859283766033, 0.000182406270378411, 393, 363, 156.705030461814, 154.695464674432, 0.977034767969705, 0.92159146664652, 270.151801864586, 263.716998833404, 0.961482077791326, 0.922916991100578, 0.726522090080123, 0.707045149399298, 0.524979253715122, 0.497575674830838
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.5, 0.00237216694236805, 0.00174538735078186, 0.000210859283766033, 0.000210859283766033, 0.000182406270378411, 393, 363, 156.705030461814, 154.695464674432, 0.977034767969705, 0.92159146664652, 270.151801864586, 263.716998833404, 0.961482077791326, 0.922916991100578, 0.726522090080123, 0.707045149399298, 0.524979253715122, 0.497575674830838
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.5, 0.00474433388473611, 0.00294060256663745, 0.000421718567532098, 0.000421718567532098, 0.000293085574722941, 231, 182, 141.305938447567, 132.024233698955, 0.893518045547661, 0.783963027335548, 222.300739335351, 197.378153313669, 0.844431735347892, 0.788961555581564, 0.579589115287048, 0.498941575636254, 0.329417450880237, 0.2458952188222
