recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, effect_size_ph, prevalence, hr_subgroup_relative, hazard_trt, target_median_trt, hazard_subgroup, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.9, 0.3, 0.3, 0.00070647397107611, 1329.39732909773, 0.000211942191322833, 0.000179623614030545, 1329.39732909773, 1095.75, 173.67497821563, 172.47091664017, 0.874920386960876, 0.874921110436416, 330.792359051988, 326.125035191387, 0.867663692035192, 0.867666896278255, 0.903879656073062, 0.890898718140339, 0.818447808351388, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.9, 0.3, 0.3, 0.00070647397107611, 1329.39732909773, 0.000211942191322833, 0.000179623614030545, 1329.39732909773, 1095.75, 173.67497821563, 172.47091664017, 0.874920386960876, 0.874921110436416, 330.792359051988, 326.125035191387, 0.867663692035192, 0.867666896278255, 0.903879656073062, 0.890898718140339, 0.818447808351388, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.9, 0.3, 0.3, 0.00166900549809312, 562.721100259219, 0.000500701649427935, 0.000477048282237032, 562.721100259219, 365.25, 162.549518788939, 154.338430815216, 0.681323262326111, 0.68133278263277, 291.572923990055, 263.472181842347, 0.668651730838781, 0.668694856074607, 0.789873117435828, 0.707106781186548, 0.630356265791886, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.9, 0.3, 0.3, 0.00166900549809312, 562.721100259219, 0.000500701649427935, 0.000477048282237032, 562.721100259219, 365.25, 162.549518788939, 154.338430815216, 0.681323262326111, 0.68133278263277, 291.572923990055, 263.472181842347, 0.668651730838781, 0.668694856074607, 0.789873117435828, 0.707106781186548, 0.630356265791886, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.9, 0.3, 0.3, 0.00183978317648558, 510.486573760127, 0.000551934952945673, 0.000505463665891329, 510.486573760127, 365.25, 160.694253542145, 154.338430815216, 0.749503762050247, 0.749513493660797, 285.406605601451, 263.472181842347, 0.734086882081783, 0.73413233812475, 0.771475907273242, 0.707106781186548, 0.602715151694052, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.9, 0.3, 0.3, 0.00183978317648558, 510.486573760127, 0.000551934952945673, 0.000505463665891329, 510.486573760127, 365.25, 160.694253542145, 154.338430815216, 0.749503762050247, 0.749513493660797, 285.406605601451, 263.472181842347, 0.734086882081783, 0.73413233812475, 0.771475907273242, 0.707106781186548, 0.602715151694052, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.9, 0.3, 0.3, 0.00202932492257623, 462.806423839387, 0.000608797476772868, 0.00052921778603455, 462.806423839387, 365.25, 158.674650353026, 154.338430815216, 0.824843560721546, 0.824852421562045, 278.8119199407, 263.472181842347, 0.806076337875823, 0.806120050743391, 0.751654232041709, 0.707106781186548, 0.573762898800594, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.9, 0.3, 0.3, 0.00202932492257623, 462.806423839387, 0.000608797476772868, 0.00052921778603455, 462.806423839387, 365.25, 158.674650353026, 154.338430815216, 0.824843560721546, 0.824852421562045, 278.8119199407, 263.472181842347, 0.806076337875823, 0.806120050743391, 0.751654232041709, 0.707106781186548, 0.573762898800594, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.9, 0.3, 0.3, 0.00211942191322833, 443.132443032576, 0.000635826573968499, 0.000538870842091635, 443.132443032576, 365.25, 157.72894180307, 154.338430815216, 0.860533574175217, 0.860541508029624, 275.765659756071, 263.472181842347, 0.840063531654109, 0.84010436568291, 0.742446609841674, 0.707106781186548, 0.560604719908243, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.9, 0.3, 0.3, 0.00211942191322833, 443.132443032576, 0.000635826573968499, 0.000538870842091635, 443.132443032576, 365.25, 157.72894180307, 154.338430815216, 0.860533574175217, 0.860541508029624, 275.765659756071, 263.472181842347, 0.840063531654109, 0.84010436568291, 0.742446609841674, 0.707106781186548, 0.560604719908243, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.9, 0.3, 0.3, 0.00333801099618624, 281.36055012961, 0.00100140329885587, 0.000954096564474064, 281.36055012961, 182.625, 145.786461995027, 131.736090921173, 0.668651730838781, 0.668694856074607, 239.516215143278, 197.60413638176, 0.646232017446183, 0.646438906996579, 0.630356265791886, 0.5, 0.414924997368045, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.9, 0.3, 0.3, 0.00333801099618624, 281.36055012961, 0.00100140329885587, 0.000954096564474064, 281.36055012961, 182.625, 145.786461995027, 131.736090921173, 0.668651730838781, 0.668694856074607, 239.516215143278, 197.60413638176, 0.646232017446183, 0.646438906996579, 0.630356265791886, 0.5, 0.414924997368045, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.9, 0.3, 0.3, 0.00367956635297116, 255.243286880063, 0.00110386990589135, 0.00101092733178266, 255.243286880063, 182.625, 142.703302800726, 131.736090921173, 0.734086882081783, 0.73413233812475, 230.800724822294, 197.60413638176, 0.706937984695891, 0.707166136906502, 0.602715151694052, 0.5, 0.383023116754648, 0.25
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.9, 0.3, 0.3, 0.00367956635297116, 255.243286880063, 0.00110386990589135, 0.00101092733178266, 255.243286880063, 182.625, 142.703302800726, 131.736090921173, 0.734086882081783, 0.73413233812475, 230.800724822294, 197.60413638176, 0.706937984695891, 0.707166136906502, 0.602715151694052, 0.5, 0.383023116754648, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.9, 0.3, 0.3, 0.00405864984515245, 231.403211919694, 0.00121759495354574, 0.0010584355720691, 231.403211919694, 182.625, 139.40595997035, 131.736090921173, 0.806076337875823, 0.806120050743391, 221.758360654621, 197.60413638176, 0.773228821153026, 0.773465772729253, 0.573762898800594, 0.5, 0.351260793537104, 0.25
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.9, 0.3, 0.3, 0.00405864984515245, 231.403211919694, 0.00121759495354574, 0.0010584355720691, 231.403211919694, 182.625, 139.40595997035, 131.736090921173, 0.806076337875823, 0.806120050743391, 221.758360654621, 197.60413638176, 0.773228821153026, 0.773465772729253, 0.573762898800594, 0.5, 0.351260793537104, 0.25
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.9, 0.3, 0.3, 0.00423884382645666, 221.566221516288, 0.001271653147937, 0.00107774168418327, 221.566221516288, 182.625, 137.882829878036, 131.736090921173, 0.840063531654109, 0.84010436568291, 217.676591744142, 197.60413638176, 0.804349638461403, 0.804583583995869, 0.560604719908243, 0.5, 0.337375826708092, 0.25
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.9, 0.3, 0.3, 0.00423884382645666, 221.566221516288, 0.001271653147937, 0.00107774168418327, 221.566221516288, 182.625, 137.882829878036, 131.736090921173, 0.840063531654109, 0.84010436568291, 217.676591744142, 197.60413638176, 0.804349638461403, 0.804583583995869, 0.560604719908243, 0.5, 0.337375826708092, 0.25
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 0, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 0, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 0, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 0, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 0, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 0, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 0, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 0, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 5.27104999538362e-05, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 5.27104999538362e-05, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 5.27104999538362e-05, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 5.27104999538362e-05, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 5.27104999538362e-05, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 5.27104999538362e-05, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 5.27104999538362e-05, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 5.27104999538362e-05, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0.000158131499861508, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0.000158131499861508, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0.000158131499861508, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0.000158131499861508, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0.000158131499861508, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0.000158131499861508, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0.000158131499861508, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0, 0.5, 0.3, 0.00327936829189851, 365.25, 0.000983810487569553, 0.000158131499861508, 365.25, 365.25, 152.2789094133, 154.338430815216, 1.06403498336581, 1.06401659259816, 259.85826134168, 263.472181842347, 1.01386708276576, 1.01385907759074, 0.692482925050934, 0.707106781186548, 0.5, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0.000316262999723017, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0.000316262999723017, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0.000316262999723017, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0.000316262999723017, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0.000316262999723017, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0.000316262999723017, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0.000316262999723017, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0, 0.5, 0.3, 0.00655873658379702, 182.625, 0.00196762097513911, 0.000316262999723017, 182.625, 182.625, 129.92913067084, 131.736090921173, 1.01386708276576, 1.01385907759074, 199.546989551637, 197.60413638176, 0.940328027237836, 0.940651855889518, 0.5, 0.5, 0.289259139418262, 0.25
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 0.000206057413859019, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 0.000206057413859019, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 0.000206057413859019, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 0.000206057413859019, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0, 0.5, 0.3, 0.00109312276396617, 1095.75, 0.000327936829189851, 0.000206057413859019, 1095.75, 1095.75, 171.407431170209, 172.47091664017, 1.10254756194325, 1.10254428850585, 322.682892410309, 326.125035191387, 1.08280078686982, 1.0827901171959, 0.880450556523417, 0.890898718140339, 0.778965363307817, 0.7937005259841
