recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00262321550845071, 0.000421718567532098, 0.000421718567532098, 0.000265754715818427, 227.639470432942, 164.3625, 140.084485929125, 127.350959906568, 0.85477365293274, 0.722029882108772, 220.416211090967, 186.30647658807, 0.78880313565061, 0.722029882108772, 0.573451975277873, 0.462937356143645, 0.328847167950094, 0.214310995713268
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00287697586970936, 0.000421718567532098, 0.000421718567532098, 0.000287671476142397, 210.127731970104, 164.3625, 137.180669527426, 127.350959906568, 0.885554923271899, 0.782202798550097, 212.284738731167, 186.30647658807, 0.833180075936176, 0.782202798550097, 0.547482888532822, 0.462937356143645, 0.299737513236243, 0.214310995713268
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00287697586970936, 0.000421718567532098, 0.000421718567532098, 0.000287671476142397, 210.127731970104, 164.3625, 137.180669527426, 127.350959906568, 0.885554923271899, 0.782202798550097, 212.284738731167, 186.30647658807, 0.833180075936176, 0.782202798550097, 0.547482888532822, 0.462937356143645, 0.299737513236243, 0.214310995713268
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00306507646565514, 0.000421718567532098, 0.000421718567532098, 0.000303568096378661, 198.792063761301, 164.3625, 135.082448833282, 127.350959906568, 0.908591515461676, 0.82680614552781, 206.540414294913, 186.30647658807, 0.866584765709014, 0.82680614552781, 0.528995188337345, 0.462937356143645, 0.279835909284063, 0.214310995713268
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00306507646565514, 0.000421718567532098, 0.000421718567532098, 0.000303568096378661, 198.792063761301, 164.3625, 135.082448833282, 127.350959906568, 0.908591515461676, 0.82680614552781, 206.540414294913, 186.30647658807, 0.866584765709014, 0.82680614552781, 0.528995188337345, 0.462937356143645, 0.279835909284063, 0.214310995713268
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00318426790022335, 0.000421718567532098, 0.000421718567532098, 0.000313536052121426, 192.221237311352, 164.3625, 133.776211531916, 127.350959906568, 0.923292124902219, 0.855069410118155, 203.019419610666, 186.30647658807, 0.887966770625166, 0.855069410118156, 0.517604791508322, 0.462937356143645, 0.267914720192373, 0.214310995713268
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00318426790022335, 0.000421718567532098, 0.000421718567532098, 0.000313536052121426, 192.221237311352, 164.3625, 133.776211531916, 127.350959906568, 0.923292124902219, 0.855069410118155, 203.019419610666, 186.30647658807, 0.887966770625166, 0.855069410118156, 0.517604791508322, 0.462937356143645, 0.267914720192373, 0.214310995713268
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 0.000158144462824537, 5.67170759062401e-05, 1239.4978639642, 876.6, 173.609059964913, 170.051403118737, 0.960688137032658, 0.707221872247873, 330.3632871008, 317.237109768397, 0.927329145661996, 0.707221872247873, 0.902915015884354, 0.865536561006143, 0.815255525909442, 0.749153538438341
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 0.000158144462824537, 5.67170759062401e-05, 1239.4978639642, 876.6, 173.609059964913, 170.051403118737, 0.960688137032658, 0.707221872247873, 330.3632871008, 317.237109768397, 0.927329145661996, 0.707221872247873, 0.902915015884354, 0.865536561006143, 0.815255525909442, 0.749153538438341
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 0.000158144462824537, 5.67170759062401e-05, 1239.4978639642, 876.6, 173.609059964913, 170.051403118737, 0.960688137032658, 0.707221872247873, 330.3632871008, 317.237109768397, 0.927329145661996, 0.707221872247873, 0.902915015884354, 0.865536561006143, 0.815255525909442, 0.749153538438341
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 0.000158144462824537, 5.67170759062401e-05, 1239.4978639642, 876.6, 173.609059964913, 170.051403118737, 0.960688137032658, 0.707221872247873, 330.3632871008, 317.237109768397, 0.927329145661996, 0.707221872247873, 0.902915015884354, 0.865536561006143, 0.815255525909442, 0.749153538438341
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 6.25561384176284e-05, 1117.52641585308, 876.6, 172.661449496487, 170.051403118737, 0.971098194265045, 0.784410988021999, 326.831982879702, 317.237109768397, 0.94642102653294, 0.784410988021999, 0.89290651638107, 0.865536561006143, 0.797282046995778, 0.749153538438341
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 6.25561384176284e-05, 1117.52641585308, 876.6, 172.661449496487, 170.051403118737, 0.971098194265045, 0.784410988021999, 326.831982879702, 317.237109768397, 0.94642102653294, 0.784410988021999, 0.89290651638107, 0.865536561006143, 0.797282046995778, 0.749153538438341
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 6.25561384176284e-05, 1117.52641585308, 876.6, 172.661449496487, 170.051403118737, 0.971098194265045, 0.784410988021999, 326.831982879702, 317.237109768397, 0.94642102653294, 0.784410988021999, 0.89290651638107, 0.865536561006143, 0.797282046995778, 0.749153538438341
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 6.25561384176284e-05, 1117.52641585308, 876.6, 172.661449496487, 170.051403118737, 0.971098194265045, 0.784410988021999, 326.831982879702, 317.237109768397, 0.94642102653294, 0.784410988021999, 0.89290651638107, 0.865536561006143, 0.797282046995778, 0.749153538438341
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.00132412355331378, 0.000210859283766033, 0.000474433388473611, 0.00014441485153191, 451.566730139215, 292.2, 159.260924474738, 148.210573377068, 0.878337652815559, 0.647080443481557, 279.588479701425, 244.313240363512, 0.802888723994115, 0.647080443481557, 0.755537214313813, 0.648419777325505, 0.570836482213076, 0.420448207626857
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.00132412355331378, 0.000210859283766033, 0.000474433388473611, 0.00014441485153191, 451.566730139215, 292.2, 159.260924474738, 148.210573377068, 0.878337652815559, 0.647080443481557, 279.588479701425, 244.313240363512, 0.802888723994115, 0.647080443481557, 0.755537214313813, 0.648419777325505, 0.570836482213076, 0.420448207626857
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.00145518519747402, 0.000210859283766033, 0.000474433388473611, 0.000156530730594489, 416.043622103071, 292.2, 157.457960153551, 148.210573377068, 0.897211703474863, 0.70233019922995, 273.609664129922, 244.313240363512, 0.832826685649649, 0.70233019922995, 0.73766803445886, 0.648419777325505, 0.544154129062398, 0.420448207626857
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.00145518519747402, 0.000210859283766033, 0.000474433388473611, 0.000156530730594489, 416.043622103071, 292.2, 157.457960153551, 148.210573377068, 0.897211703474863, 0.70233019922995, 273.609664129922, 244.313240363512, 0.832826685649649, 0.70233019922995, 0.73766803445886, 0.648419777325505, 0.544154129062398, 0.420448207626857
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.0016082124193099, 0.000210859283766033, 0.000474433388473611, 0.000170349879668218, 381.044452171884, 292.2, 155.387979940015, 148.210573377068, 0.919257944314208, 0.766839664859344, 266.853701759242, 244.313240363512, 0.868173373405176, 0.766839664859343, 0.717338122692987, 0.648419777325505, 0.514573982268699, 0.420448207626857
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.0016082124193099, 0.000210859283766033, 0.000474433388473611, 0.000170349879668218, 381.044452171884, 292.2, 155.387979940015, 148.210573377068, 0.919257944314208, 0.766839664859344, 266.853701759242, 244.313240363512, 0.868173373405176, 0.766839664859343, 0.717338122692987, 0.648419777325505, 0.514573982268699, 0.420448207626857
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.00166896338053485, 0.000210859283766033, 0.000474433388473611, 0.000175716962503302, 368.730090195892, 292.2, 154.576550211161, 148.210573377068, 0.928029917381619, 0.792449566144074, 264.236787100189, 244.313240363512, 0.88233416197412, 0.792449566144074, 0.709423497543617, 0.648419777325505, 0.503281698867018, 0.420448207626857
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.00166896338053485, 0.000210859283766033, 0.000474433388473611, 0.000175716962503302, 368.730090195892, 292.2, 154.576550211161, 148.210573377068, 0.928029917381619, 0.792449566144074, 264.236787100189, 244.313240363512, 0.88233416197412, 0.792449566144074, 0.709423497543617, 0.648419777325505, 0.503281698867018, 0.420448207626857
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00267601272273494, 0.000421718567532098, 0.000948866776947222, 0.000270352781561051, 223.759621351855, 146.1, 139.473275469182, 122.156620181756, 0.806046789626829, 0.652932817446373, 218.687020515421, 173.51715218693, 0.726257388738089, 0.652932817446373, 0.56794927042308, 0.420448207626857, 0.322566373774109, 0.176776695296637
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00267601272273494, 0.000421718567532098, 0.000948866776947222, 0.000270352781561051, 223.759621351855, 146.1, 139.473275469182, 122.156620181756, 0.806046789626829, 0.652932817446373, 218.687020515421, 173.51715218693, 0.726257388738089, 0.652932817446373, 0.56794927042308, 0.420448207626857, 0.322566373774109, 0.176776695296637
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00290383741951322, 0.000421718567532098, 0.000948866776947222, 0.000289932947244199, 208.430464938824, 146.1, 136.878243318073, 122.156620181756, 0.832076978193169, 0.700953193396568, 211.450021988495, 173.51715218693, 0.762480810880333, 0.700953193396568, 0.544803738437336, 0.420448207626857, 0.296811113415297, 0.176776695296637
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00290383741951322, 0.000421718567532098, 0.000948866776947222, 0.000289932947244199, 208.430464938824, 146.1, 136.878243318073, 122.156620181756, 0.832076978193169, 0.700953193396568, 211.450021988495, 173.51715218693, 0.762480810880333, 0.700953193396568, 0.544803738437336, 0.420448207626857, 0.296811113415297, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.0031612396641881, 0.000421718567532098, 0.000948866776947222, 0.000311629884176764, 193.45667343355, 146.1, 134.027189376436, 122.156620181756, 0.86176635604132, 0.755207858209054, 203.692669964127, 173.51715218693, 0.804110726335552, 0.755207858209055, 0.519786178549377, 0.420448207626857, 0.270177671410965, 0.176776695296637
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.0031612396641881, 0.000421718567532098, 0.000948866776947222, 0.000311629884176764, 193.45667343355, 146.1, 134.027189376436, 122.156620181756, 0.86176635604132, 0.755207858209054, 203.692669964127, 173.51715218693, 0.804110726335552, 0.755207858209055, 0.519786178549377, 0.420448207626857, 0.270177671410965, 0.176776695296637
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00327830701521759, 0.000421718567532098, 0.000948866776947222, 0.00032132664991695, 187.335780539342, 146.1, 132.758163491885, 122.156620181756, 0.875376175804494, 0.779883050527648, 200.304375191884, 173.51715218693, 0.82328065485406, 0.779883050527649, 0.508791398761162, 0.420448207626857, 0.25886868745334, 0.176776695296637
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00327830701521759, 0.000421718567532098, 0.000948866776947222, 0.00032132664991695, 187.335780539342, 146.1, 132.758163491885, 122.156620181756, 0.875376175804494, 0.779883050527648, 200.304375191884, 173.51715218693, 0.82328065485406, 0.779883050527649, 0.508791398761162, 0.420448207626857, 0.25886868745334, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.000469143322903531, 0.000158144462824537, 0.000158144462824537, 5.83497796456059e-05, 1104.99071770613, 876.6, 172.552650888645, 170.051403118737, 0.97229310672054, 0.793309831434378, 326.428173459827, 317.237109768397, 0.94862055696498, 0.793309831434378, 0.891759829702554, 0.865536561006143, 0.795235593871128, 0.749153538438341
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.000469143322903531, 0.000158144462824537, 0.000158144462824537, 5.83497796456059e-05, 1104.99071770613, 876.6, 172.552650888645, 170.051403118737, 0.97229310672054, 0.793309831434378, 326.428173459827, 317.237109768397, 0.94862055696498, 0.793309831434378, 0.891759829702554, 0.865536561006143, 0.795235593871128, 0.749153538438341
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.0004889296875, 0.000158144462824537, 0.000158144462824537, 6.02384317321626e-05, 1071.20208744593, 876.6, 172.247208287834, 170.051403118737, 0.975649604736456, 0.818332983358984, 325.296308408587, 317.237109768397, 0.954807218813431, 0.818332983358984, 0.888543284051377, 0.865536561006143, 0.789509167632805, 0.749153538438341
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.0004889296875, 0.000158144462824537, 0.000158144462824537, 6.02384317321626e-05, 1071.20208744593, 876.6, 172.247208287834, 170.051403118737, 0.975649604736456, 0.818332983358984, 325.296308408587, 317.237109768397, 0.954807218813431, 0.818332983358984, 0.888543284051377, 0.865536561006143, 0.789509167632805, 0.749153538438341
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 6.57591957275191e-05, 978.870315817525, 876.6, 171.309582669536, 170.051403118737, 0.985987239032396, 0.89552209913311, 321.838300556966, 317.237109768397, 0.973931539419281, 0.89552209913311, 0.878694090206301, 0.865536561006143, 0.77210330416348, 0.749153538438341
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 6.57591957275191e-05, 978.870315817525, 876.6, 171.309582669536, 170.051403118737, 0.985987239032396, 0.89552209913311, 321.838300556966, 317.237109768397, 0.973931539419281, 0.89552209913311, 0.878694090206301, 0.865536561006143, 0.77210330416348, 0.749153538438341
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 6.57591957275191e-05, 978.870315817525, 876.6, 171.309582669536, 170.051403118737, 0.985987239032396, 0.89552209913311, 321.838300556966, 317.237109768397, 0.973931539419281, 0.89552209913311, 0.878694090206301, 0.865536561006143, 0.77210330416348, 0.749153538438341
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 6.57591957275191e-05, 978.870315817525, 876.6, 171.309582669536, 170.051403118737, 0.985987239032396, 0.89552209913311, 321.838300556966, 317.237109768397, 0.973931539419281, 0.89552209913311, 0.878694090206301, 0.865536561006143, 0.77210330416348, 0.749153538438341
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.00131841678167582, 0.000474433388473611, 0.000474433388473611, 0.0001491065673358, 386.617460901472, 292.2, 155.740017487447, 148.210573377068, 0.915476164759666, 0.75578583367311, 267.99453827763, 244.313240363512, 0.862084356955163, 0.75578583367311, 0.720781483148556, 0.648419777325505, 0.519525946449832, 0.420448207626857
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.00131841678167582, 0.000474433388473611, 0.000474433388473611, 0.0001491065673358, 386.617460901472, 292.2, 155.740017487447, 148.210573377068, 0.915476164759666, 0.75578583367311, 267.99453827763, 244.313240363512, 0.862084356955163, 0.75578583367311, 0.720781483148556, 0.648419777325505, 0.519525946449832, 0.420448207626857
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.00140847910667926, 0.000474433388473611, 0.000474433388473611, 0.000157672022281989, 368.125009709318, 292.2, 154.535435942035, 148.210573377068, 0.928476497663867, 0.79375210130583, 264.10466019385, 244.313240363512, 0.883056415149419, 0.79375210130583, 0.709023296720846, 0.648419777325505, 0.502714035292897, 0.420448207626857
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.00140847910667926, 0.000474433388473611, 0.000474433388473611, 0.000157672022281989, 368.125009709318, 292.2, 154.535435942035, 148.210573377068, 0.928476497663867, 0.79375210130583, 264.10466019385, 244.313240363512, 0.883056415149419, 0.79375210130583, 0.709023296720846, 0.648419777325505, 0.502714035292897, 0.420448207626857
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.00154224006639836, 0.000474433388473611, 0.000474433388473611, 0.000169934767390437, 343.708188792494, 292.2, 152.769876993875, 148.210573377068, 0.947858574722911, 0.850139768349858, 258.473347671576, 244.313240363512, 0.914515756007747, 0.850139768349858, 0.691913044362397, 0.648419777325505, 0.47874366095884, 0.420448207626857
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.00154224006639836, 0.000474433388473611, 0.000474433388473611, 0.000169934767390437, 343.708188792494, 292.2, 152.769876993875, 148.210573377068, 0.947858574722911, 0.850139768349858, 258.473347671576, 244.313240363512, 0.914515756007747, 0.850139768349858, 0.691913044362397, 0.648419777325505, 0.47874366095884, 0.420448207626857
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.00160854003783689, 0.000474433388473611, 0.000474433388473611, 0.000175801790857036, 332.768134151233, 292.2, 151.905032699352, 148.210573377068, 0.957507118292539, 0.878088885359449, 255.745164137871, 244.313240363512, 0.93025067436783, 0.878088885359449, 0.683585853564422, 0.648419777325505, 0.467289619193399, 0.420448207626857
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00237216694236805, 0.00160854003783689, 0.000474433388473611, 0.000474433388473611, 0.000175801790857036, 332.768134151233, 292.2, 151.905032699352, 148.210573377068, 0.957507118292539, 0.878088885359449, 255.745164137871, 244.313240363512, 0.93025067436783, 0.878088885359449, 0.683585853564422, 0.648419777325505, 0.467289619193399, 0.420448207626857
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00256943936800705, 0.000948866776947222, 0.000948866776947222, 0.000266442016875312, 197.011616386486, 146.1, 134.735371822694, 122.156620181756, 0.854279431030459, 0.74158063712035, 205.600749367832, 173.51715218693, 0.793586271617081, 0.74158063712035, 0.525959713373519, 0.420448207626857, 0.276633620091954, 0.176776695296637
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00256943936800705, 0.000948866776947222, 0.000948866776947222, 0.000266442016875312, 197.011616386486, 146.1, 134.735371822694, 122.156620181756, 0.854279431030459, 0.74158063712035, 205.600749367832, 173.51715218693, 0.793586271617081, 0.74158063712035, 0.525959713373519, 0.420448207626857, 0.276633620091954, 0.176776695296637
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00282609594552514, 0.000948866776947222, 0.000948866776947222, 0.000289362138648176, 183.616960356625, 146.1, 131.954729099286, 122.156620181756, 0.884124758229147, 0.795678131890656, 198.179616519728, 173.51715218693, 0.835626440998235, 0.795678131890656, 0.501875816596255, 0.420448207626857, 0.251879335284158, 0.176776695296637
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00282609594552514, 0.000948866776947222, 0.000948866776947222, 0.000289362138648176, 183.616960356625, 146.1, 131.954729099286, 122.156620181756, 0.884124758229147, 0.795678131890656, 198.179616519728, 173.51715218693, 0.835626440998235, 0.795678131890656, 0.501875816596255, 0.420448207626857, 0.251879335284158, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00307943485844646, 0.000948866776947222, 0.000948866776947222, 0.000311196614234384, 172.069334249893, 146.1, 129.288983728785, 122.156620181756, 0.913918931934056, 0.849076336797014, 191.242322217252, 173.51715218693, 0.87777777518445, 0.849076336797015, 0.479184975406948, 0.420448207626857, 0.229618240655758, 0.176776695296637
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00307943485844646, 0.000948866776947222, 0.000948866776947222, 0.000311196614234384, 172.069334249893, 146.1, 129.288983728785, 122.156620181756, 0.913918931934056, 0.849076336797014, 191.242322217252, 173.51715218693, 0.87777777518445, 0.849076336797015, 0.479184975406948, 0.420448207626857, 0.229618240655758, 0.176776695296637
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00322840915483828, 0.000948866776947222, 0.000948866776947222, 0.000323656595690803, 165.932821264137, 146.1, 127.756987975687, 122.156620181756, 0.931599442595454, 0.880476803124038, 187.333113236378, 173.51715218693, 0.902848691510677, 0.880476803124038, 0.466323809011754, 0.420448207626857, 0.217457894851231, 0.176776695296637
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00474433388473611, 0.00322840915483828, 0.000948866776947222, 0.000948866776947222, 0.000323656595690803, 165.932821264137, 146.1, 127.756987975687, 122.156620181756, 0.931599442595454, 0.880476803124038, 187.333113236378, 173.51715218693, 0.902848691510677, 0.880476803124038, 0.466323809011754, 0.420448207626857, 0.217457894851231, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.8, 0.0012651557025963, 0.000482247914341531, 7.02864279220164e-05, 7.02864279220164e-05, 5.64848848544926e-05, 1254.48705635265, 986.175, 173.713223326205, 171.389886591306, 0.974292497500813, 0.786118114974615, 330.753013443508, 322.133491174015, 0.951959450380518, 0.786118114974616, 0.904017478406975, 0.879536170895376, 0.817247601265305, 0.773583875913301
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.8, 0.0012651557025963, 0.000482247914341531, 7.02864279220164e-05, 7.02864279220164e-05, 5.64848848544926e-05, 1254.48705635265, 986.175, 173.713223326205, 171.389886591306, 0.974292497500813, 0.786118114974615, 330.753013443508, 322.133491174015, 0.951959450380518, 0.786118114974616, 0.904017478406975, 0.879536170895376, 0.817247601265305, 0.773583875913301
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.8, 0.0012651557025963, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 5.71726854439611e-05, 1239.4978639642, 986.175, 173.609059964913, 171.389886591306, 0.975437828631996, 0.795624606278857, 330.3632871008, 322.133491174015, 0.954086088168429, 0.795624606278858, 0.902915015884354, 0.879536170895376, 0.815255525909442, 0.773583875913301
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.8, 0.0012651557025963, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 5.71726854439611e-05, 1239.4978639642, 986.175, 173.609059964913, 171.389886591306, 0.975437828631996, 0.795624606278857, 330.3632871008, 322.133491174015, 0.954086088168429, 0.795624606278858, 0.902915015884354, 0.879536170895376, 0.815255525909442, 0.773583875913301
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.8, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 6.34153101909049e-05, 1117.52641585308, 986.175, 172.661449496487, 171.389886591306, 0.985873937047989, 0.882462361524748, 326.831982879702, 322.133491174015, 0.97352742972397, 0.882462361524748, 0.89290651638107, 0.879536170895376, 0.797282046995778, 0.773583875913301
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.8, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 6.34153101909049e-05, 1117.52641585308, 986.175, 172.661449496487, 171.389886591306, 0.985873937047989, 0.882462361524748, 326.831982879702, 322.133491174015, 0.97352742972397, 0.882462361524748, 0.89290651638107, 0.879536170895376, 0.797282046995778, 0.773583875913301
