recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0, 0.9, 0.0012651557025963, 0.000477659230773241, 0.000158144462824537, 0.000158144462824537, 0, 1572.80505168201, 1090.19055337298, 1264.66617061696, 876.6, 0.804080050995613, 0.804079614603022, 19282.2409337015
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0, 0.9, 0.0012651557025963, 0.0004889296875, 0.000158144462824537, 0.000158144462824537, 0, 1545.4100825666, 1071.20208744593, 1264.66604333686, 876.6, 0.818333428263715, 0.818332983358985, 18837.7605358157
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0, 0.9, 0.0012651557025963, 0.0004889296875, 0.000158144462824537, 0.000158144462824537, 0, 1545.4100825666, 1071.20208744593, 1264.66604333686, 876.6, 0.818333428263715, 0.818332983358985, 18837.7605358157
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0, 0.9, 0.0012651557025963, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0, 1412.20135756244, 978.870315817525, 1264.66422947457, 876.6, 0.895522536400942, 0.89552209913311, 16747.1438886428
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0, 0.9, 0.0012651557025963, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0, 1412.20135756244, 978.870315817525, 1264.66422947457, 876.6, 0.895522536400942, 0.89552209913311, 16747.1438886428
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.9, 0.00379546710778889, 0.00118558483524731, 0.000474433388473611, 0.000474433388473611, 0, 602.401514461204, 417.553958538034, 421.555486764734, 292.2, 0.69979011178083, 0.699789797282892, 7768.60507839993
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.9, 0.00379546710778889, 0.00118558483524731, 0.000474433388473611, 0.000474433388473611, 0, 602.401514461204, 417.553958538034, 421.555486764734, 292.2, 0.69979011178083, 0.699789797282892, 7768.60507839993
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.9, 0.00379546710778889, 0.0013404354130419, 0.000474433388473611, 0.000474433388473611, 0, 551.001901604668, 381.926880874877, 421.55545578689, 292.2, 0.765068310457034, 0.765067908628634, 6871.15565760444
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.9, 0.00379546710778889, 0.0013404354130419, 0.000474433388473611, 0.000474433388473611, 0, 551.001901604668, 381.926880874877, 421.55545578689, 292.2, 0.765068310457034, 0.765067908628634, 6871.15565760444
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.9, 0.00379546710778889, 0.00147167465028555, 0.000474433388473611, 0.000474433388473611, 0, 513.843448377545, 356.170966233661, 421.555340521425, 292.2, 0.820392975650268, 0.820392529716491, 6258.40797773413
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.9, 0.00379546710778889, 0.00147167465028555, 0.000474433388473611, 0.000474433388473611, 0, 513.843448377545, 356.170966233661, 421.555340521425, 292.2, 0.820392975650268, 0.820392529716491, 6258.40797773413
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.9, 0.00379546710778889, 0.00154030193282324, 0.000474433388473611, 0.000474433388473611, 0, 496.340203481112, 344.038828938472, 421.555199480376, 292.2, 0.849323191911941, 0.849322737499077, 5979.56814550926
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.9, 0.00379546710778889, 0.00154030193282324, 0.000474433388473611, 0.000474433388473611, 0, 496.340203481112, 344.038828938472, 421.555199480376, 292.2, 0.849323191911941, 0.849322737499077, 5979.56814550926
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.9, 0.00759093421557777, 0.00229000257655043, 0.000948866776947222, 0.000948866776947222, 0, 308.749038629464, 214.008996630696, 210.777744385479, 146.1, 0.682681867657361, 0.682681580214671, 4021.97816993301
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.9, 0.00759093421557777, 0.00229000257655043, 0.000948866776947222, 0.000948866776947222, 0, 308.749038629464, 214.008996630696, 210.777744385479, 146.1, 0.682681867657361, 0.682681580214671, 4021.97816993301
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.9, 0.00759093421557777, 0.00259694253683886, 0.000948866776947222, 0.000948866776947222, 0, 282.022087540851, 195.483490289507, 210.77773509247, 146.1, 0.747378074379616, 0.747377693040106, 3546.60923040197
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.9, 0.00759093421557777, 0.00259694253683886, 0.000948866776947222, 0.000948866776947222, 0, 282.022087540851, 195.483490289507, 210.77773509247, 146.1, 0.747378074379616, 0.747377693040106, 3546.60923040197
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.9, 0.00759093421557777, 0.00291356198828192, 0.000948866776947222, 0.000948866776947222, 0, 258.903161677321, 179.458890426637, 210.777680852472, 146.1, 0.814114469823549, 0.81411402718845, 3161.19595499232
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.9, 0.00759093421557777, 0.00291356198828192, 0.000948866776947222, 0.000948866776947222, 0, 258.903161677321, 179.458890426637, 210.777680852472, 146.1, 0.814114469823549, 0.81411402718845, 3161.19595499232
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.9, 0.00759093421557777, 0.00305739814716778, 0.000948866776947222, 0.000948866776947222, 0, 249.607622840374, 173.015812406131, 210.777614614932, 146.1, 0.844431942298343, 0.844431488476035, 3012.47659893697
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.9, 0.00759093421557777, 0.00305739814716778, 0.000948866776947222, 0.000948866776947222, 0, 249.607622840374, 173.015812406131, 210.777614614932, 146.1, 0.844431942298343, 0.844431488476035, 3012.47659893697
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.9, 0.000790722314122685, 0.000399083378839786, 7.02864279220164e-05, 7.02864279220164e-05, 4.77906732141423e-05, 2130.47417552989, 1476.76133098971, 1422.74965361452, 986.175, 0.667798464782919, 0.667795790223646, 23078.7370768295
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.9, 0.000790722314122685, 0.000399083378839786, 7.02864279220164e-05, 7.02864279220164e-05, 4.77906732141423e-05, 2130.47417552989, 1476.76133098971, 1422.74965361452, 986.175, 0.667798464782919, 0.667795790223646, 23078.7370768295
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.9, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 5.67170759062401e-05, 1788.16984448097, 1239.4978639642, 1422.74725322919, 986.175, 0.795627187762254, 0.795624606278857, 18837.7605358157
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.9, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 5.67170759062401e-05, 1788.16984448097, 1239.4978639642, 1422.74725322919, 986.175, 0.795627187762254, 0.795624606278857, 18837.7605358157
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.9, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 5.67170759062401e-05, 1788.16984448097, 1239.4978639642, 1422.74725322919, 986.175, 0.795627187762254, 0.795624606278857, 18837.7605358157
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.9, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 5.67170759062401e-05, 1788.16984448097, 1239.4978639642, 1422.74725322919, 986.175, 0.795627187762254, 0.795624606278857, 18837.7605358157
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.9, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 6.25561384176284e-05, 1612.20013317423, 1117.52641585308, 1422.73879033262, 986.175, 0.882464487979875, 0.882462361524748, 16747.1438886428
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0.1, 0.9, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 6.25561384176284e-05, 1612.20013317423, 1117.52641585308, 1422.73879033262, 986.175, 0.882464487979875, 0.882462361524748, 16747.1438886428
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00127761348657829, 0.000210859283766033, 0.000210859283766033, 0.000140049821248406, 671.814863310545, 465.676762363346, 474.249808644819, 328.725000000003, 0.705910822154461, 0.70590810314798, 7209.01936989046
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00127761348657829, 0.000210859283766033, 0.000210859283766033, 0.000140049821248406, 671.814863310545, 465.676762363346, 474.249808644819, 328.725000000003, 0.705910822154461, 0.70590810314798, 7209.01936989046
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00136761144509066, 0.000210859283766033, 0.000210859283766033, 0.000148464423573026, 633.509264180466, 439.125774009126, 474.249604630726, 328.725000000003, 0.748592321787431, 0.748589628431082, 6734.61779296941
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00136761144509066, 0.000210859283766033, 0.000210859283766033, 0.000148464423573026, 633.509264180466, 439.125774009126, 474.249604630726, 328.725000000003, 0.748592321787431, 0.748589628431082, 6734.61779296941
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00237216694236805, 0.0015112540323797, 0.000210859283766033, 0.000210859283766033, 0.000161633944534939, 580.665817889268, 402.498008732249, 474.248682899464, 328.725000000003, 0.816714619103144, 0.816712115012421, 6094.50176782862
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00237216694236805, 0.0015112540323797, 0.000210859283766033, 0.000210859283766033, 0.000161633944534939, 580.665817889268, 402.498008732249, 474.248682899464, 328.725000000003, 0.816714619103144, 0.816712115012421, 6094.50176782862
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00157650212326388, 0.000210859283766033, 0.000210859283766033, 0.000167511599152254, 559.467616431127, 387.804714722893, 474.247809182569, 328.725000000003, 0.847658373885391, 0.847656017371769, 5842.26322062143
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00157650212326388, 0.000210859283766033, 0.000210859283766033, 0.000167511599152254, 559.467616431127, 387.804714722893, 474.247809182569, 328.725000000003, 0.847658373885391, 0.847656017371769, 5842.26322062143
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00244517471814058, 0.000421718567532098, 0.000421718567532098, 0.000250084980196669, 348.802511038887, 241.776414917135, 237.124933722442, 164.3625, 0.679814661903523, 0.67981196617682, 3766.74120816206
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00244517471814058, 0.000421718567532098, 0.000421718567532098, 0.000250084980196669, 348.802511038887, 241.776414917135, 237.124933722442, 164.3625, 0.679814661903523, 0.67981196617682, 3766.74120816206
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00274177854174915, 0.000421718567532098, 0.000421718567532098, 0.000276048545813463, 316.098201837629, 219.107891240473, 237.124796743087, 164.3625, 0.750146828083154, 0.750144137070858, 3359.257588361
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00274177854174915, 0.000421718567532098, 0.000421718567532098, 0.000276048545813463, 316.098201837629, 219.107891240473, 237.124796743087, 164.3625, 0.750146828083154, 0.750144137070858, 3359.257588361
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00295897983615502, 0.000421718567532098, 0.000421718567532098, 0.000294628561795581, 295.788908267505, 205.030765182713, 237.124491472322, 164.3625, 0.801650547246822, 0.801647986113347, 3112.67426003968
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00295897983615502, 0.000421718567532098, 0.000421718567532098, 0.000294628561795581, 295.788908267505, 205.030765182713, 237.124491472322, 164.3625, 0.801650547246822, 0.801647986113347, 3112.67426003968
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00314737953581639, 0.000421718567532098, 0.000421718567532098, 0.000310448181220007, 280.17467194597, 194.207937268422, 237.123927652195, 164.3625, 0.846324621874278, 0.846322258048746, 2926.35199128826
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00314737953581639, 0.000421718567532098, 0.000421718567532098, 0.000310448181220007, 280.17467194597, 194.207937268422, 237.123927652195, 164.3625, 0.846324621874278, 0.846322258048746, 2926.35199128826
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.000404757233384311, 7.02864279220164e-05, 0.000158144462824537, 4.83648002604259e-05, 2105.02713612009, 1459.1231017668, 1264.66645344831, 876.6, 0.600774886053912, 0.600771791590824, 22755.2211852162
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.000404757233384311, 7.02864279220164e-05, 0.000158144462824537, 4.83648002604259e-05, 2105.02713612009, 1459.1231017668, 1264.66645344831, 876.6, 0.600774886053912, 0.600771791590824, 22755.2211852162
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 0.000158144462824537, 5.67170759062401e-05, 1788.16984448097, 1239.4978639642, 1264.66604333686, 876.6, 0.707225172932398, 0.707221872247873, 18837.7605358157
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 0.000158144462824537, 5.67170759062401e-05, 1788.16984448097, 1239.4978639642, 1264.66604333686, 876.6, 0.707225172932398, 0.707221872247873, 18837.7605358157
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 6.25561384176284e-05, 1612.20013317423, 1117.52641585308, 1264.66422947457, 876.6, 0.78441409187949, 0.784410988021999, 16747.1438886428
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 6.25561384176284e-05, 1612.20013317423, 1117.52641585308, 1264.66422947457, 876.6, 0.78441409187949, 0.784410988021999, 16747.1438886428
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 6.25561384176284e-05, 1612.20013317423, 1117.52641585308, 1264.66422947457, 876.6, 0.78441409187949, 0.784410988021999, 16747.1438886428
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 6.25561384176284e-05, 1612.20013317423, 1117.52641585308, 1264.66422947457, 876.6, 0.78441409187949, 0.784410988021999, 16747.1438886428
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00129155785142164, 0.000210859283766033, 0.000474433388473611, 0.000141366711672066, 665.579315795228, 461.354682615067, 421.55547197325, 292.2, 0.633355414949961, 0.633352193032358, 7131.18685457119
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00129155785142164, 0.000210859283766033, 0.000474433388473611, 0.000141366711672066, 665.579315795228, 461.354682615067, 421.55547197325, 292.2, 0.633355414949961, 0.633352193032358, 7131.18685457119
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00138141173068214, 0.000210859283766033, 0.000474433388473611, 0.000149749698223189, 628.018393581573, 435.319850873606, 421.555433926694, 292.2, 0.671233887245807, 0.67123058921758, 6667.33904701107
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00138141173068214, 0.000210859283766033, 0.000474433388473611, 0.000149749698223189, 628.018393581573, 435.319850873606, 421.555433926694, 292.2, 0.671233887245807, 0.67123058921758, 6667.33904701107
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00152233294310032, 0.000210859283766033, 0.000474433388473611, 0.000162640456407062, 576.953936091432, 399.925161107587, 421.555244413806, 292.2, 0.730639968530616, 0.730636700103479, 6050.14849985363
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00152233294310032, 0.000210859283766033, 0.000474433388473611, 0.000162640456407062, 576.953936091432, 399.925161107587, 421.555244413806, 292.2, 0.730639968530616, 0.730636700103479, 6050.14849985363
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00162166272095751, 0.000210859283766033, 0.000474433388473611, 0.000171539009741206, 545.679563629808, 378.247671118425, 421.554897123514, 292.2, 0.77251286386677, 0.772509713373795, 5679.56594977898
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00162166272095751, 0.000210859283766033, 0.000474433388473611, 0.000171539009741206, 545.679563629808, 378.247671118425, 421.554897123514, 292.2, 0.77251286386677, 0.772509713373795, 5679.56594977898
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00252200777296501, 0.000421718567532098, 0.000948866776947222, 0.00025685787536931, 339.698208528917, 235.465902867484, 210.777739176913, 146.1, 0.620475179716165, 0.620472001342049, 3651.98730579169
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00252200777296501, 0.000421718567532098, 0.000948866776947222, 0.00025685787536931, 339.698208528917, 235.465902867484, 210.777739176913, 146.1, 0.620475179716165, 0.620472001342049, 3651.98730579169
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00281764126739237, 0.000421718567532098, 0.000948866776947222, 0.000282574216690164, 308.695191584785, 213.97659287089, 210.777706691035, 146.1, 0.682788268855593, 0.682784962784012, 3268.81227875401
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00281764126739237, 0.000421718567532098, 0.000948866776947222, 0.000282574216690164, 308.695191584785, 213.97659287089, 210.777706691035, 146.1, 0.682788268855593, 0.682784962784012, 3268.81227875401
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00304740521611887, 0.000421718567532098, 0.000948866776947222, 0.000302080944942656, 288.249168267554, 199.804683772473, 210.777620606326, 146.1, 0.731217357200623, 0.731214089887758, 3022.35499344138
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00304740521611887, 0.000421718567532098, 0.000948866776947222, 0.000302080944942656, 288.249168267554, 199.804683772473, 210.777620606326, 146.1, 0.731217357200623, 0.731214089887758, 3022.35499344138
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00318457042323831, 0.000421718567532098, 0.000948866776947222, 0.000313570432389033, 277.285173270897, 192.205112328469, 210.777513908351, 146.1, 0.760128655993866, 0.760125463001851, 2892.17669823437
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00318457042323831, 0.000421718567532098, 0.000948866776947222, 0.000313570432389033, 277.285173270897, 192.205112328469, 210.777513908351, 146.1, 0.760128655993866, 0.760125463001851, 2892.17669823437
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.000379861511793012, 0.000158144462824537, 0.000158144462824537, 4.91997146584907e-05, 1858.71140076726, 1288.36335145289, 1264.66646687911, 876.6, 0.680398402042272, 0.680398118288179, 24246.574306783
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.000379861511793012, 0.000158144462824537, 0.000158144462824537, 4.91997146584907e-05, 1858.71140076726, 1288.36335145289, 1264.66646687911, 876.6, 0.680398402042272, 0.680398118288179, 24246.574306783
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.00048264074841975, 0.000158144462824537, 0.000158144462824537, 5.96432014925218e-05, 1560.57769764359, 1081.71532113543, 1264.66611910931, 876.6, 0.810380013403035, 0.810379572954439, 19083.2216345852
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.00048264074841975, 0.000158144462824537, 0.000158144462824537, 5.96432014925218e-05, 1560.57769764359, 1081.71532113543, 1264.66611910931, 876.6, 0.810380013403035, 0.810379572954439, 19083.2216345852
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.0004889296875, 0.000158144462824537, 0.000158144462824537, 6.02384317321626e-05, 1545.4100825666, 1071.20208744593, 1264.66604333686, 876.6, 0.818333428263715, 0.818332983358985, 18837.7605358157
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.0004889296875, 0.000158144462824537, 0.000158144462824537, 6.02384317321626e-05, 1545.4100825666, 1071.20208744593, 1264.66604333686, 876.6, 0.818333428263715, 0.818332983358985, 18837.7605358157
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 6.57591957275191e-05, 1412.20135756244, 978.870315817525, 1264.66422947457, 876.6, 0.895522536400942, 0.89552209913311, 16747.1438886428
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.9, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 6.57591957275191e-05, 1412.20135756244, 978.870315817525, 1264.66422947457, 876.6, 0.895522536400942, 0.89552209913311, 16747.1438886428
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00121905524656089, 0.000474433388473611, 0.000474433388473611, 0.000139365685783945, 590.49538581739, 409.30134765612, 421.555484009813, 292.2, 0.71389976876921, 0.713899432956414, 7555.3100632311
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00121905524656089, 0.000474433388473611, 0.000474433388473611, 0.000139365685783945, 590.49538581739, 409.30134765612, 421.555484009813, 292.2, 0.71389976876921, 0.713899432956414, 7555.3100632311
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00133478831634575, 0.000474433388473611, 0.000474433388473611, 0.00015068395054565, 552.72176467922, 383.118983546106, 421.55545812982, 292.2, 0.762687743241551, 0.762687344008459, 6900.22549582345
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00133478831634575, 0.000474433388473611, 0.000474433388473611, 0.00015068395054565, 552.72176467922, 383.118983546106, 421.55545812982, 292.2, 0.762687743241551, 0.762687344008459, 6900.22549582345
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00148458053698023, 0.000474433388473611, 0.000474433388473611, 0.000164718180812096, 510.45820466206, 353.824529552216, 421.555319798858, 292.2, 0.825833525514758, 0.825833077118184, 6204.00183253839
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00148458053698023, 0.000474433388473611, 0.000474433388473611, 0.000164718180812096, 510.45820466206, 353.824529552216, 421.555319798858, 292.2, 0.825833525514758, 0.825833077118184, 6204.00183253839
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00155946061260431, 0.000474433388473611, 0.000474433388473611, 0.000171466589613236, 491.664723403429, 340.798084950638, 421.555143993995, 292.2, 0.857399638701011, 0.857399184160095, 5906.1064431726
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00237216694236805, 0.00155946061260431, 0.000474433388473611, 0.000474433388473611, 0.000171466589613236, 491.664723403429, 340.798084950638, 421.555143993995, 292.2, 0.857399638701011, 0.857399184160095, 5906.1064431726
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.9, 0.00474433388473611, 0.00237772962611114, 0.000948866776947222, 0.000948866776947222, 0.000248795608309044, 300.606790006341, 208.365276870584, 210.77774327328, 146.1, 0.701172806569642, 0.701172489938152, 3873.58607590721
