recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, effect_size_ph, prevalence, hr_subgroup_relative, hazard_trt, target_median_trt, hazard_subgroup, random_withdrawal, exp_fup, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, AHRoc_6m, AHRoc_robust_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, AHRoc_12m, AHRoc_robust_12m, rmst_trt_360m, rmst_ctrl_360m, gAHR_360m, AHR_360m, AHRoc_360m, AHRoc_robust_360m, rmst_trt_fup, rmst_ctrl_fup, gAHR_fup, AHR_fup, AHRoc_fup, AHRoc_robust_fup, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.000556822782017788, 1591.98832852242, 0.000389775947412452, 0.000216133799504099, 165.659500325253, 1591.98832852242, 1095.75, 175.487554960056, 172.47091664017, 0.69456434418824, 0.694564374745174, 0.694577649218607, 0.694577649190303, 337.459957677887, 326.125035191387, 0.693770749627109, 0.693770870705053, 0.693823509646758, 0.693823509534175, 2308.38228014684, 1579.2893087386, 0.68010420003929, 0.680128951396116, 0.687262168803842, 0.687262072776503, 2050.54358237638, 1515.7226706025, 0.682649519541813, 0.682663001502284, 0.687433080818408, 0.687433060453539, 0.922897049552069, 0.890898718140339, 0.851903390764989, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.000605736602821214, 1463.43372003449, 0.00042401562197485, 0.000226175256941128, 142.704863510693, 1463.43372003449, 1095.75, 174.879070681664, 172.47091664017, 0.755499597421439, 0.755499627787981, 0.75551610218969, 0.755516102154954, 335.160409886339, 326.125035191387, 0.754562689415705, 0.754562809768179, 0.754628047887241, 0.75462804774914, 2129.65235231984, 1579.2893087386, 0.739217337440076, 0.739239953711236, 0.747218972509881, 0.747218854999494, 1848.7557387194, 1479.53625168885, 0.742689900907222, 0.742700718771348, 0.747533579935726, 0.747533561422907, 0.916423428910128, 0.890898718140339, 0.840023554658135, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.000605736602821214, 1463.43372003449, 0.00042401562197485, 0.000226175256941128, 154.704863510693, 1463.43372003449, 1095.75, 174.879070681664, 172.47091664017, 0.755499597421439, 0.755499627787981, 0.75551610218969, 0.755516102154954, 335.160409886339, 326.125035191387, 0.754562689415705, 0.754562809768179, 0.754628047887241, 0.75462804774914, 2129.65235231984, 1579.2893087386, 0.739217337440076, 0.739239953711236, 0.747218972509881, 0.747218854999494, 1893.38545646885, 1500.43373636937, 0.742192753144511, 0.742204746789411, 0.747443506090821, 0.747443484349679, 0.916423428910128, 0.890898718140339, 0.840023554658135, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.000659309360606591, 1344.52113528637, 0.000461516552424614, 0.000236387815002554, 132.571860937561, 1344.52113528637, 1095.75, 174.215972417956, 172.47091664017, 0.822224494404871, 0.82222452180363, 0.822244961905899, 0.822244961863138, 332.666791749241, 326.125035191387, 0.821117628182365, 0.821117736914865, 0.821198570744617, 0.821198570574699, 1961.77591606377, 1579.2893087386, 0.803894102164681, 0.803913199271641, 0.812847077908706, 0.8128469336721, 1704.37124686324, 1457.71340534435, 0.807974344773223, 0.807983121641222, 0.813257304246246, 0.813257284624774, 0.909386853161595, 0.890898718140339, 0.827207760603837, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.000659309360606591, 1344.52113528637, 0.000461516552424614, 0.000236387815002554, 144.571860937561, 1344.52113528637, 1095.75, 174.215972417956, 172.47091664017, 0.822224494404871, 0.82222452180363, 0.822244961905899, 0.822244961863138, 332.666791749241, 326.125035191387, 0.821117628182365, 0.821117736914865, 0.821198570744617, 0.821198570574699, 1961.77591606377, 1579.2893087386, 0.803894102164681, 0.803913199271641, 0.812847077908706, 0.8128469336721, 1747.723879548, 1483.11293174727, 0.807364634265403, 0.807374464076383, 0.813136748971887, 0.813136725658854, 0.909386853161595, 0.890898718140339, 0.827207760603837, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.000684533410382626, 1294.97750815729, 0.000479173387267838, 0.000240914967605381, 128.350056304816, 1294.97750815729, 1095.75, 173.904965306215, 172.47091664017, 0.853635899260488, 0.853635924067063, 0.853658401527171, 0.853658401480259, 331.501651017107, 326.125035191387, 0.85244435767879, 0.85244445626294, 0.852533296023944, 0.852533295837579, 1891.19991896024, 1579.2893087386, 0.83432219992464, 0.834339219685194, 0.843734272888218, 0.843734114856029, 1644.17255419137, 1447.28736503348, 0.838702619876115, 0.838710275458102, 0.84419308982167, 0.844193069665789, 0.906093064254262, 0.890898718140339, 0.82124349114909, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.000684533410382626, 1294.97750815729, 0.000479173387267838, 0.000240914967605381, 140.350056304816, 1294.97750815729, 1095.75, 173.904965306215, 172.47091664017, 0.853635899260488, 0.853635924067063, 0.853658401527171, 0.853658401480259, 331.501651017107, 326.125035191387, 0.85244435767879, 0.85244445626294, 0.852533296023944, 0.852533295837579, 1891.19991896024, 1579.2893087386, 0.83432219992464, 0.834339219685194, 0.843734272888218, 0.843734114856029, 1686.93713655977, 1474.8377780686, 0.838035601454294, 0.838044220498059, 0.844056600559113, 0.844056576482266, 0.906093064254262, 0.890898718140339, 0.82124349114909, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00167046834605337, 530.662776174139, 0.00116932784223736, 0.000648401398512298, 63.219833441751, 530.662776174139, 365.25, 162.328918802054, 154.338430815216, 0.693011229630834, 0.693011499188874, 0.693128657183876, 0.693128656931896, 290.108492878216, 263.472181842347, 0.690929815241078, 0.690930853018412, 0.691378786132673, 0.691378785138462, 778.223229635014, 526.944363193939, 0.679797262713081, 0.679824313882731, 0.687261573754713, 0.687260709533198, 707.918708500092, 513.272032135618, 0.681977923114617, 0.681993675435272, 0.687349678205087, 0.687349651531754, 0.78652078327462, 0.707106781186548, 0.619662864725372, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00167046834605337, 530.662776174139, 0.00116932784223736, 0.000648401398512298, 75.219833441751, 530.662776174139, 365.25, 162.328918802054, 154.338430815216, 0.693011229630834, 0.693011499188874, 0.693128657183876, 0.693128656931896, 290.108492878216, 263.472181842347, 0.690929815241078, 0.690930853018412, 0.691378786132673, 0.691378785138462, 778.223229635014, 526.944363193939, 0.679797262713081, 0.679824313882731, 0.687261573754713, 0.687260709533198, 733.144531172474, 520.108197910156, 0.681247318275646, 0.681265992925058, 0.687293226136317, 0.687293188394945, 0.78652078327462, 0.707106781186548, 0.619662864725372, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00181720980846364, 487.811240011495, 0.00127204686592455, 0.000678525770823385, 59.5682878368978, 487.811240011495, 365.25, 160.698611459301, 154.338430815216, 0.753667572151086, 0.753667840123499, 0.7538128198392, 0.753812819530238, 284.582372139393, 263.472181842347, 0.751223987445963, 0.751225018677189, 0.751776375691628, 0.751776374473866, 715.381960275583, 526.944363193939, 0.73897544321749, 0.738999551737177, 0.747218516634317, 0.747217459071341, 654.439682083331, 510.061557123822, 0.741379420214579, 0.741393602489736, 0.747331688918798, 0.747331659935475, 0.770166222096537, 0.707106781186548, 0.594341049106182, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00181720980846364, 487.811240011495, 0.00127204686592455, 0.000678525770823385, 71.5682878368978, 487.811240011495, 365.25, 160.698611459301, 154.338430815216, 0.753667572151086, 0.753667840123499, 0.7538128198392, 0.753812819530238, 284.582372139393, 263.472181842347, 0.751223987445963, 0.751225018677189, 0.751776375691628, 0.751776374473866, 715.381960275583, 526.944363193939, 0.73897544321749, 0.738999551737177, 0.747218516634317, 0.747217459071341, 677.781833809899, 518.502960404258, 0.740515384526721, 0.74053234961194, 0.7472578070093, 0.747257765197881, 0.770166222096537, 0.707106781186548, 0.594341049106182, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00197792808181977, 448.173711762122, 0.00138454965727384, 0.000709163445007663, 56.1906203125203, 448.173711762122, 365.25, 158.939235001984, 154.338430815216, 0.820062275325518, 0.820062517692999, 0.820241886007869, 0.820241885627908, 278.701105420506, 263.472181842347, 0.817193982551749, 0.817194917253839, 0.817873366837154, 0.817873365341225, 657.253291494368, 526.944363193939, 0.803706407401336, 0.803726392512394, 0.812846741685099, 0.812845443594488, 604.747377446834, 506.424416066405, 0.806379032344401, 0.806390820604621, 0.812989242679908, 0.812989211019723, 0.752655103289486, 0.707106781186548, 0.567825499818333, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00197792808181977, 448.173711762122, 0.00138454965727384, 0.000709163445007663, 68.1906203125203, 448.173711762122, 365.25, 158.939235001984, 154.338430815216, 0.820062275325518, 0.820062517692999, 0.820241886007869, 0.820241885627908, 278.701105420506, 263.472181842347, 0.817193982551749, 0.817194917253839, 0.817873366837154, 0.817873365341225, 657.253291494368, 526.944363193939, 0.803706407401336, 0.803726392512394, 0.812846741685099, 0.812845443594488, 626.193235741998, 516.68438987555, 0.805355823623572, 0.805370078188301, 0.812894369416496, 0.812894322823532, 0.752655103289486, 0.707106781186548, 0.567825499818333, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00205360023114788, 431.659169385762, 0.00143752016180351, 0.000722744902816142, 54.7833521016053, 431.659169385762, 365.25, 158.120209145011, 154.338430815216, 0.851309396906213, 0.851309616930775, 0.851506620703614, 0.851506620286967, 275.992243117269, 263.472181842347, 0.848231362200595, 0.848232213271662, 0.848975568382066, 0.84897556674255, 633.034529295715, 526.944363193939, 0.834154831115789, 0.834172531053954, 0.8437339827019, 0.843732560455727, 583.969424462742, 504.686742681261, 0.836962882550998, 0.836973295171182, 0.843890750331208, 0.843890717356298, 0.744552650063357, 0.707106781186548, 0.555765281797216, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00205360023114788, 431.659169385762, 0.00143752016180351, 0.000722744902816142, 66.7833521016053, 431.659169385762, 365.25, 158.120209145011, 154.338430815216, 0.851309396906213, 0.851309616930775, 0.851506620703614, 0.851506620286967, 275.992243117269, 263.472181842347, 0.848231362200595, 0.848232213271662, 0.848975568382066, 0.84897556674255, 633.034529295715, 526.944363193939, 0.834154831115789, 0.834172531053954, 0.8437339827019, 0.843732560455727, 604.578554971199, 515.815553182977, 0.835860180966643, 0.835872846220518, 0.843785440819329, 0.843785391854423, 0.744552650063357, 0.707106781186548, 0.555765281797216, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00334093669210673, 265.33138808707, 0.00233865568447471, 0.0012968027970246, 40.6099167208755, 265.33138808707, 182.625, 145.054246439108, 131.736090921173, 0.690929815241078, 0.690930853018412, 0.691378786132673, 0.691378785138462, 235.212292689632, 197.60413638176, 0.687578633670104, 0.687582378726901, 0.689139577405396, 0.689139573501209, 389.112431571643, 263.472181842347, 0.67979719919077, 0.679824250968422, 0.687261573754713, 0.687258117138153, 371.044908504935, 261.055232254101, 0.680977560926513, 0.680997466935965, 0.687280381141839, 0.687280337144387, 0.619662864725372, 0.5, 0.38648278722942, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00334093669210673, 265.33138808707, 0.00233865568447471, 0.0012968027970246, 52.6099167208755, 265.33138808707, 182.625, 145.054246439108, 131.736090921173, 0.690929815241078, 0.690930853018412, 0.691378786132673, 0.691378785138462, 235.212292689632, 197.60413638176, 0.687578633670104, 0.687582378726901, 0.689139577405396, 0.689139573501209, 389.112431571643, 263.472181842347, 0.67979719919077, 0.679824250968422, 0.687261573754713, 0.687258117138153, 381.610926355996, 262.867944445286, 0.680311340424343, 0.680334785387498, 0.687263824374563, 0.687263750544319, 0.619662864725372, 0.5, 0.38648278722942, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00363441961692729, 243.905620005748, 0.0025440937318491, 0.00135705154164677, 38.7841439184489, 243.905620005748, 182.625, 142.291186069697, 131.736090921173, 0.751223987445963, 0.751225018677189, 0.751776375691628, 0.751776374473866, 227.161009440136, 197.60413638176, 0.747330677167609, 0.747334383738394, 0.74922568402748, 0.749225679250437, 357.691223639801, 263.472181842347, 0.738975420924666, 0.73899952961502, 0.747218516634317, 0.74721428674052, 342.906555918093, 260.487695091184, 0.740204380552277, 0.740222497899802, 0.747241447280659, 0.747241398171394, 0.594341049106182, 0.5, 0.355944308876091, 0.25
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00363441961692729, 243.905620005748, 0.0025440937318491, 0.00135705154164677, 50.7841439184489, 243.905620005748, 182.625, 142.291186069697, 131.736090921173, 0.751223987445963, 0.751225018677189, 0.751776375691628, 0.751776374473866, 227.161009440136, 197.60413638176, 0.747330677167609, 0.747334383738394, 0.74922568402748, 0.749225679250437, 357.691223639801, 263.472181842347, 0.738975420924666, 0.73899952961502, 0.747218516634317, 0.74721428674052, 352.000063489303, 262.726060154556, 0.739467675032006, 0.73948898440287, 0.747221062733676, 0.747220978548059, 0.594341049106182, 0.5, 0.355944308876091, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00395585616363955, 224.086855881061, 0.00276909931454768, 0.00141832689001533, 37.0953101562602, 224.086855881061, 182.625, 139.350552710253, 131.736090921173, 0.817193982551749, 0.817194917253839, 0.817873366837154, 0.817873365341225, 218.805460302629, 197.60413638176, 0.812677599294402, 0.812680957677277, 0.814976094280922, 0.814976088418832, 328.626710937812, 263.472181842347, 0.803706400360038, 0.803726385509664, 0.812846741685099, 0.81284154980195, 316.66603350084, 259.844733314726, 0.804996642971799, 0.805011902675248, 0.81287399108108, 0.812873935936691, 0.567825499818333, 0.5, 0.325325717994986, 0.25
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00395585616363955, 224.086855881061, 0.00276909931454768, 0.00141832689001533, 49.0953101562602, 224.086855881061, 182.625, 139.350552710253, 131.736090921173, 0.817193982551749, 0.817194917253839, 0.817873366837154, 0.817873365341225, 218.805460302629, 197.60413638176, 0.812677599294402, 0.812680957677277, 0.814976094280922, 0.814976088418832, 328.626710937812, 263.472181842347, 0.803706400360038, 0.803726385509664, 0.812846741685099, 0.81284154980195, 324.38800587028, 262.565319710442, 0.804180192510905, 0.804198139592179, 0.812849527300545, 0.812849430726229, 0.567825499818333, 0.5, 0.325325717994986, 0.25
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00410720046229576, 215.829584692881, 0.00287504032360703, 0.00144548980563228, 36.3916760508027, 215.829584692881, 182.625, 137.996121558635, 131.736090921173, 0.848231362200595, 0.848232213271662, 0.848975568382066, 0.84897556674255, 215.030053237729, 197.60413638176, 0.843412018901414, 0.843415085454571, 0.845913974709442, 0.845913968287622, 316.517299784616, 263.472181842347, 0.834154827022319, 0.834172526980369, 0.8437339827019, 0.84372829426351, 305.666418447906, 259.537553156195, 0.835477261224867, 0.83549083914112, 0.843763147189489, 0.843763089040666, 0.555765281797216, 0.5, 0.311858528768385, 0.25
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00410720046229576, 215.829584692881, 0.00287504032360703, 0.00144548980563228, 48.3916760508027, 215.829584692881, 182.625, 137.996121558635, 131.736090921173, 0.848231362200595, 0.848232213271662, 0.848975568382066, 0.84897556674255, 215.030053237729, 197.60413638176, 0.843412018901414, 0.843415085454571, 0.845913974709442, 0.845913968287622, 316.517299784616, 263.472181842347, 0.834154827022319, 0.834172526980369, 0.8437339827019, 0.84372829426351, 312.81850893549, 262.488524670809, 0.834622165630704, 0.834638148649019, 0.843736849724379, 0.843736746924357, 0.555765281797216, 0.5, 0.311858528768385, 0.25
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.000525100486202581, 1688.16330077766, 0.000367570340341807, 0, 161.854942745393, 1688.16330077766, 1095.75, 175.883743327753, 172.47091664017, 0.655039045520196, 0.655039075173022, 0.655050484239332, 0.655050484214767, 338.963039213946, 326.125035191387, 0.654332272125355, 0.654332389631861, 0.65437767584354, 0.654377675745798, 2439.97615124728, 1579.2893087386, 0.641736084935184, 0.641761656966626, 0.648357714870223, 0.64835763135977, 2121.31567725359, 1510.77408065949, 0.644363682756265, 0.644376670032146, 0.648550304973841, 0.648550288062834, 0.927120578769409, 0.890898718140339, 0.859700239058085, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.000525100486202581, 1688.16330077766, 0.000367570340341807, 0, 173.854942745393, 1688.16330077766, 1095.75, 175.883743327753, 172.47091664017, 0.655039045520196, 0.655039075173022, 0.655050484239332, 0.655050484214767, 338.963039213946, 326.125035191387, 0.654332272125355, 0.654332389631861, 0.65437767584354, 0.654377675745798, 2439.97615124728, 1579.2893087386, 0.641736084935184, 0.641761656966626, 0.648357714870223, 0.64835763135977, 2167.94207238944, 1525.22721765397, 0.644012031451483, 0.644026229002039, 0.648497277131748, 0.648497257629845, 0.927120578769409, 0.890898718140339, 0.859700239058085, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.000578830352316794, 1531.45972128038, 0.000405181246621756, 0, 148.501622929594, 1531.45972128038, 1095.75, 175.213420802252, 172.47091664017, 0.721982208800235, 0.721982239532923, 0.721996904676484, 0.721996904645389, 336.422624772146, 326.125035191387, 0.721125544876901, 0.721125666655664, 0.721183783046764, 0.721183782923104, 2224.6128472612, 1579.2893087386, 0.706707912224992, 0.706731832042969, 0.714242781599429, 0.714242676240861, 1931.29784645688, 1490.23402613257, 0.709889744727986, 0.709901408993506, 0.714513588314473, 0.714513570345027, 0.919978594077111, 0.890898718140339, 0.846537085764353, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.000578830352316794, 1531.45972128038, 0.000405181246621756, 0, 160.501622929594, 1531.45972128038, 1095.75, 175.213420802252, 172.47091664017, 0.721982208800235, 0.721982239532923, 0.721996904676484, 0.721996904645389, 336.422624772146, 326.125035191387, 0.721125544876901, 0.721125666655664, 0.721183783046764, 0.721183782923104, 2224.6128472612, 1579.2893087386, 0.706707912224992, 0.706731832042969, 0.714242781599429, 0.714242676240861, 1976.58370214401, 1508.92456557221, 0.709444367646315, 0.709457237719761, 0.714437066154583, 0.714437045177388, 0.919978594077111, 0.890898718140339, 0.846537085764353, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.000638463746659473, 1388.41927151816, 0.000446924622661631, 0, 136.312591393759, 1388.41927151816, 1095.75, 174.47357549754, 172.47091664017, 0.796263045695752, 0.796263074634849, 0.796281913629747, 0.796281913590234, 333.633997824302, 326.125035191387, 0.795223915047238, 0.795224029811673, 0.795298569168311, 0.795298569011268, 2024.01107143073, 1579.2893087386, 0.778736113657779, 0.778756725041852, 0.787315228588129, 0.787315095160132, 1757.68840239432, 1466.26920982075, 0.782575184118816, 0.782584810734408, 0.787686977228331, 0.787686958042494, 0.91211820667805, 0.890898718140339, 0.832170395279932, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.000638463746659473, 1388.41927151816, 0.000446924622661631, 0, 148.312591393759, 1388.41927151816, 1095.75, 174.47357549754, 172.47091664017, 0.796263045695752, 0.796263074634849, 0.796281913629747, 0.796281913590234, 333.633997824302, 326.125035191387, 0.795223915047238, 0.795224029811673, 0.795298569168311, 0.795298569011268, 2024.01107143073, 1579.2893087386, 0.778736113657779, 0.778756725041852, 0.787315228588129, 0.787315095160132, 1801.53337081472, 1489.9036782604, 0.782010761860648, 0.782021499706834, 0.787578830780325, 0.787578808087023, 0.91211820667805, 0.890898718140339, 0.832170395279932, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.000666809952619166, 1329.39732909773, 0.000466766966833416, 0, 131.283102751456, 1329.39732909773, 1095.75, 174.123411373165, 172.47091664017, 0.831565295282408, 0.831565321996645, 0.831586356446348, 0.831586356402378, 332.319731264354, 326.125035191387, 0.830433559636123, 0.830433665688352, 0.830516835438748, 0.83051683526404, 1940.26839872389, 1579.2893087386, 0.81294377580063, 0.812962283161845, 0.822032483781383, 0.822032335525339, 1685.99774137279, 1454.62011063064, 0.817112312087966, 0.817120766110791, 0.8224569321983, 0.822456912418751, 0.908406129819414, 0.890898718140339, 0.825429587754749, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.000666809952619166, 1329.39732909773, 0.000466766966833416, 0, 143.283102751456, 1329.39732909773, 1095.75, 174.123411373165, 172.47091664017, 0.831565295282408, 0.831565321996645, 0.831586356446348, 0.831586356402378, 332.319731264354, 326.125035191387, 0.830433559636123, 0.830433665688352, 0.830516835438748, 0.83051683526404, 1940.26839872389, 1579.2893087386, 0.81294377580063, 0.812962283161845, 0.822032483781383, 0.822032335525339, 1729.17463663815, 1480.65778210598, 0.816485846115262, 0.816495328683767, 0.82233174323975, 0.822331719701187, 0.908406129819414, 0.890898718140339, 0.825429587754749, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.00157530145860774, 562.721100259219, 0.00110271102102542, 0, 65.9516475817978, 562.721100259219, 365.25, 163.398628145053, 154.338430815216, 0.653655121574988, 0.653655383224301, 0.653756283908825, 0.653756283689997, 293.774530015043, 263.472181842347, 0.65179500779, 0.65179601601981, 0.652183215016344, 0.652183214152339, 825.235276874599, 526.944363193939, 0.641377730513498, 0.641406293919873, 0.648357012520444, 0.648356260947738, 747.7889853525, 515.267861952262, 0.643424245608881, 0.643440709237846, 0.648430043598345, 0.648430018356322, 0.797318035367056, 0.707106781186548, 0.636675843223149, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.00157530145860774, 562.721100259219, 0.00110271102102542, 0, 77.9516475817978, 562.721100259219, 365.25, 163.398628145053, 154.338430815216, 0.653655121574988, 0.653655383224301, 0.653756283908825, 0.653756283689997, 293.774530015043, 263.472181842347, 0.65179500779, 0.65179601601981, 0.652183215016344, 0.652183214152339, 825.235276874599, 526.944363193939, 0.641377730513498, 0.641406293919873, 0.648357012520444, 0.648356260947738, 774.320332330006, 521.106112818478, 0.642773898249984, 0.642793306442389, 0.648383831202472, 0.64838379595437, 0.797318035367056, 0.707106781186548, 0.636675843223149, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.00173649105695038, 510.486573760127, 0.00121554373986527, 0, 61.5005409765315, 510.486573760127, 365.25, 161.592549268834, 154.338430815216, 0.720306295626053, 0.720306566739469, 0.720435825208183, 0.720435824931465, 287.603357408307, 263.472181842347, 0.718065027199251, 0.718066070576976, 0.718559059470951, 0.718559058379648, 748.63521508503, 526.944363193939, 0.706432261348135, 0.706458082356471, 0.714242252974451, 0.714241304774391, 682.76715292106, 511.844519531109, 0.708710863911896, 0.708725981631549, 0.714341391199088, 0.714341363502045, 0.779118653017531, 0.707106781186548, 0.608135357046186, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.00173649105695038, 510.486573760127, 0.00121554373986527, 0, 73.5005409765315, 510.486573760127, 365.25, 161.592549268834, 154.338430815216, 0.720306295626053, 0.720306566739469, 0.720435825208183, 0.720435824931465, 287.603357408307, 263.472181842347, 0.718065027199251, 0.718066070576976, 0.718559059470951, 0.718559058379648, 748.63521508503, 526.944363193939, 0.706432261348135, 0.706458082356471, 0.714242252974451, 0.714241304774391, 707.126637115849, 519.394441607902, 0.70792166072511, 0.707939654574964, 0.714277327249624, 0.714277287711324, 0.779118653017531, 0.707106781186548, 0.608135357046186, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.00191539123997842, 462.806423839387, 0.00134077386798489, 0, 57.4375304645863, 462.806423839387, 365.25, 159.620595921516, 154.338430815216, 0.794232350162166, 0.79423260581803, 0.794398100667781, 0.794398100316546, 280.968663650862, 263.472181842347, 0.791532716116135, 0.791533700760591, 0.792160966184675, 0.792160964801245, 678.712294490284, 526.944363193939, 0.778529230597311, 0.778550935943907, 0.787314849543353, 0.787313648726738, 623.119769252523, 507.850383479138, 0.781094274107729, 0.781107078703468, 0.787445754977524, 0.787445724377438, 0.75941959616539, 0.707106781186548, 0.577995265804983, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.00191539123997842, 462.806423839387, 0.00134077386798489, 0, 69.4375304645862, 462.806423839387, 365.25, 159.620595921516, 154.338430815216, 0.794232350162166, 0.79423260581803, 0.794398100667781, 0.794398100316546, 280.968663650862, 263.472181842347, 0.791532716116135, 0.791533700760591, 0.792160966184675, 0.792160964801245, 678.712294490284, 526.944363193939, 0.778529230597311, 0.778550935943907, 0.787314849543353, 0.787313648726738, 645.283720955318, 517.397373581916, 0.780134583931722, 0.780149999544861, 0.787359256172626, 0.787359211481181, 0.75941959616539, 0.707106781186548, 0.577995265804983, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.0020004298578575, 443.132443032576, 0.00140030090050025, 0, 55.7610342504853, 443.132443032576, 365.25, 158.695069145602, 154.338430815216, 0.829354810517116, 0.82935504698205, 0.829539561990067, 0.829539561599419, 277.891625182235, 263.472181842347, 0.826424790838251, 0.826425703412526, 0.827123112555119, 0.827123111017354, 649.860217740721, 526.944363193939, 0.812762442195538, 0.812781771344692, 0.822032161884148, 0.822030827619946, 598.409616389625, 505.908866947454, 0.815474735336362, 0.815486131272929, 0.822178881322379, 0.822178849274922, 0.750236329621852, 0.707106781186548, 0.56421142996206, 0.5
