recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m, old_seed, median_survival_trt, median_survival_ctrl, rmst_trt_10957.5, rmst_ctrl_10957.5, gAHR_10957.5, AHR_10957.5, node_name
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.5, 0.0012651557025963, 0.00049712885091368, 7.02864279220164e-05, 7.02864279220164e-05, 0, 174.918009988875, 172.821853828283, 0.976792764565215, 0.788522488656201, 334.36604277408, 326.546587738034, 0.956588645257007, 0.790637509296721, 0.912730952759201, 0.890646726102765, 0.831371914982591, 0.791715012585834, 1136468778, 1326, 1065, 1859.45826398579, 1504.72951104089, 0.804368816750411, 0.804085869200678, ims-node1
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.5, 0.0012651557025963, 0.00049712885091368, 7.02864279220164e-05, 7.02864279220164e-05, 0, 174.918009988875, 172.821853828283, 0.976792764565215, 0.788522488656201, 334.36604277408, 326.546587738034, 0.956588645257007, 0.790637509296721, 0.912730952759201, 0.890646726102765, 0.831371914982591, 0.791715012585834, 1712255490, 1326, 1065, 1859.45826398579, 1504.72951104089, 0.804368816750411, 0.804085869200678, ims-node1
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.5, 0.0012651557025963, 0.000525225648203076, 7.02864279220164e-05, 7.02864279220164e-05, 0, 174.480356420727, 172.821853828283, 0.981615184768204, 0.832396239741972, 332.723090636347, 326.546587738034, 0.965566948953852, 0.834075150914764, 0.908104891937043, 0.890646726102765, 0.822983882202624, 0.791715012585836, 1794908854, 1262, 1065, 1772.96256438389, 1504.72951104142, 0.844963108568263, 0.844770276125035, ims-node1
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.5, 0.0012651557025963, 0.000525225648203076, 7.02864279220164e-05, 7.02864279220164e-05, 0, 174.480356420727, 172.821853828283, 0.981615184768204, 0.832396239741972, 332.723090636347, 326.546587738034, 0.965566948953852, 0.834075150914764, 0.908104891937043, 0.890646726102765, 0.822983882202624, 0.791715012585836, 1822577085, 1262, 1065, 1772.96256438389, 1504.72951104142, 0.844963108568263, 0.844770276125035, ims-node1
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.5, 0.0012651557025963, 0.000554712878600681, 7.02864279220164e-05, 7.02864279220164e-05, 0, 174.022648131243, 172.821853828283, 0.986664926020566, 0.878437771702696, 331.010697149583, 326.546587738034, 0.974994679663143, 0.879657457595083, 0.90327536961382, 0.890646726102765, 0.814272708747699, 0.791715012585834, 2017644271, 1201, 1065, 1690.30537057845, 1504.72951104089, 0.887575875454522, 0.887453563940635, ims-node1
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.5, 0.0012651557025963, 0.000554712878600681, 7.02864279220164e-05, 7.02864279220164e-05, 0, 174.022648131243, 172.821853828283, 0.986664926020566, 0.878437771702696, 331.010697149583, 326.546587738034, 0.974994679663143, 0.879657457595083, 0.90327536961382, 0.890646726102765, 0.814272708747699, 0.791715012585834, 1743739914, 1201, 1065, 1690.30537057845, 1504.72951104089, 0.887575875454522, 0.887453563940635, ims-node1
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.5, 0.0012651557025963, 0.000568715609370603, 7.02864279220164e-05, 7.02864279220164e-05, 0, 173.805867419775, 172.821853828283, 0.989061256279053, 0.900300501627791, 330.201752792279, 326.546587738034, 0.9794771343696, 0.901301584183629, 0.900991047980236, 0.890646726102765, 0.810168690585025, 0.791715012585834, 1016171691, 1175, 1065, 1653.6602134409, 1504.7295110409, 0.907809171857163, 0.907714235732141, ims-node1
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.5, 0.0012651557025963, 0.000568715609370603, 7.02864279220164e-05, 7.02864279220164e-05, 0, 173.805867419775, 172.821853828283, 0.989061256279053, 0.900300501627791, 330.201752792279, 326.546587738034, 0.9794771343696, 0.901301584183629, 0.900991047980236, 0.890646726102765, 0.810168690585025, 0.791715012585834, 885909541, 1175, 1065, 1653.6602134409, 1504.7295110409, 0.907809171857163, 0.907714235732141, ims-node1
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.5, 0.00379546710778889, 0.00148866532954621, 0.000210859283766049, 0.000210859283766049, 0, 159.960407312888, 154.485117983279, 0.938637198159326, 0.791287153187165, 280.29687443074, 262.542939772141, 0.897401822464462, 0.795187274760358, 0.757496351385008, 0.704030298515571, 0.566971496652781, 0.490230666269447, 463624522, 444, 356, 626.31828989834, 506.872542393284, 0.807230958583677, 0.806964816634981, ims-node1
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.5, 0.00379546710778889, 0.00148866532954621, 0.000210859283766049, 0.000210859283766049, 0, 159.960407312888, 154.485117983279, 0.938637198159326, 0.791287153187165, 280.29687443074, 262.542939772141, 0.897401822464462, 0.795187274760358, 0.757496351385008, 0.704030298515571, 0.566971496652781, 0.490230666269447, 1237148191, 444, 356, 626.31828989834, 506.872542393284, 0.807230958583677, 0.806964816634981, ims-node1
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.5, 0.00379546710778889, 0.00157130671132004, 0.000210859283766049, 0.000210859283766049, 0, 158.832692442951, 154.485117983279, 0.950951914455345, 0.833475333577148, 276.574553877524, 262.542939772141, 0.91783451092076, 0.836600589028254, 0.746371356397382, 0.70403029851557, 0.550535704353167, 0.490230666269444, 1330363793, 422, 356, 597.423454199916, 506.535759556939, 0.846136913822795, 0.845949807622879, ims-node1
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.5, 0.00379546710778889, 0.00157130671132004, 0.000210859283766049, 0.000210859283766049, 0, 158.832692442951, 154.485117983279, 0.950951914455345, 0.833475333577148, 276.574553877524, 262.542939772141, 0.91783451092076, 0.836600589028254, 0.746371356397382, 0.70403029851557, 0.550535704353167, 0.490230666269444, 1514068658, 422, 356, 597.423454199916, 506.535759556939, 0.846136913822795, 0.845949807622879, ims-node1
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.5, 0.00379546710778889, 0.00166236391610162, 0.000210859283766049, 0.000210859283766049, 0, 157.602921136099, 154.485117983279, 0.964557331936905, 0.879946026264441, 272.554322780046, 262.542939772141, 0.94051441312286, 0.88220982442787, 0.734305878604803, 0.70403029851557, 0.532988391147821, 0.490230666269445, 234933599, 402, 356, 568.54498070228, 506.202027873255, 0.889072978861031, 0.88895078154159, ims-node1
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.5, 0.00379546710778889, 0.00166236391610162, 0.000210859283766049, 0.000210859283766049, 0, 157.602921136099, 154.485117983279, 0.964557331936905, 0.879946026264441, 272.554322780046, 262.542939772141, 0.94051441312286, 0.88220982442787, 0.734305878604803, 0.70403029851557, 0.532988391147821, 0.490230666269445, 505445075, 402, 356, 568.54498070228, 506.202027873255, 0.889072978861031, 0.88895078154159, ims-node1
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.5, 0.00379546710778889, 0.00170429437383958, 0.000210859283766049, 0.000210859283766049, 0, 157.041094136099, 154.485117983279, 0.970839478755906, 0.901340261455398, 270.731140338309, 262.542939772141, 0.951019344430761, 0.903204681097455, 0.728816872213685, 0.704030298515571, 0.525101215716903, 0.490230666269447, 212168332, 393, 356, 556.172680337209, 506.0600761925, 0.90885253484708, 0.908754988630801, ims-node1
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.5, 0.00379546710778889, 0.00170429437383958, 0.000210859283766049, 0.000210859283766049, 0, 157.041094136099, 154.485117983279, 0.970839478755906, 0.901340261455398, 270.731140338309, 262.542939772141, 0.951019344430761, 0.903204681097455, 0.728816872213685, 0.704030298515571, 0.525101215716903, 0.490230666269447, 698170854, 393, 356, 556.172680337209, 506.0600761925, 0.90885253484708, 0.908754988630801, ims-node1
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.5, 0.00759093421557777, 0.00298798860240757, 0.000421718567532098, 0.000421718567532098, 0, 140.160483813316, 131.439805209206, 0.89902196693729, 0.798299089049157, 218.251997508625, 195.012901803461, 0.851965175259379, 0.802364828071098, 0.567085360281274, 0.491640816140799, 0.311857400629014, 0.23497311388995, 1917175291, 222, 178, 314.803368692646, 256.549141951223, 0.813759555727234, 0.813288653295039, ims-node1
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.5, 0.00759093421557777, 0.00298798860240757, 0.000421718567532098, 0.000421718567532098, 0, 140.160483813316, 131.439805209206, 0.89902196693729, 0.798299089049157, 218.251997508625, 195.012901803461, 0.851965175259379, 0.802364828071098, 0.567085360281274, 0.491640816140799, 0.311857400629014, 0.23497311388995, 819013230, 222, 178, 314.803368692646, 256.549141951223, 0.813759555727234, 0.813288653295039, ims-node1
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.5, 0.00759093421557777, 0.00314604928889214, 0.000421718567532098, 0.000421718567532098, 0, 138.388975024514, 131.439805209205, 0.918518235514344, 0.837835850520764, 213.381151917905, 195.012901803459, 0.880441180562065, 0.841136030673076, 0.551432709149324, 0.491640816140796, 0.294984764752411, 0.234973113889943, 534271456, 211, 178, 300.998801144062, 256.228568608229, 0.850231187933443, 0.849886741612138, ims-node1
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.5, 0.00759093421557777, 0.00314604928889214, 0.000421718567532098, 0.000421718567532098, 0, 138.388975024514, 131.439805209205, 0.918518235514344, 0.837835850520764, 213.381151917905, 195.012901803459, 0.880441180562065, 0.841136030673076, 0.551432709149324, 0.491640816140796, 0.294984764752411, 0.234973113889943, 1172598351, 211, 178, 300.998801144062, 256.228568608229, 0.850231187933443, 0.849886741612138, ims-node1
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.5, 0.00759093421557777, 0.00333769156445389, 0.000421718567532098, 0.000421718567532098, 0, 136.284030398497, 131.439805209205, 0.942326768375997, 0.885737080991676, 207.693685945961, 195.01290180346, 0.915312652226347, 0.888090396141737, 0.533048083528244, 0.491640816140797, 0.275783160913449, 0.234973113889945, 1021961279, 201, 178, 285.82596892427, 255.880515201576, 0.894502530892876, 0.894278236905486, ims-node1
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.5, 0.00759093421557777, 0.00333769156445389, 0.000421718567532098, 0.000421718567532098, 0, 136.284030398497, 131.439805209205, 0.942326768375997, 0.885737080991676, 207.693685945961, 195.01290180346, 0.915312652226347, 0.888090396141737, 0.533048083528244, 0.491640816140797, 0.275783160913449, 0.234973113889945, 1332100670, 201, 178, 285.82596892427, 255.880515201576, 0.894502530892876, 0.894278236905486, ims-node1
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.5, 0.00759093421557777, 0.00341257676568974, 0.000421718567532098, 0.000421718567532098, 0, 135.474063429203, 131.439805209205, 0.951682814812426, 0.904444127194112, 205.533983191936, 195.01290180346, 0.929036916663071, 0.906421605706352, 0.526036484921426, 0.491640816140797, 0.268635264115147, 0.234973113889946, 62643488, 196, 178, 280.310156682812, 255.753881432643, 0.911798900525914, 0.911614852412855, ims-node1
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.5, 0.00759093421557777, 0.00341257676568974, 0.000421718567532098, 0.000421718567532098, 0, 135.474063429203, 131.439805209205, 0.951682814812426, 0.904444127194112, 205.533983191936, 195.01290180346, 0.929036916663071, 0.906421605706352, 0.526036484921426, 0.491640816140797, 0.268635264115147, 0.234973113889946, 180119450, 196, 178, 280.310156682812, 255.753881432643, 0.911798900525914, 0.911614852412855, ims-node1
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.000515260136297194, 7.02864279220164e-05, 0.000158144462824537, 0, 174.635414622936, 172.77099220498, 0.979082638556702, 0.810693967417954, 333.304554114711, 326.190066590669, 0.959547079176974, 0.807368484772855, 0.909742969441961, 0.889855993528369, 0.82594915874836, 0.78904714189916, 353511003, 1284, 1031, 1802.72344220652, 1426.24686877733, 0.783675924244622, 0.783449152649332, ims-node1
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.000515260136297194, 7.02864279220164e-05, 0.000158144462824537, 0, 174.635414622936, 172.77099220498, 0.979082638556702, 0.810693967417954, 333.304554114711, 326.190066590669, 0.959547079176974, 0.807368484772855, 0.909742969441961, 0.889855993528369, 0.82594915874836, 0.78904714189916, 1018647448, 1284, 1031, 1802.72344220652, 1426.24686877733, 0.783675924244622, 0.783449152649332, ims-node1
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.000544238319591688, 7.02864279220164e-05, 0.000158144462824537, 0, 174.185049230357, 172.77099220498, 0.984047720904203, 0.855603971410123, 331.617594129393, 326.190066590669, 0.968794572655391, 0.851555828474724, 0.904987951086207, 0.889855993528369, 0.817356398955194, 0.78904714189916, 1283253042, 1222, 1031, 1718.78291136735, 1426.24686877726, 0.823619633670038, 0.823468545450509, ims-node1
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.000544238319591688, 7.02864279220164e-05, 0.000158144462824537, 0, 174.185049230357, 172.77099220498, 0.984047720904203, 0.855603971410123, 331.617594129393, 326.190066590669, 0.968794572655391, 0.851555828474724, 0.904987951086207, 0.889855993528369, 0.817356398955194, 0.78904714189916, 295104589, 1222, 1031, 1718.78291136735, 1426.24686877726, 0.823619633670038, 0.823468545450509, ims-node1
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.00057514222408912, 7.02864279220164e-05, 0.000158144462824537, 0, 173.706498266936, 172.77099220498, 0.989335306825269, 0.90349518524521, 329.831391541427, 326.19006659067, 0.978668396832835, 0.898675824439841, 0.899944603395442, 0.889855993528372, 0.808292139595697, 0.789047141899169, 150718286, 1163, 1031, 1637.36278441921, 1426.24686877913, 0.866272425076699, 0.866178900983142, ims-node1
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.00057514222408912, 7.02864279220164e-05, 0.000158144462824537, 0, 173.706498266936, 172.77099220498, 0.989335306825269, 0.90349518524521, 329.831391541427, 326.19006659067, 0.978668396832835, 0.898675824439841, 0.899944603395442, 0.889855993528372, 0.808292139595697, 0.789047141899169, 349001192, 1163, 1031, 1637.36278441921, 1426.24686877913, 0.866272425076699, 0.866178900983142, ims-node1
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.00058895484018321, 7.02864279220164e-05, 0.000158144462824537, 0, 173.493187944358, 172.77099220498, 0.99169834517526, 0.924899270424211, 329.037306223249, 326.190066590669, 0.98308884763556, 0.919735060152935, 0.897699651234887, 0.889855993528369, 0.804273755862068, 0.78904714189916, 1111889943, 1137, 1031, 1603.38979874421, 1426.24686877721, 0.885348523823476, 0.885275009279585, ims-node1
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0, 0.5, 0.0012651557025963, 0.00058895484018321, 7.02864279220164e-05, 0.000158144462824537, 0, 173.493187944358, 172.77099220498, 0.99169834517526, 0.924899270424211, 329.037306223249, 326.190066590669, 0.98308884763556, 0.919735060152935, 0.897699651234887, 0.889855993528369, 0.804273755862068, 0.78904714189916, 1536971131, 1137, 1031, 1603.38979874421, 1426.24686877721, 0.885348523823476, 0.885275009279585, ims-node1
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00154688944270548, 0.000210859283766049, 0.000474433388473611, 0, 159.164732561607, 154.127852731123, 0.941718091554322, 0.80512009299993, 277.666983887334, 260.564395204531, 0.896706887173642, 0.79844342157432, 0.749640935068919, 0.698940188807426, 0.555340587452187, 0.47789399265811, 880660361, 429, 344, 605.677772206437, 480.546185685793, 0.789497920941917, 0.789058710721693, ims-node1
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00154688944270548, 0.000210859283766049, 0.000474433388473611, 0, 159.164732561607, 154.127852731123, 0.941718091554322, 0.80512009299993, 277.666983887334, 260.564395204531, 0.896706887173642, 0.79844342157432, 0.749640935068919, 0.698940188807426, 0.555340587452187, 0.47789399265811, 1230850236, 429, 344, 605.677772206437, 480.546185685793, 0.789497920941917, 0.789058710721693, ims-node1
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00163541408713894, 0.000210859283766049, 0.000474433388473611, 0, 157.965504175773, 154.127852731123, 0.954881577527981, 0.849446002979035, 273.735423618125, 260.564395204531, 0.918420137265747, 0.841456052808529, 0.737856015042877, 0.698940188807425, 0.538121470941422, 0.477893992658105, 1497720355, 408, 344, 576.794274241632, 480.193424822607, 0.829122776311336, 0.828827595064571, ims-node1
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00163541408713894, 0.000210859283766049, 0.000474433388473611, 0, 157.965504175773, 154.127852731123, 0.954881577527981, 0.849446002979035, 273.735423618125, 260.564395204531, 0.918420137265747, 0.841456052808529, 0.737856015042877, 0.698940188807425, 0.538121470941422, 0.477893992658105, 2139819920, 408, 344, 576.794274241632, 480.193424822607, 0.829122776311336, 0.828827595064571, ims-node1
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00172353808781293, 0.000210859283766049, 0.000474433388473611, 0, 156.78418323329, 154.127852731123, 0.96802756745535, 0.893560796479202, 269.90025010288, 260.564395204531, 0.940201273496067, 0.884261377888447, 0.726311734639093, 0.698940188807426, 0.521521465162262, 0.47789399265811, 1858437846, 388, 344, 550.673666983586, 479.878442386658, 0.868712424457347, 0.868522370170928, ims-node1
