recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, effect_size_ph, prevalence, hr_subgroup_relative, hazard_trt, hazard_subgroup, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.8, 0.1, 0.9, 0.00148213742369683, 0.00133392368132715, 0.000710790613325949, 472.544467639077, 365.25, 160.204490729167, 154.338430815216, 0.934325606370263, 0.77310308793009, 282.758000308033, 263.472181842347, 0.888911680344967, 0.773020900320114, 0.764957206971158, 0.707106781186548, 0.58519895752693, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.8, 0.1, 0.9, 0.00160641699977114, 0.00144577529979403, 0.000741318598853875, 435.986322391664, 365.25, 158.497707048591, 154.338430815216, 0.952961977203711, 0.837920860558778, 277.052892694868, 263.472181842347, 0.920158433058356, 0.837824673438515, 0.747964956965841, 0.707106781186548, 0.559495940990215, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.8, 0.1, 0.9, 0.00160641699977114, 0.00144577529979403, 0.000741318598853875, 435.986322391664, 365.25, 158.497707048591, 154.338430815216, 0.952961977203711, 0.837920860558778, 277.052892694868, 263.472181842347, 0.920158433058356, 0.837824673438515, 0.747964956965841, 0.707106781186548, 0.559495940990215, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.8, 0.1, 0.9, 0.00166734539433456, 0.0015006108549011, 0.000755706119838924, 420.054442469753, 365.25, 157.670026888899, 154.338430815216, 0.962125374283463, 0.869697498881218, 274.314771779776, 263.472181842347, 0.935607686442519, 0.869594083376403, 0.739772998216866, 0.707106781186548, 0.547310882599086, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.8, 0.1, 0.9, 0.00166734539433456, 0.0015006108549011, 0.000755706119838924, 420.054442469753, 365.25, 157.670026888899, 154.338430815216, 0.962125374283463, 0.869697498881218, 274.314771779776, 263.472181842347, 0.935607686442519, 0.869594083376403, 0.739772998216866, 0.707106781186548, 0.547310882599086, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.8, 0.1, 0.9, 0.00277170463245174, 0.00249453416920657, 0.00137189321451613, 252.687748765368, 182.625, 143.645744825946, 131.736090921173, 0.864926252972066, 0.722812886431875, 230.693385901121, 197.60413638176, 0.798880446194827, 0.722690605524335, 0.605922089764225, 0.5, 0.367229738184984, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.8, 0.1, 0.9, 0.00277170463245174, 0.00249453416920657, 0.00137189321451613, 252.687748765368, 182.625, 143.645744825946, 131.736090921173, 0.864926252972066, 0.722812886431875, 230.693385901121, 197.60413638176, 0.798880446194827, 0.722690605524335, 0.605922089764225, 0.5, 0.367229738184984, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.8, 0.1, 0.9, 0.00296474176267686, 0.00266826758640918, 0.00142169906848437, 236.23502345661, 182.625, 141.373564952234, 131.736090921173, 0.888970060548319, 0.773142635506792, 224.108549005551, 197.60413638176, 0.834271643435815, 0.77300374284713, 0.5851495833062, 0.5, 0.342494369606776, 0.25
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.8, 0.1, 0.9, 0.00296474176267686, 0.00266826758640918, 0.00142169906848437, 236.23502345661, 182.625, 141.373564952234, 131.736090921173, 0.888970060548319, 0.773142635506792, 224.108549005551, 197.60413638176, 0.834271643435815, 0.77300374284713, 0.5851495833062, 0.5, 0.342494369606776, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.8, 0.1, 0.9, 0.00321278077248959, 0.00289150269524063, 0.00148262446869508, 217.996772751189, 182.625, 138.527048535232, 131.736090921173, 0.920151704184759, 0.837810796442087, 216.044390617391, 197.60413638176, 0.880492647838251, 0.837649320063318, 0.559501322320603, 0.5, 0.313143378072694, 0.25
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.8, 0.1, 0.9, 0.00321278077248959, 0.00289150269524063, 0.00148262446869508, 217.996772751189, 182.625, 138.527048535232, 131.736090921173, 0.920151704184759, 0.837810796442087, 216.044390617391, 197.60413638176, 0.880492647838251, 0.837649320063318, 0.559501322320603, 0.5, 0.313143378072694, 0.25
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.8, 0.1, 0.9, 0.00333462427104746, 0.00300116184394272, 0.00151139672853536, 210.031410766642, 182.625, 137.158128021652, 131.736090921173, 0.935599228725583, 0.869576741643047, 212.238900889309, 197.60413638176, 0.903494011037882, 0.869403682775498, 0.54731746103119, 0.5, 0.299661376873613, 0.25
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.8, 0.1, 0.9, 0.00333462427104746, 0.00300116184394272, 0.00151139672853536, 210.031410766642, 182.625, 137.158128021652, 131.736090921173, 0.935599228725583, 0.869576741643047, 212.238900889309, 197.60413638176, 0.903494011037882, 0.869403682775498, 0.54731746103119, 0.5, 0.299661376873613, 0.25
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.9, 0.1, 0.9, 0.000432699374793474, 0.000389429437314127, 0, 1618.61994934436, 1095.75, 175.664342790237, 172.47091664017, 0.964704232445279, 0.677161267969417, 338.110909701593, 326.125035191387, 0.933841399867584, 0.677138015067946, 0.924752920461237, 0.890898718140339, 0.855172800413209, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.9, 0.1, 0.9, 0.000432699374793474, 0.000389429437314127, 0, 1618.61994934436, 1095.75, 175.664342790237, 172.47091664017, 0.964704232445279, 0.677161267969417, 338.110909701593, 326.125035191387, 0.933841399867584, 0.677138015067946, 0.924752920461237, 0.890898718140339, 0.855172800413209, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.9, 0.1, 0.9, 0.000493734531043475, 0.000444361077939127, 0, 1418.52715720081, 1095.75, 174.711277988126, 172.47091664017, 0.975231989053984, 0.772675570726598, 334.503678931537, 326.125035191387, 0.953428319507979, 0.772645329000454, 0.914605075280165, 0.890898718140339, 0.836508608964286, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.9, 0.1, 0.9, 0.000493734531043475, 0.000444361077939127, 0, 1418.52715720081, 1095.75, 174.711277988126, 172.47091664017, 0.975231989053984, 0.772675570726598, 334.503678931537, 326.125035191387, 0.953428319507979, 0.772645329000454, 0.914605075280165, 0.890898718140339, 0.836508608964286, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0.9, 0.1, 0.9, 0.000493734531043475, 0.000444361077939127, 0, 1418.52715720081, 1095.75, 174.711277988126, 172.47091664017, 0.975231989053984, 0.772675570726598, 334.503678931537, 326.125035191387, 0.953428319507979, 0.772645329000454, 0.914605075280165, 0.890898718140339, 0.836508608964286, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0.9, 0.1, 0.9, 0.000493734531043475, 0.000444361077939127, 0, 1418.52715720081, 1095.75, 174.711277988126, 172.47091664017, 0.975231989053984, 0.772675570726598, 334.503678931537, 326.125035191387, 0.953428319507979, 0.772645329000454, 0.914605075280165, 0.890898718140339, 0.836508608964286, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0.9, 0.1, 0.9, 0.000573004988158552, 0.000515704489342696, 0, 1222.2857643813, 1095.75, 173.483819430551, 172.47091664017, 0.988753811918933, 0.896725003565634, 329.896134782715, 326.125035191387, 0.978776738210167, 0.896684352736403, 0.901591590084021, 0.890898718140339, 0.812875473887601, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0.9, 0.1, 0.9, 0.000573004988158552, 0.000515704489342696, 0, 1222.2857643813, 1095.75, 173.483819430551, 172.47091664017, 0.988753811918933, 0.896725003565634, 329.896134782715, 326.125035191387, 0.978776738210167, 0.896684352736403, 0.901591590084021, 0.890898718140339, 0.812875473887601, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.9, 0.1, 0.9, 0.00127051497343936, 0.00114346347609543, 0, 551.253520910416, 365.25, 163.168981437344, 154.338430815216, 0.902615983555717, 0.662728963068953, 292.856373454767, 263.472181842347, 0.836405866723931, 0.662668252041483, 0.794785396681033, 0.707106781186548, 0.631715007206147, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.9, 0.1, 0.9, 0.00127051497343936, 0.00114346347609543, 0, 551.253520910416, 365.25, 163.168981437344, 154.338430815216, 0.902615983555717, 0.662728963068953, 292.856373454767, 263.472181842347, 0.836405866723931, 0.662668252041483, 0.794785396681033, 0.707106781186548, 0.631715007206147, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0.9, 0.1, 0.9, 0.001420592632038, 0.0012785333688342, 0, 493.01666364702, 365.25, 161.059010491299, 154.338430815216, 0.9251108869295, 0.741004064443273, 285.6441636199, 263.472181842347, 0.873559805208177, 0.740928433347032, 0.773514491862414, 0.707106781186548, 0.598361673283821, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0.9, 0.1, 0.9, 0.001420592632038, 0.0012785333688342, 0, 493.01666364702, 365.25, 161.059010491299, 154.338430815216, 0.9251108869295, 0.741004064443273, 285.6441636199, 263.472181842347, 0.873559805208177, 0.740928433347032, 0.773514491862414, 0.707106781186548, 0.598361673283821, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.9, 0.1, 0.9, 0.00154823514237936, 0.00139341162814142, 0, 452.370457654244, 365.25, 159.293633748783, 154.338430815216, 0.944230079619211, 0.807576378392501, 279.703499011317, 263.472181842347, 0.905487181095266, 0.80748687061522, 0.755872376960972, 0.707106781186548, 0.571385099170581, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.9, 0.1, 0.9, 0.00154823514237936, 0.00139341162814142, 0, 452.370457654244, 365.25, 159.293633748783, 154.338430815216, 0.944230079619211, 0.807576378392501, 279.703499011317, 263.472181842347, 0.905487181095266, 0.80748687061522, 0.755872376960972, 0.707106781186548, 0.571385099170581, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0.9, 0.1, 0.9, 0.00161908790257858, 0.00145717911232072, 0, 432.574314744648, 365.25, 158.325090755683, 154.338430815216, 0.954865839469062, 0.844529276450157, 276.480313350119, 263.472181842347, 0.923364001086049, 0.844431605685422, 0.746253880856765, 0.707106781186548, 0.556939723798861, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0.9, 0.1, 0.9, 0.00161908790257858, 0.00145717911232072, 0, 432.574314744648, 365.25, 158.325090755683, 154.338430815216, 0.954865839469062, 0.844529276450157, 276.480313350119, 263.472181842347, 0.923364001086049, 0.844431605685422, 0.746253880856765, 0.707106781186548, 0.556939723798861, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.9, 0.1, 0.9, 0.00259431909270026, 0.00233488718343024, 0, 269.96519690348, 182.625, 145.778792884836, 131.736090921173, 0.842977171713771, 0.676562697221446, 236.995592612858, 197.60413638176, 0.766818454267141, 0.676454901501024, 0.625660522962648, 0.5, 0.391533227347369, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.9, 0.1, 0.9, 0.00259431909270026, 0.00233488718343024, 0, 269.96519690348, 182.625, 145.778792884836, 131.736090921173, 0.842977171713771, 0.676562697221446, 236.995592612858, 197.60413638176, 0.766818454267141, 0.676454901501024, 0.625660522962648, 0.5, 0.391533227347369, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0.9, 0.1, 0.9, 0.00284123409641566, 0.00255711068677409, 0, 246.504095080537, 182.625, 142.821505241146, 131.736090921173, 0.873565880904097, 0.740941165243337, 228.289464761491, 197.60413638176, 0.811568254261731, 0.740813001006894, 0.598356393020212, 0.5, 0.358120803657337, 0.25
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0.9, 0.1, 0.9, 0.00284123409641566, 0.00255711068677409, 0, 246.504095080537, 182.625, 142.821505241146, 131.736090921173, 0.873565880904097, 0.740941165243337, 228.289464761491, 197.60413638176, 0.811568254261731, 0.740813001006894, 0.598356393020212, 0.5, 0.358120803657337, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.9, 0.1, 0.9, 0.00310227840161752, 0.00279205056145577, 0, 225.761762565415, 182.625, 139.785178796142, 131.736090921173, 0.906217639999765, 0.809001147237182, 219.5834100408, 197.60413638176, 0.85979937190065, 0.808849899770896, 0.570785717931337, 0.5, 0.325894814783499, 0.25
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.9, 0.1, 0.9, 0.00310227840161752, 0.00279205056145577, 0, 225.761762565415, 182.625, 139.785178796142, 131.736090921173, 0.906217639999765, 0.809001147237182, 219.5834100408, 197.60413638176, 0.85979937190065, 0.808849899770896, 0.570785717931337, 0.5, 0.325894814783499, 0.25
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0.9, 0.1, 0.9, 0.00323811927456782, 0.00291430734711104, 0, 216.290933281037, 182.625, 138.240794384358, 131.736090921173, 0.923356846114118, 0.844416867464746, 215.244742539349, 197.60413638176, 0.885260251042491, 0.844253008361732, 0.556945412985997, 0.5, 0.310290547704989, 0.25
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0.9, 0.1, 0.9, 0.00323811927456782, 0.00291430734711104, 0, 216.290933281037, 182.625, 138.240794384358, 131.736090921173, 0.923356846114118, 0.844416867464746, 215.244742539349, 197.60413638176, 0.885260251042491, 0.844253008361732, 0.556945412985997, 0.5, 0.310290547704989, 0.25
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.9, 0.1, 0.9, 0.000432699374793474, 0.000389429437314127, 5.67938211948702e-05, 1618.61994934436, 1095.75, 175.664342790237, 172.47091664017, 0.964704232445279, 0.677161267969417, 338.110909701593, 326.125035191387, 0.933841399867584, 0.677138015067946, 0.924752920461237, 0.890898718140339, 0.855172800413209, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.9, 0.1, 0.9, 0.000432699374793474, 0.000389429437314127, 5.67938211948702e-05, 1618.61994934436, 1095.75, 175.664342790237, 172.47091664017, 0.964704232445279, 0.677161267969417, 338.110909701593, 326.125035191387, 0.933841399867584, 0.677138015067946, 0.924752920461237, 0.890898718140339, 0.855172800413209, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.9, 0.1, 0.9, 0.000493734531043475, 0.000444361077939127, 6.11943569591888e-05, 1418.52715720081, 1095.75, 174.711277988126, 172.47091664017, 0.975231989053984, 0.772675570726598, 334.503678931537, 326.125035191387, 0.953428319507979, 0.772645329000454, 0.914605075280165, 0.890898718140339, 0.836508608964286, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.9, 0.1, 0.9, 0.000493734531043475, 0.000444361077939127, 6.11943569591888e-05, 1418.52715720081, 1095.75, 174.711277988126, 172.47091664017, 0.975231989053984, 0.772675570726598, 334.503678931537, 326.125035191387, 0.953428319507979, 0.772645329000454, 0.914605075280165, 0.890898718140339, 0.836508608964286, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.9, 0.1, 0.9, 0.000493734531043475, 0.000444361077939127, 6.11943569591888e-05, 1418.52715720081, 1095.75, 174.711277988126, 172.47091664017, 0.975231989053984, 0.772675570726598, 334.503678931537, 326.125035191387, 0.953428319507979, 0.772645329000454, 0.914605075280165, 0.890898718140339, 0.836508608964286, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.9, 0.1, 0.9, 0.000493734531043475, 0.000444361077939127, 6.11943569591888e-05, 1418.52715720081, 1095.75, 174.711277988126, 172.47091664017, 0.975231989053984, 0.772675570726598, 334.503678931537, 326.125035191387, 0.953428319507979, 0.772645329000454, 0.914605075280165, 0.890898718140339, 0.836508608964286, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.9, 0.1, 0.9, 0.000573004988158552, 0.000515704489342696, 6.62950687620529e-05, 1222.2857643813, 1095.75, 173.483819430551, 172.47091664017, 0.988753811918933, 0.896725003565634, 329.896134782715, 326.125035191387, 0.978776738210167, 0.896684352736403, 0.901591590084021, 0.890898718140339, 0.812875473887601, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.9, 0.1, 0.9, 0.000573004988158552, 0.000515704489342696, 6.62950687620529e-05, 1222.2857643813, 1095.75, 173.483819430551, 172.47091664017, 0.988753811918933, 0.896725003565634, 329.896134782715, 326.125035191387, 0.978776738210167, 0.896684352736403, 0.901591590084021, 0.890898718140339, 0.812875473887601, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.9, 0.1, 0.9, 0.00127051497343936, 0.00114346347609543, 0.000168269741467644, 551.253520910416, 365.25, 163.168981437344, 154.338430815216, 0.902615983555717, 0.662728963068953, 292.856373454767, 263.472181842347, 0.836405866723931, 0.662668252041483, 0.794785396681033, 0.707106781186548, 0.631715007206147, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.9, 0.1, 0.9, 0.00127051497343936, 0.00114346347609543, 0.000168269741467644, 551.253520910416, 365.25, 163.168981437344, 154.338430815216, 0.902615983555717, 0.662728963068953, 292.856373454767, 263.472181842347, 0.836405866723931, 0.662668252041483, 0.794785396681033, 0.707106781186548, 0.631715007206147, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.9, 0.1, 0.9, 0.001420592632038, 0.0012785333688342, 0.000179362738160629, 493.01666364702, 365.25, 161.059010491299, 154.338430815216, 0.9251108869295, 0.741004064443273, 285.6441636199, 263.472181842347, 0.873559805208177, 0.740928433347032, 0.773514491862414, 0.707106781186548, 0.598361673283821, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.9, 0.1, 0.9, 0.001420592632038, 0.0012785333688342, 0.000179362738160629, 493.01666364702, 365.25, 161.059010491299, 154.338430815216, 0.9251108869295, 0.741004064443273, 285.6441636199, 263.472181842347, 0.873559805208177, 0.740928433347032, 0.773514491862414, 0.707106781186548, 0.598361673283821, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.9, 0.1, 0.9, 0.00154823514237936, 0.00139341162814142, 0.000188091186028417, 452.370457654244, 365.25, 159.293633748783, 154.338430815216, 0.944230079619211, 0.807576378392501, 279.703499011317, 263.472181842347, 0.905487181095266, 0.80748687061522, 0.755872376960972, 0.707106781186548, 0.571385099170581, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.9, 0.1, 0.9, 0.00154823514237936, 0.00139341162814142, 0.000188091186028417, 452.370457654244, 365.25, 159.293633748783, 154.338430815216, 0.944230079619211, 0.807576378392501, 279.703499011317, 263.472181842347, 0.905487181095266, 0.80748687061522, 0.755872376960972, 0.707106781186548, 0.571385099170581, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.9, 0.1, 0.9, 0.00161908790257858, 0.00145717911232072, 0.000192685077944882, 432.574314744648, 365.25, 158.325090755683, 154.338430815216, 0.954865839469062, 0.844529276450157, 276.480313350119, 263.472181842347, 0.923364001086049, 0.844431605685422, 0.746253880856765, 0.707106781186548, 0.556939723798861, 0.5
