recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00309711930348328, 0.000421718567532098, 0.000948866776947221, 0, 196.981846270722, 146.1, 134.729525944905, 122.156620181756, 0.74169271314072, 0.74169271314072, 205.58494793971, 173.51715218693, 0.74169271314072, 0.74169271314072, 0.525908641761119, 0.420448207626857, 0.276579899479025, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00345114860729571, 0.000421718567532098, 0.000948866776947221, 0, 178.975200870596, 146.1, 130.915379841318, 122.156620181756, 0.816314211629992, 0.816314211629992, 195.454321693815, 173.51715218693, 0.816314211629992, 0.816314211629992, 0.492982122732446, 0.420448207626857, 0.243031373333788, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00145203575301689, 0.000474433388473611, 0.000474433388473611, 0, 359.801860113711, 292.2, 153.957451773278, 148.210573377068, 0.812113644736728, 0.812113644736729, 262.252003995889, 244.313240363512, 0.812113644736728, 0.812113644736728, 0.703405720056268, 0.648419777325505, 0.494779607007877, 0.420448207626857
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00164049992392819, 0.000474433388473611, 0.000474433388473611, 0, 327.739497267069, 292.2, 151.490541716435, 148.210573377068, 0.891561750831305, 0.891561750831305, 254.44466622671, 244.313240363512, 0.891561750831305, 0.891561750831305, 0.679607606810115, 0.648419777325505, 0.461866499234172, 0.420448207626857
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00290679900986082, 0.000948866776947221, 0.000948866776947221, 0, 179.773667866004, 146.1, 131.097147530814, 122.156620181756, 0.812688541844164, 0.812688541844164, 195.929041182181, 173.51715218693, 0.812688541844164, 0.812688541844164, 0.494533213517313, 0.420448207626857, 0.244563099271761, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00328433513419108, 0.000948866776947221, 0.000948866776947221, 0, 163.74063772771, 146.1, 127.18853302312, 122.156620181756, 0.892264754965441, 0.89226475496544, 185.896884971734, 173.51715218693, 0.892264754965441, 0.89226475496544, 0.461585258931651, 0.420448207626857, 0.213060951262999, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00149914151385466, 0.000210859283766049, 0.000210859283766049, 0.000619214707607103, 405.349039324654, 328.725, 156.859521874325, 151.572647978553, 0.810967753982306, 0.810967753982306, 271.644628702748, 254.701919813136, 0.810967753982306, 0.810967753982306, 0.731770092480501, 0.680395000087188, 0.535487468248921, 0.462937356143645
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00166950308181494, 0.000210859283766049, 0.000210859283766049, 0.000677974794978073, 368.624257349342, 328.725, 154.569367692524, 151.572647978553, 0.891761715204949, 0.891761715204949, 264.213701732858, 254.701919813136, 0.891761715204949, 0.891761715204949, 0.709353578119327, 0.680395000087188, 0.503182498790692, 0.462937356143645
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00300115074519076, 0.000421718567532098, 0.000421718567532098, 0.00115015094174859, 202.50471672509, 164.3625, 135.790431857632, 127.350959906568, 0.811647761385875, 0.811647761385875, 208.466434805662, 186.30647658807, 0.811647761385875, 0.811647761385874, 0.535207097833129, 0.462937356143645, 0.286446637570961, 0.214310995713268
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00333384929733191, 0.000421718567532098, 0.000421718567532098, 0.00125703193024929, 184.565212373028, 164.3625, 132.162009131363, 127.350959906568, 0.890538893471452, 0.890538893471452, 198.726278033185, 186.30647658807, 0.890538893471452, 0.890538893471452, 0.503656605550391, 0.462937356143645, 0.253669976314542, 0.214310995713268
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00151732252824698, 0.000210859283766049, 0.000474433388473611, 0.000625581092091116, 401.084640366947, 292.2, 156.612908625396, 148.210573377068, 0.728524532210134, 0.728524532210134, 270.83765959796, 244.313240363512, 0.728524532210134, 0.728524532210134, 0.729344419787132, 0.648419777325505, 0.531943282674629, 0.420448207626857
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00169158574079688, 0.000210859283766049, 0.000474433388473611, 0.000685462113119069, 364.345445787161, 292.2, 154.275877033957, 148.210573377068, 0.801986146330739, 0.801986146330739, 263.271572079514, 244.313240363512, 0.801986146330739, 0.801986146330739, 0.706498625326667, 0.648419777325505, 0.49914030758847, 0.420448207626857
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00303023406616722, 0.000421718567532098, 0.000948866776947221, 0.00115962160539243, 200.798578112912, 146.1, 135.467685572014, 122.156620181756, 0.727594793613756, 0.727594793613756, 207.586883670613, 173.51715218693, 0.727594793613756, 0.727594793613756, 0.532371966008536, 0.420448207626857, 0.283419910191794, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00336900712331952, 0.000421718567532098, 0.000948866776947221, 0.00126806048063419, 182.853426253648, 146.1, 131.786603043102, 122.156620181756, 0.799000614827611, 0.799000614827611, 197.73698636804, 173.51715218693, 0.799000614827611, 0.799000614827611, 0.500433138134451, 0.420448207626857, 0.250433325743094, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00147226718666854, 0.000474433388473611, 0.000474433388473611, 0.000630959000733147, 356.062554976812, 292.2, 153.689996145154, 148.210573377068, 0.820642316682328, 0.820642316682328, 261.397727649877, 244.313240363512, 0.820642316682328, 0.820642316682329, 0.700811596110632, 0.648419777325505, 0.491136893243132, 0.420448207626857
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00165789207760735, 0.000474433388473611, 0.000474433388473611, 0.000694603255950501, 325.066314493675, 292.2, 151.265635617487, 148.210573377068, 0.89889350871416, 0.89889350871416, 253.740908500369, 244.313240363512, 0.89889350871416, 0.89889350871416, 0.67745243302991, 0.648419777325505, 0.458941799018145, 0.420448207626857
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00293888101145371, 0.000948866776947221, 0.000948866776947221, 0.00115395713429513, 178.290161370021, 146.1, 130.758423806867, 122.156620181756, 0.819450713810201, 0.819450713810201, 195.045048007064, 173.51715218693, 0.819450713810201, 0.819450713810201, 0.491644227030061, 0.420448207626857, 0.241714045971986, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00329972816098797, 0.000948866776947221, 0.000948866776947221, 0.00127108632826171, 163.147391240082, 146.1, 127.032704436779, 122.156620181756, 0.895509262449709, 0.895509262449709, 185.504523807633, 173.51715218693, 0.895509262449709, 0.895509262449709, 0.460289494977683, 0.420448207626857, 0.21186641918681, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00148866532954621, 0.000210859283766049, 0.000210859283766049, 0.000614620037274032, 407.847685835539, 328.725, 157.001865771409, 151.572647978553, 0.805999424335474, 0.805999424335474, 272.111153673096, 254.701919813136, 0.805999424335474, 0.805999424335474, 0.733171464785543, 0.680395000087188, 0.537540396775778, 0.462937356143645
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00166236391610162, 0.000210859283766049, 0.000210859283766049, 0.000677622752991303, 370.029145810766, 328.725, 154.664415076252, 151.572647978553, 0.888375966384309, 0.888375966384309, 264.519305712509, 254.701919813136, 0.888375966384309, 0.888375966384309, 0.710279029485201, 0.680395000087188, 0.504496299726439, 0.462937356143645
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00298798860240757, 0.000421718567532098, 0.000421718567532098, 0.00113712645184073, 203.286424907923, 164.3625, 135.936851724745, 127.350959906568, 0.808526688756748, 0.808526688756748, 208.866312295899, 186.30647658807, 0.808526688756748, 0.808526688756748, 0.536495142015113, 0.462937356143645, 0.287827037405816, 0.214310995713268
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00333769156445389, 0.000421718567532098, 0.000421718567532098, 0.00125373042972869, 184.376579363469, 164.3625, 132.120908834506, 127.350959906568, 0.891449990923117, 0.891449990923116, 198.617800453737, 186.30647658807, 0.891449990923117, 0.891449990923117, 0.50330331668036, 0.462937356143645, 0.253314228581451, 0.214310995713268
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00154688944270548, 0.000210859283766049, 0.000474433388473611, 0.0006358512049295, 394.338035989567, 292.2, 156.212985932678, 148.210573377068, 0.740988627350497, 0.740988627350497, 269.532513886576, 244.313240363512, 0.740988627350497, 0.740988627350497, 0.725416822918521, 0.648419777325505, 0.5262295669732, 0.420448207626857
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00172353808781293, 0.000210859283766049, 0.000474433388473611, 0.000699514997861024, 358.327193132068, 292.2, 153.852565970413, 148.210573377068, 0.815455833664023, 0.815455833664023, 261.916762196653, 244.313240363512, 0.815455833664023, 0.815455833664023, 0.702388000776151, 0.648419777325505, 0.493348903634318, 0.420448207626857
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00309711930348328, 0.000421718567532098, 0.000948866776947221, 0.00117384654286716, 196.981846270722, 146.1, 134.729525944905, 122.156620181756, 0.74169271314072, 0.74169271314072, 205.58494793971, 173.51715218693, 0.74169271314072, 0.74169271314072, 0.525908641761119, 0.420448207626857, 0.276579899479025, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00345114860729571, 0.000421718567532098, 0.000948866776947221, 0.00129101657306537, 178.975200870596, 146.1, 130.915379841318, 122.156620181756, 0.816314211629992, 0.816314211629992, 195.454321693815, 173.51715218693, 0.816314211629992, 0.816314211629992, 0.492982122732446, 0.420448207626857, 0.243031373333788, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00145203575301689, 0.000474433388473611, 0.000474433388473611, 0.000614785165104415, 359.801860113711, 292.2, 153.957451773278, 148.210573377068, 0.812113644736728, 0.812113644736729, 262.252003995889, 244.313240363512, 0.812113644736728, 0.812113644736728, 0.703405720056268, 0.648419777325505, 0.494779607007877, 0.420448207626857
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00164049992392819, 0.000474433388473611, 0.000474433388473611, 0.000686010698462339, 327.739497267069, 292.2, 151.490541716435, 148.210573377068, 0.891561750831305, 0.891561750831305, 254.44466622671, 244.313240363512, 0.891561750831305, 0.891561750831305, 0.679607606810115, 0.648419777325505, 0.461866499234172, 0.420448207626857
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00290679900986082, 0.000948866776947221, 0.000948866776947221, 0.001116940907892, 179.773667866004, 146.1, 131.097147530814, 122.156620181756, 0.812688541844164, 0.812688541844164, 195.929041182181, 173.51715218693, 0.812688541844164, 0.812688541844164, 0.494533213517313, 0.420448207626857, 0.244563099271761, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00328433513419108, 0.000948866776947221, 0.000948866776947221, 0.00124773834759398, 163.74063772771, 146.1, 127.18853302312, 122.156620181756, 0.892264754965441, 0.89226475496544, 185.896884971734, 173.51715218693, 0.892264754965441, 0.89226475496544, 0.461585258931651, 0.420448207626857, 0.213060951262999, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.8, 0.00237216694236805, 0.00132492217157855, 0.000210859283766049, 0.000210859283766049, 0, 451.331911938224, 328.725, 159.249852988484, 151.572647978553, 0.728344243570781, 0.728344243570781, 279.55149630248, 254.701919813136, 0.728344243570781, 0.728344243570782, 0.755427029013933, 0.680395000087188, 0.570669996164817, 0.462937356143645
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.8, 0.00237216694236805, 0.00156260222908651, 0.000210859283766049, 0.000210859283766049, 0, 390.844219362303, 328.725, 156.001023643632, 151.572647978553, 0.841063993568446, 0.841063993568446, 268.84252150614, 254.701919813136, 0.841063993568446, 0.841063993568446, 0.723338188602416, 0.680395000087188, 0.523218135090625, 0.462937356143645
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.8, 0.00474433388473611, 0.00265208598350059, 0.000421718567532098, 0.000421718567532098, 0, 225.501384050939, 164.3625, 139.749801760811, 127.350959906568, 0.728875792455765, 0.728875792455765, 219.46817883996, 186.30647658807, 0.728875792455765, 0.728875792455765, 0.570436423341704, 0.462937356143645, 0.325397713074876, 0.214310995713268
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.8, 0.00474433388473611, 0.00312057729401701, 0.000421718567532098, 0.000421718567532098, 0, 195.677382028959, 164.3625, 134.471980483741, 127.350959906568, 0.839966777436114, 0.839966777436114, 204.889639646095, 186.30647658807, 0.839966777436114, 0.839966777436114, 0.523660460038133, 0.462937356143645, 0.274220277407349, 0.214310995713268
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00134248798493851, 0.000210859283766049, 0.000474433388473611, 0, 446.228087257017, 292.2, 159.006598359217, 148.210573377068, 0.654822070471104, 0.654822070471104, 278.739764995925, 244.313240363512, 0.654822070471104, 0.654822070471104, 0.753007534732708, 0.648419777325505, 0.56702034736423, 0.420448207626857
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00158218890962233, 0.000210859283766049, 0.000474433388473611, 0, 386.574763085471, 292.2, 155.73735482796, 148.210573377068, 0.755869311456825, 0.755869311456825, 267.985896993482, 244.313240363512, 0.755869311456825, 0.755869311456825, 0.72075541728264, 0.648419777325505, 0.519488371542273, 0.420448207626857
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00267545627742532, 0.000421718567532098, 0.000948866776947221, 0, 223.799822502263, 146.1, 139.479697723356, 122.156620181756, 0.652815531158532, 0.652815531158532, 218.705140829972, 173.51715218693, 0.652815531158532, 0.652815531158531, 0.568006988828958, 0.420448207626857, 0.322631939358539, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00315176995521877, 0.000421718567532098, 0.000948866776947221, 0, 193.969331690021, 146.1, 134.130589624922, 122.156620181756, 0.753211854302206, 0.753211854302206, 203.970493373379, 173.51715218693, 0.753211854302206, 0.753211854302206, 0.520685877425535, 0.420448207626857, 0.271113782950399, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00128440203790661, 0.000474433388473611, 0.000474433388473611, 0, 394.094393462656, 292.2, 156.198313874194, 148.210573377068, 0.741446731664019, 0.741446731664019, 269.484713581977, 244.313240363512, 0.741446731664019, 0.741446731664019, 0.72527287201721, 0.648419777325505, 0.526020738884092, 0.420448207626857
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00154153798641473, 0.000474433388473611, 0.000474433388473611, 0, 343.827888229979, 292.2, 152.779071431593, 148.210573377068, 0.849843802677675, 0.849843802677675, 258.502458564967, 244.313240363512, 0.849843802677675, 0.849843802677675, 0.692001765311887, 0.648419777325505, 0.478866443194768, 0.420448207626857
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00255769527531275, 0.000948866776947221, 0.000948866776947221, 0, 197.671442920342, 146.1, 134.864579338538, 122.156620181756, 0.73910524373961, 0.73910524373961, 205.950213425849, 173.51715218693, 0.73910524373961, 0.73910524373961, 0.527088983897478, 0.420448207626857, 0.277822796946076, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00306866239151898, 0.000948866776947221, 0.000948866776947221, 0, 172.530715147134, 146.1, 129.400774416758, 122.156620181756, 0.846805740504848, 0.846805740504848, 191.5297889344, 173.51715218693, 0.846805740504848, 0.846805740504848, 0.48012861435856, 0.420448207626857, 0.230523486325871, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.8, 0.00379546710778889, 0.00131045650481289, 0.000210859283766049, 0.000210859283766049, 0, 455.62347131585, 328.725, 159.450557877318, 151.572647978553, 0.721483902158585, 0.721483902158585, 280.22245229446, 254.701919813136, 0.721483902158585, 0.721483902158585, 0.757425348803517, 0.680395000087188, 0.57369315901013, 0.462937356143645
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.8, 0.00379546710778889, 0.00155091259157918, 0.000210859283766049, 0.000210859283766049, 0, 393.437533122226, 328.725, 156.158676906508, 151.572647978553, 0.835520183830243, 0.835520183830243, 269.355608712607, 254.701919813136, 0.835520183830243, 0.835520183830243, 0.724884034934992, 0.680395000087188, 0.525456864103634, 0.462937356143645
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.8, 0.00759093421557777, 0.0026234245138692, 0.000421718567532098, 0.000421718567532098, 0, 227.623846246652, 164.3625, 140.082058984552, 127.350959906568, 0.722079442511034, 0.722079442511034, 220.409326290887, 186.30647658807, 0.722079442511034, 0.722079442511034, 0.573430087254744, 0.462937356143645, 0.328822064968984, 0.214310995713268
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.8, 0.00759093421557777, 0.00311327999441612, 0.000421718567532098, 0.000421718567532098, 0, 196.081318963235, 164.3625, 134.552023195495, 127.350959906568, 0.83823640553345, 0.83823640553345, 205.105559471721, 186.30647658807, 0.83823640553345, 0.83823640553345, 0.524358791496702, 0.462937356143645, 0.274952142219882, 0.214310995713268
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.8, 0.00379546710778889, 0.00136343414382595, 0.000210859283766049, 0.000474433388473611, 0, 440.290970165688, 292.2, 158.717194951327, 148.210573377068, 0.663652038764368, 0.663652038764368, 277.77613121492, 244.313240363512, 0.663652038764368, 0.663652038764368, 0.750132563142289, 0.648419777325505, 0.56269886228642, 0.420448207626857
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.8, 0.00379546710778889, 0.00161353999307638, 0.000210859283766049, 0.000474433388473611, 0, 379.931733890844, 292.2, 155.316587927635, 148.210573377068, 0.769085532834038, 0.769085532834038, 266.622749709661, 244.313240363512, 0.769085532834038, 0.769085532834039, 0.716640529303189, 0.648419777325505, 0.513573648239955, 0.420448207626857
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.8, 0.00759093421557777, 0.00272310501777205, 0.000421718567532098, 0.000948866776947221, 0, 220.408923349164, 146.1, 138.931252736497, 122.156620181756, 0.662858825223485, 0.662858825223485, 217.161457166673, 173.51715218693, 0.662858825223485, 0.662858825223485, 0.563085719658412, 0.420448207626857, 0.317065527683232, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.8, 0.00759093421557777, 0.00323068528920776, 0.000421718567532098, 0.000948866776947221, 0, 189.778350847173, 146.1, 133.272334038649, 122.156620181756, 0.769845450483723, 0.769845450483723, 201.672442116308, 173.51715218693, 0.769845450483723, 0.769845450483723, 0.513235613160514, 0.420448207626857, 0.263410794616249, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.8, 0.00379546710778889, 0.00125504459356966, 0.000474433388473611, 0.000474433388473611, 0, 400.784044524831, 292.2, 156.595347229695, 148.210573377068, 0.729070939803585, 0.729070939803585, 270.780257638374, 244.313240363512, 0.729070939803585, 0.729070939803585, 0.729171794875822, 0.648419777325505, 0.531691506442428, 0.420448207626857
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.8, 0.00379546710778889, 0.0015232785342175, 0.000474433388473611, 0.000474433388473611, 0, 346.970537987383, 292.2, 153.018464743097, 148.210573377068, 0.842146430342236, 0.842146430342236, 259.261202912149, 244.313240363512, 0.842146430342236, 0.842146430342236, 0.694313188590826, 0.648419777325505, 0.48207080385116, 0.420448207626857
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.8, 0.00759093421557777, 0.00250535967597886, 0.000948866776947221, 0.000948866776947221, 0, 200.666398108549, 146.1, 135.442497836209, 122.156620181756, 0.728074064103988, 0.728074064103988, 207.518350527904, 173.51715218693, 0.728074064103988, 0.728074064103988, 0.532150941123784, 0.420448207626857, 0.283184624138929, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.8, 0.00759093421557777, 0.00304950108531004, 0.000948866776947221, 0.000948866776947221, 0, 173.357530982312, 146.1, 129.599959339958, 122.156620181756, 0.842766963581794, 0.842766963581794, 192.042734465709, 173.51715218693, 0.842766963581794, 0.842766963581793, 0.481811687625264, 0.420448207626857, 0.232142502332305, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.8, 0.00237216694236805, 0.00132492217157855, 0.000210859283766049, 0.000210859283766049, 0.00055732338741277, 451.331911938224, 328.725, 159.249852988484, 151.572647978553, 0.728344243570781, 0.728344243570781, 279.55149630248, 254.701919813136, 0.728344243570781, 0.728344243570782, 0.755427029013933, 0.680395000087188, 0.570669996164817, 0.462937356143645
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.8, 0.00237216694236805, 0.00156260222908651, 0.000210859283766049, 0.000210859283766049, 0.000641312077477377, 390.844219362303, 328.725, 156.001023643632, 151.572647978553, 0.841063993568446, 0.841063993568446, 268.84252150614, 254.701919813136, 0.841063993568446, 0.841063993568446, 0.723338188602416, 0.680395000087188, 0.523218135090625, 0.462937356143645
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.8, 0.00474433388473611, 0.00265208598350059, 0.000421718567532098, 0.000421718567532098, 0.0010347274802272, 225.501384050939, 164.3625, 139.749801760811, 127.350959906568, 0.728875792455765, 0.728875792455765, 219.46817883996, 186.30647658807, 0.728875792455765, 0.728875792455765, 0.570436423341704, 0.462937356143645, 0.325397713074876, 0.214310995713268
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.8, 0.00474433388473611, 0.00312057729401701, 0.000421718567532098, 0.000421718567532098, 0.00118884337345971, 195.677382028959, 164.3625, 134.471980483741, 127.350959906568, 0.839966777436114, 0.839966777436114, 204.889639646095, 186.30647658807, 0.839966777436114, 0.839966777436114, 0.523660460038133, 0.462937356143645, 0.274220277407349, 0.214310995713268
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.8, 0.00237216694236805, 0.00134248798493851, 0.000210859283766049, 0.000474433388473611, 0.000563658573241982, 446.228087257017, 292.2, 159.006598359217, 148.210573377068, 0.654822070471104, 0.654822070471104, 278.739764995925, 244.313240363512, 0.654822070471104, 0.654822070471104, 0.753007534732708, 0.648419777325505, 0.56702034736423, 0.420448207626857
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.8, 0.00237216694236805, 0.00158218890962233, 0.000210859283766049, 0.000474433388473611, 0.00064806168049955, 386.574763085471, 292.2, 155.73735482796, 148.210573377068, 0.755869311456825, 0.755869311456825, 267.985896993482, 244.313240363512, 0.755869311456825, 0.755869311456825, 0.72075541728264, 0.648419777325505, 0.519488371542273, 0.420448207626857
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.8, 0.00474433388473611, 0.00267545627742532, 0.000421718567532098, 0.000948866776947221, 0.00104254053641394, 223.799822502263, 146.1, 139.479697723356, 122.156620181756, 0.652815531158532, 0.652815531158532, 218.705140829972, 173.51715218693, 0.652815531158532, 0.652815531158531, 0.568006988828958, 0.420448207626857, 0.322631939358539, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.8, 0.00474433388473611, 0.00315176995521877, 0.000421718567532098, 0.000948866776947221, 0.0011988634898164, 193.969331690021, 146.1, 134.130589624922, 122.156620181756, 0.753211854302206, 0.753211854302206, 203.970493373379, 173.51715218693, 0.753211854302206, 0.753211854302206, 0.520685877425535, 0.420448207626857, 0.271113782950399, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.8, 0.00237216694236805, 0.00128440203790661, 0.000474433388473611, 0.000474433388473611, 0.000562401556097496, 394.094393462656, 292.2, 156.198313874194, 148.210573377068, 0.741446731664019, 0.741446731664019, 269.484713581977, 244.313240363512, 0.741446731664019, 0.741446731664019, 0.72527287201721, 0.648419777325505, 0.526020738884092, 0.420448207626857
