recruitment, n_pat, final_events, interim_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, effect_size_ph, prevalence, hr_subgroup_relative, followup, hazard_trt, hazard_subgroup, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0, 0.5, 0.8, 472.078776694201, 0.00424268598321226, 0.00339414878656981, 0.000406912838833449, 219.585511384686, 182.30997833019, 219.560151535289, 182.625, 0.998387567585479, 0.998063654401707, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0, 0.5, 0.8, 472.078776694201, 0.00424268598321226, 0.00339414878656981, 0.000406912838833449, 219.585511384686, 182.30997833019, 219.560151535289, 182.625, 0.998387567585479, 0.998063654401707, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0, 0.5, 0.8, 472.078776694201, 0.00424268598321226, 0.00339414878656981, 0.000406912838833449, 219.585511384686, 182.30997833019, 219.560151535289, 182.625, 0.998387567585479, 0.998063654401707, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0, 0.5, 0.8, 472.078776694201, 0.00424268598321226, 0.00339414878656981, 0.000406912838833449, 219.585511384686, 182.30997833019, 219.560151535289, 182.625, 0.998387567585479, 0.998063654401707, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0, 0.5, 0.8, 472.078776694201, 0.00424268598321226, 0.00339414878656981, 0.000406912838833449, 219.585511384686, 182.30997833019, 219.560151535289, 182.625, 0.998387567585479, 0.998063654401707, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0, 0.5, 0.8, 472.078776694201, 0.00424268598321226, 0.00339414878656981, 0.000406912838833449, 219.585511384686, 182.30997833019, 219.560151535289, 182.625, 0.998387567585479, 0.998063654401707, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.3, 0, 0.5, 0.8, 2832.47266016521, 0.000695749316965949, 0.000556599453572759, 0.00025958515651502, 1331.14144051083, 1111.72800454532, 1317.36090921173, 1095.75, 0.985138766535404, 0.982125726639512, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.3, 0, 0.5, 0.8, 2832.47266016521, 0.000695749316965949, 0.000556599453572759, 0.00025958515651502, 1331.14144051083, 1111.72800454532, 1317.36090921173, 1095.75, 0.985138766535404, 0.982125726639512, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.3, 0, 0.5, 0.8, 2832.47266016521, 0.000695749316965949, 0.000556599453572759, 0.00025958515651502, 1331.14144051083, 1111.72800454532, 1317.36090921173, 1095.75, 0.985138766535404, 0.982125726639512, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.3, 0, 0.5, 0.8, 2832.47266016521, 0.000695749316965949, 0.000556599453572759, 0.00025958515651502, 1331.14144051083, 1111.72800454532, 1317.36090921173, 1095.75, 0.985138766535404, 0.982125726639512, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.3, 0, 0.5, 0.8, 2832.47266016521, 0.000695749316965949, 0.000556599453572759, 0.00025958515651502, 1331.14144051083, 1111.72800454532, 1317.36090921173, 1095.75, 0.985138766535404, 0.982125726639512, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.3, 0, 0.5, 0.8, 2832.47266016521, 0.000695749316965949, 0.000556599453572759, 0.00025958515651502, 1331.14144051083, 1111.72800454532, 1317.36090921173, 1095.75, 0.985138766535404, 0.982125726639512, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.3, 0, 0.5, 0.8, 2832.47266016521, 0.000695749316965949, 0.000556599453572759, 0.00025958515651502, 1331.14144051083, 1111.72800454532, 1317.36090921173, 1095.75, 0.985138766535404, 0.982125726639512, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.3, 0, 0.5, 0.8, 2832.47266016521, 0.000695749316965949, 0.000556599453572759, 0.00025958515651502, 1331.14144051083, 1111.72800454532, 1317.36090921173, 1095.75, 0.985138766535404, 0.982125726639512, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.3, 0, 0.5, 0.8, 944.157553388402, 0.00214823647675013, 0.0017185891814001, 0.000789797940382426, 435.63900365827, 360.055328225873, 439.120303070578, 365.25, 1.00886508851477, 1.01063335133691, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.3, 0, 0.5, 0.8, 944.157553388402, 0.00214823647675013, 0.0017185891814001, 0.000789797940382426, 435.63900365827, 360.055328225873, 439.120303070578, 365.25, 1.00886508851477, 1.01063335133691, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.3, 0, 0.5, 0.8, 944.157553388402, 0.00214823647675013, 0.0017185891814001, 0.000789797940382426, 435.63900365827, 360.055328225873, 439.120303070578, 365.25, 1.00886508851477, 1.01063335133691, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.3, 0, 0.5, 0.8, 944.157553388402, 0.00214823647675013, 0.0017185891814001, 0.000789797940382426, 435.63900365827, 360.055328225873, 439.120303070578, 365.25, 1.00886508851477, 1.01063335133691, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.3, 0, 0.5, 0.8, 944.157553388402, 0.00214823647675013, 0.0017185891814001, 0.000789797940382426, 435.63900365827, 360.055328225873, 439.120303070578, 365.25, 1.00886508851477, 1.01063335133691, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.3, 0, 0.5, 0.8, 944.157553388402, 0.00214823647675013, 0.0017185891814001, 0.000789797940382426, 435.63900365827, 360.055328225873, 439.120303070578, 365.25, 1.00886508851477, 1.01063335133691, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.3, 0, 0.5, 0.8, 944.157553388402, 0.00214823647675013, 0.0017185891814001, 0.000789797940382426, 435.63900365827, 360.055328225873, 439.120303070578, 365.25, 1.00886508851477, 1.01063335133691, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.3, 0, 0.5, 0.8, 944.157553388402, 0.00214823647675013, 0.0017185891814001, 0.000789797940382426, 435.63900365827, 360.055328225873, 439.120303070578, 365.25, 1.00886508851477, 1.01063335133691, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.3, 0, 0.5, 0.8, 472.078776694201, 0.00424268598321226, 0.00339414878656981, 0.00156991078077993, 219.585511384686, 182.30997833019, 219.560151535289, 182.625, 0.998387567585479, 0.998063654401707, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.3, 0, 0.5, 0.8, 472.078776694201, 0.00424268598321226, 0.00339414878656981, 0.00156991078077993, 219.585511384686, 182.30997833019, 219.560151535289, 182.625, 0.998387567585479, 0.998063654401707, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.3, 0, 0.5, 0.8, 472.078776694201, 0.00424268598321226, 0.00339414878656981, 0.00156991078077993, 219.585511384686, 182.30997833019, 219.560151535289, 182.625, 0.998387567585479, 0.998063654401707, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.3, 0, 0.5, 0.8, 472.078776694201, 0.00424268598321226, 0.00339414878656981, 0.00156991078077993, 219.585511384686, 182.30997833019, 219.560151535289, 182.625, 0.998387567585479, 0.998063654401707, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.3, 0, 0.5, 0.8, 472.078776694201, 0.00424268598321226, 0.00339414878656981, 0.00156991078077993, 219.585511384686, 182.30997833019, 219.560151535289, 182.625, 0.998387567585479, 0.998063654401707, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.3, 0, 0.5, 0.8, 472.078776694201, 0.00424268598321226, 0.00339414878656981, 0.00156991078077993, 219.585511384686, 182.30997833019, 219.560151535289, 182.625, 0.998387567585479, 0.998063654401707, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.3, 0, 0.5, 0.8, 472.078776694201, 0.00424268598321226, 0.00339414878656981, 0.00156991078077993, 219.585511384686, 182.30997833019, 219.560151535289, 182.625, 0.998387567585479, 0.998063654401707, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.3, 0, 0.5, 0.8, 472.078776694201, 0.00424268598321226, 0.00339414878656981, 0.00156991078077993, 219.585511384686, 182.30997833019, 219.560151535289, 182.625, 0.998387567585479, 0.998063654401707, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0, 0.5, 0.5, 0.8, 2832.47266016521, 0.000569741731674074, 0.000455793385339259, 0, 1498.16058875882, 1357.60459037776, 1317.36090921173, 1095.75, 0.841226327468436, 0.805234554924527, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0, 0.5, 0.5, 0.8, 2832.47266016521, 0.000569741731674074, 0.000455793385339259, 0, 1498.16058875882, 1357.60459037776, 1317.36090921173, 1095.75, 0.841226327468436, 0.805234554924527, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0, 0.5, 0.5, 0.8, 2832.47266016521, 0.000608703220565908, 0.000486962576452726, 0, 1443.21725227285, 1270.7078961688, 1317.36090921173, 1095.75, 0.885085990329298, 0.859966192838776, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0, 0.5, 0.5, 0.8, 2832.47266016521, 0.000608703220565908, 0.000486962576452726, 0, 1443.21725227285, 1270.7078961688, 1317.36090921173, 1095.75, 0.885085990329298, 0.859966192838776, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0, 0.5, 0.5, 0.8, 2832.47266016521, 0.000646116605577889, 0.000516893284462311, 0, 1393.31824225067, 1197.12755029119, 1317.36090921173, 1095.75, 0.927763453392037, 0.912491414400201, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0, 0.5, 0.5, 0.8, 2832.47266016521, 0.000646116605577889, 0.000516893284462311, 0, 1393.31824225067, 1197.12755029119, 1317.36090921173, 1095.75, 0.927763453392037, 0.912491414400201, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0, 0.5, 0.5, 0.8, 2832.47266016521, 0.000661762913911925, 0.00052941033112954, 0, 1373.23798069198, 1168.82341707095, 1317.36090921173, 1095.75, 0.94576166163928, 0.934448596903153, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0, 0.5, 0.5, 0.8, 2832.47266016521, 0.000661762913911925, 0.00052941033112954, 0, 1373.23798069198, 1168.82341707095, 1317.36090921173, 1095.75, 0.94576166163928, 0.934448596903153, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0, 0.5, 0.5, 0.8, 944.157553388402, 0.00174367575476472, 0.00139494060381177, 0, 493.879475161382, 443.593934701249, 439.120303070578, 365.25, 0.854088333337011, 0.821369756433965, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0, 0.5, 0.5, 0.8, 944.157553388402, 0.00174367575476472, 0.00139494060381177, 0, 493.879475161382, 443.593934701249, 439.120303070578, 365.25, 0.854088333337011, 0.821369756433965, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0, 0.5, 0.5, 0.8, 944.157553388402, 0.00177813489550413, 0.0014225079164033, 0, 488.463035266511, 434.997362059505, 439.120303070578, 365.25, 0.867008738364567, 0.83750596307685, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0, 0.5, 0.5, 0.8, 944.157553388402, 0.00177813489550413, 0.0014225079164033, 0, 488.463035266511, 434.997362059505, 439.120303070578, 365.25, 0.867008738364567, 0.83750596307685, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0, 0.5, 0.5, 0.8, 944.157553388402, 0.0018785324904043, 0.00150282599232344, 0, 473.191339728663, 411.749061040274, 439.120303070578, 365.25, 0.904953743949486, 0.88450238217571, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0, 0.5, 0.5, 0.8, 944.157553388402, 0.0018785324904043, 0.00150282599232344, 0, 473.191339728663, 411.749061040274, 439.120303070578, 365.25, 0.904953743949486, 0.88450238217571, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0, 0.5, 0.5, 0.8, 944.157553388402, 0.00192412302644475, 0.0015392984211558, 0, 466.498125087264, 401.993000710306, 439.120303070578, 365.25, 0.922325359218918, 0.90583535311411, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0, 0.5, 0.5, 0.8, 944.157553388402, 0.00192412302644475, 0.0015392984211558, 0, 466.498125087264, 401.993000710306, 439.120303070578, 365.25, 0.922325359218918, 0.90583535311411, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0, 0.5, 0.5, 0.8, 472.078776694201, 0.00342624123815566, 0.00274099299052453, 0, 249.379719868944, 225.752927220777, 219.560151535289, 182.625, 0.842677859325776, 0.807059160922753, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0, 0.5, 0.5, 0.8, 472.078776694201, 0.00342624123815566, 0.00274099299052453, 0, 249.379719868944, 225.752927220777, 219.560151535289, 182.625, 0.842677859325776, 0.807059160922753, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0, 0.5, 0.5, 0.8, 472.078776694201, 0.0036034594876841, 0.00288276759014728, 0, 242.403294001932, 214.650391270286, 219.560151535289, 182.625, 0.875886681487075, 0.848553020641472, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0, 0.5, 0.5, 0.8, 472.078776694201, 0.0036034594876841, 0.00288276759014728, 0, 242.403294001932, 214.650391270286, 219.560151535289, 182.625, 0.875886681487075, 0.848553020641472, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0, 0.5, 0.5, 0.8, 472.078776694201, 0.00377655691671587, 0.00302124553337269, 0, 235.874053427053, 204.811950709482, 219.560151535289, 182.625, 0.908660146050599, 0.889063187773977, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0, 0.5, 0.5, 0.8, 472.078776694201, 0.00377655691671587, 0.00302124553337269, 0, 235.874053427053, 204.811950709482, 219.560151535289, 182.625, 0.908660146050599, 0.889063187773977, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0, 0.5, 0.5, 0.8, 472.078776694201, 0.00385585420149089, 0.00308468336119271, 0, 232.973134244425, 200.599905683684, 219.560151535289, 182.625, 0.923778652145884, 0.907615151675877, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0, 0.5, 0.5, 0.8, 472.078776694201, 0.00385585420149089, 0.00308468336119271, 0, 232.973134244425, 200.599905683684, 219.560151535289, 182.625, 0.923778652145884, 0.907615151675877, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.5, 0.5, 0.8, 2832.47266016521, 0.000569741731674074, 0.000455793385339259, 6.06839556208744e-05, 1498.16058875882, 1357.60459037776, 1317.36090921173, 1095.75, 0.841226327468436, 0.805234554924527, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.5, 0.5, 0.8, 2832.47266016521, 0.000569741731674074, 0.000455793385339259, 6.06839556208744e-05, 1498.16058875882, 1357.60459037776, 1317.36090921173, 1095.75, 0.841226327468436, 0.805234554924527, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.5, 0.5, 0.8, 2832.47266016521, 0.000608703220565908, 0.000486962576452726, 6.28403310132535e-05, 1443.21725227285, 1270.7078961688, 1317.36090921173, 1095.75, 0.885085990329298, 0.859966192838776, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.5, 0.5, 0.8, 2832.47266016521, 0.000608703220565908, 0.000486962576452726, 6.28403310132535e-05, 1443.21725227285, 1270.7078961688, 1317.36090921173, 1095.75, 0.885085990329298, 0.859966192838776, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.5, 0.5, 0.8, 2832.47266016521, 0.000646116605577889, 0.000516893284462311, 6.48073767507663e-05, 1393.31824225067, 1197.12755029119, 1317.36090921173, 1095.75, 0.927763453392037, 0.912491414400201, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.5, 0.5, 0.8, 2832.47266016521, 0.000646116605577889, 0.000516893284462311, 6.48073767507663e-05, 1393.31824225067, 1197.12755029119, 1317.36090921173, 1095.75, 0.927763453392037, 0.912491414400201, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.5, 0.5, 0.8, 2832.47266016521, 0.000661762913911925, 0.00052941033112954, 6.56020188089728e-05, 1373.23798069198, 1168.82341707095, 1317.36090921173, 1095.75, 0.94576166163928, 0.934448596903153, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.5, 0.5, 0.8, 2832.47266016521, 0.000661762913911925, 0.00052941033112954, 6.56020188089728e-05, 1373.23798069198, 1168.82341707095, 1317.36090921173, 1095.75, 0.94576166163928, 0.934448596903153, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.5, 0.5, 0.8, 944.157553388402, 0.00174367575476472, 0.00139494060381177, 0.000183994766771146, 493.879475161382, 443.593934701249, 439.120303070578, 365.25, 0.854088333337011, 0.821369756433965, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.5, 0.5, 0.8, 944.157553388402, 0.00174367575476472, 0.00139494060381177, 0.000183994766771146, 493.879475161382, 443.593934701249, 439.120303070578, 365.25, 0.854088333337011, 0.821369756433965, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.5, 0.5, 0.8, 944.157553388402, 0.00177813489550413, 0.0014225079164033, 0.000185907491255428, 488.463035266511, 434.997362059505, 439.120303070578, 365.25, 0.867008738364567, 0.83750596307685, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.5, 0.5, 0.8, 944.157553388402, 0.00177813489550413, 0.0014225079164033, 0.000185907491255428, 488.463035266511, 434.997362059505, 439.120303070578, 365.25, 0.867008738364567, 0.83750596307685, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.5, 0.5, 0.8, 944.157553388402, 0.0018785324904043, 0.00150282599232344, 0.0001913133868891, 473.191339728663, 411.749061040274, 439.120303070578, 365.25, 0.904953743949486, 0.88450238217571, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.5, 0.5, 0.8, 944.157553388402, 0.0018785324904043, 0.00150282599232344, 0.0001913133868891, 473.191339728663, 411.749061040274, 439.120303070578, 365.25, 0.904953743949486, 0.88450238217571, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.5, 0.5, 0.8, 944.157553388402, 0.00192412302644475, 0.0015392984211558, 0.000193690054627187, 466.498125087264, 401.993000710306, 439.120303070578, 365.25, 0.922325359218918, 0.90583535311411, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.5, 0.5, 0.8, 944.157553388402, 0.00192412302644475, 0.0015392984211558, 0.000193690054627187, 466.498125087264, 401.993000710306, 439.120303070578, 365.25, 0.922325359218918, 0.90583535311411, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.5, 0.5, 0.8, 472.078776694201, 0.00342624123815566, 0.00274099299052453, 0.000364546242409285, 249.379719868944, 225.752927220777, 219.560151535289, 182.625, 0.842677859325776, 0.807059160922753, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.5, 0.5, 0.8, 472.078776694201, 0.00342624123815566, 0.00274099299052453, 0.000364546242409285, 249.379719868944, 225.752927220777, 219.560151535289, 182.625, 0.842677859325776, 0.807059160922753, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.5, 0.5, 0.8, 472.078776694201, 0.0036034594876841, 0.00288276759014728, 0.000374399869416593, 242.403294001932, 214.650391270286, 219.560151535289, 182.625, 0.875886681487075, 0.848553020641472, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.5, 0.5, 0.8, 472.078776694201, 0.0036034594876841, 0.00288276759014728, 0.000374399869416593, 242.403294001932, 214.650391270286, 219.560151535289, 182.625, 0.875886681487075, 0.848553020641472, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.5, 0.5, 0.8, 472.078776694201, 0.00377655691671587, 0.00302124553337269, 0.000383650868400339, 235.874053427053, 204.811950709482, 219.560151535289, 182.625, 0.908660146050599, 0.889063187773977, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.5, 0.5, 0.8, 472.078776694201, 0.00377655691671587, 0.00302124553337269, 0.000383650868400339, 235.874053427053, 204.811950709482, 219.560151535289, 182.625, 0.908660146050599, 0.889063187773977, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.5, 0.5, 0.8, 472.078776694201, 0.00385585420149089, 0.00308468336119271, 0.000387772486898743, 232.973134244425, 200.599905683684, 219.560151535289, 182.625, 0.923778652145884, 0.907615151675877, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.5, 0.5, 0.8, 472.078776694201, 0.00385585420149089, 0.00308468336119271, 0.000387772486898743, 232.973134244425, 200.599905683684, 219.560151535289, 182.625, 0.923778652145884, 0.907615151675877, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.3, 0.5, 0.5, 0.8, 2832.47266016521, 0.000569741731674074, 0.000455793385339259, 0.000234971599348387, 1498.16058875882, 1357.60459037776, 1317.36090921173, 1095.75, 0.841226327468436, 0.805234554924527, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.3, 0.5, 0.5, 0.8, 2832.47266016521, 0.000569741731674074, 0.000455793385339259, 0.000234971599348387, 1498.16058875882, 1357.60459037776, 1317.36090921173, 1095.75, 0.841226327468436, 0.805234554924527, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.3, 0.5, 0.5, 0.8, 2832.47266016521, 0.000608703220565908, 0.000486962576452726, 0.000242942407541775, 1443.21725227285, 1270.7078961688, 1317.36090921173, 1095.75, 0.885085990329298, 0.859966192838776, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.3, 0.5, 0.5, 0.8, 2832.47266016521, 0.000608703220565908, 0.000486962576452726, 0.000242942407541775, 1443.21725227285, 1270.7078961688, 1317.36090921173, 1095.75, 0.885085990329298, 0.859966192838776, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.3, 0.5, 0.5, 0.8, 2832.47266016521, 0.000646116605577889, 0.000516893284462311, 0.000250280647804217, 1393.31824225067, 1197.12755029119, 1317.36090921173, 1095.75, 0.927763453392037, 0.912491414400201, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.3, 0.5, 0.5, 0.8, 2832.47266016521, 0.000646116605577889, 0.000516893284462311, 0.000250280647804217, 1393.31824225067, 1197.12755029119, 1317.36090921173, 1095.75, 0.927763453392037, 0.912491414400201, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.3, 0.5, 0.5, 0.8, 2832.47266016521, 0.000661762913911925, 0.00052941033112954, 0.000253264576989352, 1373.23798069198, 1168.82341707095, 1317.36090921173, 1095.75, 0.94576166163928, 0.934448596903153, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.3, 0.5, 0.5, 0.8, 2832.47266016521, 0.000661762913911925, 0.00052941033112954, 0.000253264576989352, 1373.23798069198, 1168.82341707095, 1317.36090921173, 1095.75, 0.94576166163928, 0.934448596903153, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.3, 0.5, 0.5, 0.8, 944.157553388402, 0.00174367575476472, 0.00139494060381177, 0.000712073372699904, 493.879475161382, 443.593934701249, 439.120303070578, 365.25, 0.854088333337011, 0.821369756433965, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.3, 0.5, 0.5, 0.8, 944.157553388402, 0.00174367575476472, 0.00139494060381177, 0.000712073372699904, 493.879475161382, 443.593934701249, 439.120303070578, 365.25, 0.854088333337011, 0.821369756433965, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.3, 0.5, 0.5, 0.8, 944.157553388402, 0.00177813489550413, 0.0014225079164033, 0.000719139931716171, 488.463035266511, 434.997362059505, 439.120303070578, 365.25, 0.867008738364567, 0.83750596307685, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.3, 0.5, 0.5, 0.8, 944.157553388402, 0.00177813489550413, 0.0014225079164033, 0.000719139931716171, 488.463035266511, 434.997362059505, 439.120303070578, 365.25, 0.867008738364567, 0.83750596307685, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.3, 0.5, 0.5, 0.8, 944.157553388402, 0.0018785324904043, 0.00150282599232344, 0.000739219472620146, 473.191339728663, 411.749061040274, 439.120303070578, 365.25, 0.904953743949486, 0.88450238217571, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.3, 0.5, 0.5, 0.8, 944.157553388402, 0.0018785324904043, 0.00150282599232344, 0.000739219472620146, 473.191339728663, 411.749061040274, 439.120303070578, 365.25, 0.904953743949486, 0.88450238217571, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.3, 0.5, 0.5, 0.8, 944.157553388402, 0.00192412302644475, 0.0015392984211558, 0.000748099845013651, 466.498125087264, 401.993000710306, 439.120303070578, 365.25, 0.922325359218918, 0.90583535311411, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.3, 0.5, 0.5, 0.8, 944.157553388402, 0.00192412302644475, 0.0015392984211558, 0.000748099845013651, 466.498125087264, 401.993000710306, 439.120303070578, 365.25, 0.922325359218918, 0.90583535311411, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.3, 0.5, 0.5, 0.8, 472.078776694201, 0.00342624123815566, 0.00274099299052453, 0.00141145806536037, 249.379719868944, 225.752927220777, 219.560151535289, 182.625, 0.842677859325776, 0.807059160922753, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.3, 0.5, 0.5, 0.8, 472.078776694201, 0.00342624123815566, 0.00274099299052453, 0.00141145806536037, 249.379719868944, 225.752927220777, 219.560151535289, 182.625, 0.842677859325776, 0.807059160922753, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.3, 0.5, 0.5, 0.8, 472.078776694201, 0.0036034594876841, 0.00288276759014728, 0.00144785179652839, 242.403294001932, 214.650391270286, 219.560151535289, 182.625, 0.875886681487075, 0.848553020641472, 472.078776694201
