recruitment, n_pat, final_events, interim_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, crossing, effect_size_ph, hr_before, hazard_trt_before, followup, hazard_trt_after, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, ms_surv_8_trt, ms_surv_12_trt, ms_surv_8_ctrl, ms_surv_12_ctrl, cutoff_used
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00162623880903164, 0, 482.485102915905, 426.227179372682, 439.120303070578, 365.25, 0.882585600377813, 0.856937374424532, 0.673013998100187, 0.552123390042641, 0.629960524947437, 0.5, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00264314524649367, 0, 269.700040959025, 262.243318440202, 219.560151535289, 182.625, 0.755984036375462, 0.696395245019916, 0.525394501302439, 0.380827485149265, 0.39685026299205, 0.25, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00264314524649367, 0, 269.700040959025, 262.243318440202, 219.560151535289, 182.625, 0.755984036375462, 0.696395245019916, 0.525394501302439, 0.380827485149265, 0.39685026299205, 0.25, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00282452685128847, 0, 260.723390947156, 245.402935448728, 219.560151535289, 182.625, 0.793021543002523, 0.744184252181268, 0.502694681459553, 0.356415379331238, 0.39685026299205, 0.25, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00282452685128847, 0, 260.723390947156, 245.402935448728, 219.560151535289, 182.625, 0.793021543002523, 0.744184252181268, 0.502694681459553, 0.356415379331238, 0.39685026299205, 0.25, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00307780822253966, 0, 248.918975806, 225.208047559245, 219.560151535289, 182.625, 0.845679332260503, 0.81091684768484, 0.472628173490271, 0.324922218404323, 0.39685026299205, 0.25, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00307780822253966, 0, 248.918975806, 225.208047559245, 219.560151535289, 182.625, 0.845679332260503, 0.81091684768484, 0.472628173490271, 0.324922218404323, 0.39685026299205, 0.25, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00319360664613973, 0, 243.789169581285, 217.042127400939, 219.560151535289, 182.625, 0.870095249800483, 0.841426511004655, 0.45948764827822, 0.311466083624582, 0.39685026299205, 0.25, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00319360664613973, 0, 243.789169581285, 217.042127400939, 219.560151535289, 182.625, 0.870095249800483, 0.841426511004655, 0.45948764827822, 0.311466083624582, 0.39685026299205, 0.25, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000483448489328013, 6.10034841789481e-05, 1542.52006288166, 1433.75601715792, 1317.36090921173, 1095.75, 0.808744539584418, 0.764251369749829, 0.888945182675826, 0.838132094103687, 0.857243982853073, 0.7937005259841, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000483448489328013, 6.10034841789481e-05, 1542.52006288166, 1433.75601715792, 1317.36090921173, 1095.75, 0.808744539584418, 0.764251369749829, 0.888945182675826, 0.838132094103687, 0.857243982853073, 0.7937005259841, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000510507538798147, 6.28522779039307e-05, 1497.50821449625, 1357.76091023411, 1317.36090921173, 1095.75, 0.842581491276592, 0.807027210564686, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000510507538798147, 6.28522779039307e-05, 1497.50821449625, 1357.76091023411, 1317.36090921173, 1095.75, 0.842581491276592, 0.807027210564686, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000510507538798147, 6.28522779039307e-05, 1497.50821449625, 1357.76091023411, 1317.36090921173, 1095.75, 0.842581491276592, 0.807027210564686, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000510507538798147, 6.28522779039307e-05, 1497.50821449625, 1357.76091023411, 1317.36090921173, 1095.75, 0.842581491276592, 0.807027210564686, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000510507538798147, 6.28522779039307e-05, 1497.50821449625, 1357.76091023411, 1317.36090921173, 1095.75, 0.842581491276592, 0.807027210564686, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000510507538798147, 6.28522779039307e-05, 1497.50821449625, 1357.76091023411, 1317.36090921173, 1095.75, 0.842581491276592, 0.807027210564686, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00129169825759756, 0.000171414077777663, 545.515849479013, 536.616950965883, 439.120303070578, 365.25, 0.743912815007224, 0.680653116422373, 0.730133032073852, 0.623882775156054, 0.629960524947437, 0.5, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00129169825759756, 0.000171414077777663, 545.515849479013, 536.616950965883, 439.120303070578, 365.25, 0.743912815007224, 0.680653116422373, 0.730133032073852, 0.623882775156054, 0.629960524947437, 0.5, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00144315342910971, 0.000182507023903991, 515.535283566759, 480.300407828122, 439.120303070578, 365.25, 0.805767624709532, 0.760461565401598, 0.703696685595879, 0.590307441813307, 0.629960524947437, 0.5, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00144315342910971, 0.000182507023903991, 515.535283566759, 480.300407828122, 439.120303070578, 365.25, 0.805767624709532, 0.760461565401598, 0.703696685595879, 0.590307441813307, 0.629960524947437, 0.5, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00156887934659677, 0.000191028531083131, 492.48596917434, 441.810380169468, 439.120303070578, 365.25, 0.858294155241845, 0.826712128990494, 0.682479955970066, 0.563812696331279, 0.629960524947437, 0.5, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00156887934659677, 0.000191028531083131, 492.48596917434, 441.810380169468, 439.120303070578, 365.25, 0.858294155241845, 0.826712128990494, 0.682479955970066, 0.563812696331279, 0.629960524947437, 0.5, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00162623880903164, 0.000194729854867245, 482.485102915905, 426.227179372682, 439.120303070578, 365.25, 0.882585600377813, 0.856937374424532, 0.673013998100187, 0.552123390042641, 0.629960524947437, 0.5, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00162623880903164, 0.000194729854867245, 482.485102915905, 426.227179372682, 439.120303070578, 365.25, 0.882585600377813, 0.856937374424532, 0.673013998100187, 0.552123390042641, 0.629960524947437, 0.5, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00264314524649367, 0.000347359205429411, 269.700040959025, 262.243318440202, 219.560151535289, 182.625, 0.755984036375462, 0.696395245019916, 0.525394501302439, 0.380827485149265, 0.39685026299205, 0.25, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00264314524649367, 0.000347359205429411, 269.700040959025, 262.243318440202, 219.560151535289, 182.625, 0.755984036375462, 0.696395245019916, 0.525394501302439, 0.380827485149265, 0.39685026299205, 0.25, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00282452685128847, 0.000360643317624009, 260.723390947156, 245.402935448728, 219.560151535289, 182.625, 0.793021543002523, 0.744184252181268, 0.502694681459553, 0.356415379331238, 0.39685026299205, 0.25, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00282452685128847, 0.000360643317624009, 260.723390947156, 245.402935448728, 219.560151535289, 182.625, 0.793021543002523, 0.744184252181268, 0.502694681459553, 0.356415379331238, 0.39685026299205, 0.25, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00307780822253966, 0.000378098302368848, 248.918975806, 225.208047559245, 219.560151535289, 182.625, 0.845679332260503, 0.81091684768484, 0.472628173490271, 0.324922218404323, 0.39685026299205, 0.25, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00307780822253966, 0.000378098302368848, 248.918975806, 225.208047559245, 219.560151535289, 182.625, 0.845679332260503, 0.81091684768484, 0.472628173490271, 0.324922218404323, 0.39685026299205, 0.25, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00319360664613973, 0.000385688698264769, 243.789169581285, 217.042127400939, 219.560151535289, 182.625, 0.870095249800483, 0.841426511004655, 0.45948764827822, 0.311466083624582, 0.39685026299205, 0.25, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00319360664613973, 0.000385688698264769, 243.789169581285, 217.042127400939, 219.560151535289, 182.625, 0.870095249800483, 0.841426511004655, 0.45948764827822, 0.311466083624582, 0.39685026299205, 0.25, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.3, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000483448489328013, 0.000236148089899912, 1542.52006288166, 1433.75601715792, 1317.36090921173, 1095.75, 0.808744539584418, 0.764251369749829, 0.888945182675826, 0.838132094103687, 0.857243982853073, 0.7937005259841, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.3, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000483448489328013, 0.000236148089899912, 1542.52006288166, 1433.75601715792, 1317.36090921173, 1095.75, 0.808744539584418, 0.764251369749829, 0.888945182675826, 0.838132094103687, 0.857243982853073, 0.7937005259841, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.3, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000510507538798147, 0.000242986776958651, 1497.50821449625, 1357.76091023411, 1317.36090921173, 1095.75, 0.842581491276592, 0.807027210564686, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.3, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000510507538798147, 0.000242986776958651, 1497.50821449625, 1357.76091023411, 1317.36090921173, 1095.75, 0.842581491276592, 0.807027210564686, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.3, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000510507538798147, 0.000242986776958651, 1497.50821449625, 1357.76091023411, 1317.36090921173, 1095.75, 0.842581491276592, 0.807027210564686, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.3, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000510507538798147, 0.000242986776958651, 1497.50821449625, 1357.76091023411, 1317.36090921173, 1095.75, 0.842581491276592, 0.807027210564686, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.3, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000510507538798147, 0.000242986776958651, 1497.50821449625, 1357.76091023411, 1317.36090921173, 1095.75, 0.842581491276592, 0.807027210564686, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.3, 0, 0.9, 3, 0.00189773355389444, 2832.47266016521, 0.000510507538798147, 0.000242986776958651, 1497.50821449625, 1357.76091023411, 1317.36090921173, 1095.75, 0.842581491276592, 0.807027210564686, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.3, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00129169825759756, 0.000666043443587567, 545.515849479013, 536.616950965883, 439.120303070578, 365.25, 0.743912815007224, 0.680653116422373, 0.730133032073852, 0.623882775156054, 0.629960524947437, 0.5, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.3, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00129169825759756, 0.000666043443587567, 545.515849479013, 536.616950965883, 439.120303070578, 365.25, 0.743912815007224, 0.680653116422373, 0.730133032073852, 0.623882775156054, 0.629960524947437, 0.5, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.3, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00144315342910971, 0.000706590084118061, 515.535283566759, 480.300407828122, 439.120303070578, 365.25, 0.805767624709532, 0.760461565401598, 0.703696685595879, 0.590307441813307, 0.629960524947437, 0.5, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.3, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00144315342910971, 0.000706590084118061, 515.535283566759, 480.300407828122, 439.120303070578, 365.25, 0.805767624709532, 0.760461565401598, 0.703696685595879, 0.590307441813307, 0.629960524947437, 0.5, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.3, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00156887934659677, 0.000738157317362132, 492.48596917434, 441.810380169468, 439.120303070578, 365.25, 0.858294155241845, 0.826712128990494, 0.682479955970066, 0.563812696331279, 0.629960524947437, 0.5, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.3, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00156887934659677, 0.000738157317362132, 492.48596917434, 441.810380169468, 439.120303070578, 365.25, 0.858294155241845, 0.826712128990494, 0.682479955970066, 0.563812696331279, 0.629960524947437, 0.5, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.3, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00162623880903164, 0.000751995529665804, 482.485102915905, 426.227179372682, 439.120303070578, 365.25, 0.882585600377813, 0.856937374424532, 0.673013998100187, 0.552123390042641, 0.629960524947437, 0.5, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.3, 0, 0.9, 3, 0.00569320066168333, 944.157553388402, 0.00162623880903164, 0.000751995529665804, 482.485102915905, 426.227179372682, 439.120303070578, 365.25, 0.882585600377813, 0.856937374424532, 0.673013998100187, 0.552123390042641, 0.629960524947437, 0.5, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.3, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00264314524649367, 0.00134855697277687, 269.700040959025, 262.243318440202, 219.560151535289, 182.625, 0.755984036375462, 0.696395245019916, 0.525394501302439, 0.380827485149265, 0.39685026299205, 0.25, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.3, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00264314524649367, 0.00134855697277687, 269.700040959025, 262.243318440202, 219.560151535289, 182.625, 0.755984036375462, 0.696395245019916, 0.525394501302439, 0.380827485149265, 0.39685026299205, 0.25, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.3, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00282452685128847, 0.00139711189918399, 260.723390947156, 245.402935448728, 219.560151535289, 182.625, 0.793021543002523, 0.744184252181268, 0.502694681459553, 0.356415379331238, 0.39685026299205, 0.25, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.3, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00282452685128847, 0.00139711189918399, 260.723390947156, 245.402935448728, 219.560151535289, 182.625, 0.793021543002523, 0.744184252181268, 0.502694681459553, 0.356415379331238, 0.39685026299205, 0.25, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.3, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00307780822253966, 0.00146157893093719, 248.918975806, 225.208047559245, 219.560151535289, 182.625, 0.845679332260503, 0.81091684768484, 0.472628173490271, 0.324922218404323, 0.39685026299205, 0.25, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.3, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00307780822253966, 0.00146157893093719, 248.918975806, 225.208047559245, 219.560151535289, 182.625, 0.845679332260503, 0.81091684768484, 0.472628173490271, 0.324922218404323, 0.39685026299205, 0.25, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.3, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00319360664613973, 0.00148987218151736, 243.789169581285, 217.042127400939, 219.560151535289, 182.625, 0.870095249800483, 0.841426511004655, 0.45948764827822, 0.311466083624582, 0.39685026299205, 0.25, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.3, 0, 0.9, 3, 0.0113864013233667, 472.078776694201, 0.00319360664613973, 0.00148987218151736, 243.789169581285, 217.042127400939, 219.560151535289, 182.625, 0.870095249800483, 0.841426511004655, 0.45948764827822, 0.311466083624582, 0.39685026299205, 0.25, 472.078776694201
