recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, effect_size_ph, prevalence, hr_subgroup_relative, hazard_trt, hazard_subgroup, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.5, 0.1, 0.7, 0.000598129471077574, 0.000418690629754302, 6.47148853198521e-05, 1743.00177462535, 1198.49827591198, 1580.74008484395, 1095.75, 0.90743906266453, 0.907430253746961, 15398.5730804789
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.5, 0.1, 0.7, 0.00158108088423774, 0.00110675661896642, 0.000181215089271997, 659.384817018111, 453.39687975187, 526.936033387917, 365.25, 0.800151706321101, 0.800135902690051, 5825.34420838098
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.5, 0.1, 0.7, 0.00158108088423774, 0.00110675661896642, 0.000181215089271997, 659.384817018111, 453.39687975187, 526.936033387917, 365.25, 0.800151706321101, 0.800135902690051, 5825.34420838098
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.5, 0.1, 0.7, 0.00167043902826137, 0.00116930731978296, 0.000186795663007675, 624.111812467071, 429.1429543356, 526.929315302139, 365.25, 0.845118380507728, 0.845105340771916, 5513.72436596056
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.5, 0.1, 0.7, 0.00167043902826137, 0.00116930731978296, 0.000186795663007675, 624.111812467071, 429.1429543356, 526.929315302139, 365.25, 0.845118380507728, 0.845105340771916, 5513.72436596056
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.5, 0.1, 0.7, 0.00176746346871709, 0.00123722442810196, 0.000192585046534372, 589.851359304564, 405.585265240442, 526.917636907315, 365.25, 0.893906755313921, 0.893896951802535, 5211.04992266771
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.5, 0.1, 0.7, 0.00176746346871709, 0.00123722442810196, 0.000192585046534372, 589.851359304564, 405.585265240442, 526.917636907315, 365.25, 0.893906755313921, 0.893896951802535, 5211.04992266771
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.5, 0.1, 0.7, 0.00175130507460642, 0.00122591355222449, 0.000191639494675981, 595.293615407487, 409.327392542555, 526.919967578747, 365.25, 0.885784218578559, 0.885773843935481, 5259.12960884103
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.5, 0.1, 0.7, 0.00175130507460642, 0.00122591355222449, 0.000191639494675981, 595.293615407487, 409.327392542555, 526.919967578747, 365.25, 0.885784218578559, 0.885773843935481, 5259.12960884103
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.5, 0.1, 0.7, 0.00316211611804757, 0.0022134812826333, 0.000362427263446367, 329.697168169664, 226.701712647057, 263.46801735865, 182.625, 0.800140216241026, 0.800124411912742, 2912.71415347741
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.5, 0.1, 0.7, 0.00316211611804757, 0.0022134812826333, 0.000362427263446367, 329.697168169664, 226.701712647057, 263.46801735865, 182.625, 0.800140216241026, 0.800124411912742, 2912.71415347741
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.5, 0.1, 0.7, 0.00334081102631898, 0.00233856771842329, 0.000373587231649179, 312.062167339241, 214.575782341746, 263.464659230546, 182.625, 0.845101521015483, 0.845088480220741, 2756.9174968045
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.5, 0.1, 0.7, 0.00334081102631898, 0.00233856771842329, 0.000373587231649179, 312.062167339241, 214.575782341746, 263.464659230546, 182.625, 0.845101521015483, 0.845088480220741, 2756.9174968045
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.5, 0.1, 0.7, 0.00347381512021793, 0.00243167058415255, 0.000381581665563131, 300.114051400217, 206.360187548365, 263.460952312116, 182.625, 0.878545946390567, 0.878535076329856, 2651.36170269141
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.5, 0.1, 0.7, 0.00347381512021793, 0.00243167058415255, 0.000381581665563131, 300.114051400217, 206.360187548365, 263.460952312116, 182.625, 0.878545946390567, 0.878535076329856, 2651.36170269141
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.5, 0.1, 0.7, 0.00355735504369973, 0.00249014853058981, 0.00038647404367258, 293.066257580989, 201.514083070493, 263.457958744396, 182.625, 0.899543230572287, 0.899533834216209, 2589.09787154594
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.5, 0.1, 0.7, 0.00355735504369973, 0.00249014853058981, 0.00038647404367258, 293.066257580989, 201.514083070493, 263.457958744396, 182.625, 0.899543230572287, 0.899533834216209, 2589.09787154594
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0.5, 0.1, 0.7, 0.000554769687293475, 0.000388338781105432, 0.000240346391753504, 1879.23160443412, 1292.1707280732, 1580.78965267108, 1095.75, 0.842034677551808, 0.84202144455189, 16602.0973801041
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0.5, 0.1, 0.7, 0.000554769687293475, 0.000388338781105432, 0.000240346391753504, 1879.23160443412, 1292.1707280732, 1580.78965267108, 1095.75, 0.842034677551808, 0.84202144455189, 16602.0973801041
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0.5, 0.1, 0.7, 0.000597972759419704, 0.000418580931593793, 0.000249900288413571, 1743.45856583108, 1198.81236822304, 1580.74032196609, 1095.75, 0.907202801447555, 0.907193974639374, 15402.6086086501
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0.5, 0.1, 0.7, 0.000597972759419704, 0.000418580931593793, 0.000249900288413571, 1743.45856583108, 1198.81236822304, 1580.74032196609, 1095.75, 0.907202801447555, 0.907193974639374, 15402.6086086501
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0.5, 0.1, 0.7, 0.000579808298215484, 0.000405865808750839, 0.000245941984987516, 1798.07831787271, 1236.36923053056, 1580.76472543661, 1095.75, 0.879811583545483, 0.879800799275048, 15885.1475570865
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0.5, 0.1, 0.7, 0.000579808298215484, 0.000405865808750839, 0.000245941984987516, 1798.07831787271, 1236.36923053056, 1580.76472543661, 1095.75, 0.879811583545483, 0.879800799275048, 15885.1475570865
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.5, 0.1, 0.7, 0.000598129471077574, 0.000418690629754302, 0.000249934081812923, 1743.00177462535, 1198.49827591198, 1580.74008484395, 1095.75, 0.90743906266453, 0.907430253746961, 15398.5730804789
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.5, 0.1, 0.7, 0.000598129471077574, 0.000418690629754302, 0.000249934081812923, 1743.00177462535, 1198.49827591198, 1580.74008484395, 1095.75, 0.90743906266453, 0.907430253746961, 15398.5730804789
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.5, 0.1, 0.7, 0.00158108088423774, 0.00110675661896642, 0.000701837615025041, 659.384817018111, 453.39687975187, 526.936033387917, 365.25, 0.800151706321101, 0.800135902690051, 5825.34420838098
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.5, 0.1, 0.7, 0.00158108088423774, 0.00110675661896642, 0.000701837615025041, 659.384817018111, 453.39687975187, 526.936033387917, 365.25, 0.800151706321101, 0.800135902690051, 5825.34420838098
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.5, 0.1, 0.7, 0.00167043902826137, 0.00116930731978296, 0.000722427895730863, 624.111812467071, 429.1429543356, 526.929315302139, 365.25, 0.845118380507728, 0.845105340771916, 5513.72436596056
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.5, 0.1, 0.7, 0.00167043902826137, 0.00116930731978296, 0.000722427895730863, 624.111812467071, 429.1429543356, 526.929315302139, 365.25, 0.845118380507728, 0.845105340771916, 5513.72436596056
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.5, 0.1, 0.7, 0.00176746346871709, 0.00123722442810196, 0.000743966892875042, 589.851359304564, 405.585265240442, 526.917636907315, 365.25, 0.893906755313921, 0.893896951802535, 5211.04992266771
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.5, 0.1, 0.7, 0.00176746346871709, 0.00123722442810196, 0.000743966892875042, 589.851359304564, 405.585265240442, 526.917636907315, 365.25, 0.893906755313921, 0.893896951802535, 5211.04992266771
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.5, 0.1, 0.7, 0.00175130507460642, 0.00122591355222449, 0.000740436019736648, 595.293615407487, 409.327392542555, 526.919967578747, 365.25, 0.885784218578559, 0.885773843935481, 5259.12960884103
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.5, 0.1, 0.7, 0.00175130507460642, 0.00122591355222449, 0.000740436019736648, 595.293615407487, 409.327392542555, 526.919967578747, 365.25, 0.885784218578559, 0.885773843935481, 5259.12960884103
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.5, 0.1, 0.7, 0.00316211611804757, 0.0022134812826333, 0.00140366451613021, 329.697168169664, 226.701712647057, 263.46801735865, 182.625, 0.800140216241026, 0.800124411912742, 2912.71415347741
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.5, 0.1, 0.7, 0.00316211611804757, 0.0022134812826333, 0.00140366451613021, 329.697168169664, 226.701712647057, 263.46801735865, 182.625, 0.800140216241026, 0.800124411912742, 2912.71415347741
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.5, 0.1, 0.7, 0.00334081102631898, 0.00233856771842329, 0.00144484062456335, 312.062167339241, 214.575782341746, 263.464659230546, 182.625, 0.845101521015483, 0.845088480220741, 2756.9174968045
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.5, 0.1, 0.7, 0.00334081102631898, 0.00233856771842329, 0.00144484062456335, 312.062167339241, 214.575782341746, 263.464659230546, 182.625, 0.845101521015483, 0.845088480220741, 2756.9174968045
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.5, 0.1, 0.7, 0.00347381512021793, 0.00243167058415255, 0.00147454271357231, 300.114051400217, 206.360187548365, 263.460952312116, 182.625, 0.878545946390567, 0.878535076329856, 2651.36170269141
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.5, 0.1, 0.7, 0.00347381512021793, 0.00243167058415255, 0.00147454271357231, 300.114051400217, 206.360187548365, 263.460952312116, 182.625, 0.878545946390567, 0.878535076329856, 2651.36170269141
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.5, 0.1, 0.7, 0.00355735504369973, 0.00249014853058981, 0.00149280907991492, 293.066257580989, 201.514083070493, 263.457958744396, 182.625, 0.899543230572287, 0.899533834216209, 2589.09787154594
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.5, 0.1, 0.7, 0.00355735504369973, 0.00249014853058981, 0.00149280907991492, 293.066257580989, 201.514083070493, 263.457958744396, 182.625, 0.899543230572287, 0.899533834216209, 2589.09787154594
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.8, 0.1, 0.7, 0.000493734531043475, 0.000345614171730432, 0, 2111.54104887214, 1451.90805020155, 1580.82123216158, 1095.75, 0.749854761316597, 0.749835915532032, 18654.4383527536
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.8, 0.1, 0.7, 0.000493734531043475, 0.000345614171730432, 0, 2111.54104887214, 1451.90805020155, 1580.82123216158, 1095.75, 0.749854761316597, 0.749835915532032, 18654.4383527536
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.8, 0.1, 0.7, 0.000493734531043475, 0.000345614171730432, 0, 2111.54104887214, 1451.90805020155, 1580.82123216158, 1095.75, 0.749854761316597, 0.749835915532032, 18654.4383527536
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.8, 0.1, 0.7, 0.000493734531043475, 0.000345614171730432, 0, 2111.54104887214, 1451.90805020155, 1580.82123216158, 1095.75, 0.749854761316597, 0.749835915532032, 18654.4383527536
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0.8, 0.1, 0.7, 0.000587572402426949, 0.000411300681698864, 0, 1774.31874818789, 1220.03201075638, 1580.75501754512, 1095.75, 0.891521005160822, 0.891511032082897, 15675.2433128805
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0.8, 0.1, 0.7, 0.000587572402426949, 0.000411300681698864, 0, 1774.31874818789, 1220.03201075638, 1580.75501754512, 1095.75, 0.891521005160822, 0.891511032082897, 15675.2433128805
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0.8, 0.1, 0.7, 0.000555823608113728, 0.00038907652567961, 0, 1875.66831333767, 1289.7205969201, 1580.78877899002, 1095.75, 0.843625232923356, 0.84361209950378, 16570.6174360475
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0.8, 0.1, 0.7, 0.000555823608113728, 0.00038907652567961, 0, 1875.66831333767, 1289.7205969201, 1580.78877899002, 1095.75, 0.843625232923356, 0.84361209950378, 16570.6174360475
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.8, 0.1, 0.7, 0.00141304756808051, 0.000989133297656357, 0, 737.795919326429, 507.312814990511, 526.942126331442, 365.25, 0.715510385728533, 0.715489473300142, 6518.0681670098
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.8, 0.1, 0.7, 0.00141304756808051, 0.000989133297656357, 0, 737.795919326429, 507.312814990511, 526.942126331442, 365.25, 0.715510385728533, 0.715489473300142, 6518.0681670098
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0.8, 0.1, 0.7, 0.00155245384781477, 0.00108671769347034, 0, 671.543782774228, 461.75745613377, 526.937569634234, 365.25, 0.785739428970826, 0.785722752100395, 5932.76275809465
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0.8, 0.1, 0.7, 0.00155245384781477, 0.00108671769347034, 0, 671.543782774228, 461.75745613377, 526.937569634234, 365.25, 0.785739428970826, 0.785722752100395, 5932.76275809465
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.8, 0.1, 0.7, 0.00164858748572304, 0.00115401124000613, 0, 632.384231090225, 434.831118039513, 526.931264122095, 365.25, 0.834125194865651, 0.834111469633149, 5586.80716173014
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.8, 0.1, 0.7, 0.00164858748572304, 0.00115401124000613, 0, 632.384231090225, 434.831118039513, 526.931264122095, 365.25, 0.834125194865651, 0.834111469633149, 5586.80716173014
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0.8, 0.1, 0.7, 0.00171180280967815, 0.0011982619667747, 0, 609.0308554523, 418.773199590143, 526.92498621375, 365.25, 0.865922655679215, 0.865910946796835, 5380.49144440176
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0.8, 0.1, 0.7, 0.00171180280967815, 0.0011982619667747, 0, 609.0308554523, 418.773199590143, 526.92498621375, 365.25, 0.865922655679215, 0.865910946796835, 5380.49144440176
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.8, 0.1, 0.7, 0.00282615146610171, 0.00197830602627119, 0, 368.890606907909, 253.651337240988, 263.471062889882, 182.625, 0.715524581899104, 0.715503670320684, 3258.96912548732
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.8, 0.1, 0.7, 0.00282615146610171, 0.00197830602627119, 0, 368.890606907909, 253.651337240988, 263.471062889882, 182.625, 0.715524581899104, 0.715503670320684, 3258.96912548732
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0.8, 0.1, 0.7, 0.00303790700468552, 0.00212653490327986, 0, 343.177301983231, 235.970731945568, 263.469531765848, 182.625, 0.768869654922792, 0.768851957821884, 3031.80458051238
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0.8, 0.1, 0.7, 0.00303790700468552, 0.00212653490327986, 0, 343.177301983231, 235.970731945568, 263.469531765848, 182.625, 0.768869654922792, 0.768851957821884, 3031.80458051238
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.8, 0.1, 0.7, 0.00329711187740336, 0.00230797831418235, 0, 316.198166246329, 217.419719518245, 263.465633389776, 182.625, 0.834109322656651, 0.834095596440861, 2793.45703586795
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.8, 0.1, 0.7, 0.00329711187740336, 0.00230797831418235, 0, 316.198166246329, 217.419719518245, 263.465633389776, 182.625, 0.834109322656651, 0.834095596440861, 2793.45703586795
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0.8, 0.1, 0.7, 0.00336249788228215, 0.00235374851759751, 0, 310.049482867288, 213.191848660512, 263.464134024913, 182.625, 0.850555982814206, 0.850543286039897, 2739.1364082362
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0.8, 0.1, 0.7, 0.00336249788228215, 0.00235374851759751, 0, 310.049482867288, 213.191848660512, 263.464134024913, 182.625, 0.850555982814206, 0.850543286039897, 2739.1364082362
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.8, 0.1, 0.7, 0.000493734531043475, 0.000345614171730432, 5.8223885952992e-05, 2111.54104887214, 1451.90805020155, 1580.82123216158, 1095.75, 0.749854761316597, 0.749835915532032, 18654.4383527536
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.8, 0.1, 0.7, 0.000493734531043475, 0.000345614171730432, 5.8223885952992e-05, 2111.54104887214, 1451.90805020155, 1580.82123216158, 1095.75, 0.749854761316597, 0.749835915532032, 18654.4383527536
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.8, 0.1, 0.7, 0.000493734531043475, 0.000345614171730432, 5.8223885952992e-05, 2111.54104887214, 1451.90805020155, 1580.82123216158, 1095.75, 0.749854761316597, 0.749835915532032, 18654.4383527536
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.8, 0.1, 0.7, 0.000493734531043475, 0.000345614171730432, 5.8223885952992e-05, 2111.54104887214, 1451.90805020155, 1580.82123216158, 1095.75, 0.749854761316597, 0.749835915532032, 18654.4383527536
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.8, 0.1, 0.7, 0.000587572402426949, 0.000411300681698864, 6.41026861937107e-05, 1774.31874818789, 1220.03201075638, 1580.75501754512, 1095.75, 0.891521005160822, 0.891511032082897, 15675.2433128805
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.8, 0.1, 0.7, 0.000587572402426949, 0.000411300681698864, 6.41026861937107e-05, 1774.31874818789, 1220.03201075638, 1580.75501754512, 1095.75, 0.891521005160822, 0.891511032082897, 15675.2433128805
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.8, 0.1, 0.7, 0.000555823608113728, 0.00038907652567961, 6.22047425466111e-05, 1875.66831333767, 1289.7205969201, 1580.78877899002, 1095.75, 0.843625232923356, 0.84361209950378, 16570.6174360475
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.8, 0.1, 0.7, 0.000555823608113728, 0.00038907652567961, 6.22047425466111e-05, 1875.66831333767, 1289.7205969201, 1580.78877899002, 1095.75, 0.843625232923356, 0.84361209950378, 16570.6174360475
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.8, 0.1, 0.7, 0.00141304756808051, 0.000989133297656357, 0.000170006579623621, 737.795919326429, 507.312814990511, 526.942126331442, 365.25, 0.715510385728533, 0.715489473300142, 6518.0681670098
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.8, 0.1, 0.7, 0.00141304756808051, 0.000989133297656357, 0.000170006579623621, 737.795919326429, 507.312814990511, 526.942126331442, 365.25, 0.715510385728533, 0.715489473300142, 6518.0681670098
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.8, 0.1, 0.7, 0.00155245384781477, 0.00108671769347034, 0.000179373741057477, 671.543782774228, 461.75745613377, 526.937569634234, 365.25, 0.785739428970826, 0.785722752100395, 5932.76275809465
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.8, 0.1, 0.7, 0.00155245384781477, 0.00108671769347034, 0.000179373741057477, 671.543782774228, 461.75745613377, 526.937569634234, 365.25, 0.785739428970826, 0.785722752100395, 5932.76275809465
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.8, 0.1, 0.7, 0.00164858748572304, 0.00115401124000613, 0.000185453747461776, 632.384231090225, 434.831118039513, 526.931264122095, 365.25, 0.834125194865651, 0.834111469633149, 5586.80716173014
