recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, crossing, effect_size_ph, hr_before, hazard_trt_before, hazard_trt_after, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, ms_surv_8_trt, ms_surv_12_trt, ms_surv_8_ctrl, ms_surv_12_ctrl, cutoff_used
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 7.03598252825807e-05, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 7.03598252825807e-05, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 7.03598252825807e-05, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 7.03598252825807e-05, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 7.03598252825807e-05, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 7.03598252825807e-05, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 7.03598252825807e-05, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 7.03598252825807e-05, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000200593514670325, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561856, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000200593514670325, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561856, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000200593514670325, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561857, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000200593514670325, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561857, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000200593514670325, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561857, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000200593514670325, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561857, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000200593514670325, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561856, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000200593514670325, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561856, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.000365536025979459, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.000365536025979459, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.000365536025979459, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.000365536025979459, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.000365536025979459, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.000365536025979459, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.000365536025979459, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.000365536025979459, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 0.000271387956694838, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 0.000271387956694838, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 0.000271387956694838, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 0.000271387956694838, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 0.000271387956694838, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 0.000271387956694838, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 0.000271387956694838, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 0.000632577851298148, 0.000271387956694838, 1551.10954482268, 1065.3125, 1580.67500774498, 1095.75, 1.01921903081365, 1.01895227594603, 0.840896415253715, 0.778564726536447, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000774088569864679, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561856, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000774088569864679, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561856, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000774088569864679, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561857, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000774088569864679, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561857, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000774088569864679, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561857, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000774088569864679, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561857, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000774088569864679, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561856, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 0.00170644191771722, 0.000774088569864679, 548.615408686307, 365.520813034995, 526.925597934009, 365.25, 0.963085434808058, 0.962497085561856, 0.615742913754803, 0.50023111675589, 0.629960524947437, 0.5, 5397.39458832401
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.00141510235090295, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.00141510235090295, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.00141510235090295, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.00141510235090295, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.00141510235090295, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.00141510235090295, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.00141510235090295, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 60.875, 0, 1.5, 0.00569320066168333, 0.00282172332228889, 0.00141510235090295, 302.01062440747, 183.698378019516, 263.471084400661, 182.625, 0.885799173157789, 0.885889852349241, 0.422362718330734, 0.299561474168138, 0.39685026299205, 0.25, 3264.083441216
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 121.75, 0, 1.5, 0.000948866776947222, 0.000571542695048147, 0, 1673.57474182377, 1132.38779744042, 1580.77397230507, 1095.75, 0.946554004512942, 0.946137211453897, 0.831012989388769, 0.77515274685138, 0.857243982853073, 0.7937005259841, 16114.8772467476
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 121.75, 0, 1.5, 0.000948866776947222, 0.000571542695048147, 0, 1673.57474182377, 1132.38779744042, 1580.77397230507, 1095.75, 0.946554004512942, 0.946137211453897, 0.831012989388769, 0.77515274685138, 0.857243982853073, 0.7937005259841, 16114.8772467476
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 121.75, 0, 1.5, 0.000948866776947222, 0.000571542695048147, 0, 1673.57474182377, 1132.38779744042, 1580.77397230507, 1095.75, 0.946554004512942, 0.946137211453897, 0.831012989388769, 0.77515274685138, 0.857243982853073, 0.7937005259841, 16114.8772467476
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 121.75, 0, 1.5, 0.000948866776947222, 0.000571542695048147, 0, 1673.57474182377, 1132.38779744042, 1580.77397230507, 1095.75, 0.946554004512942, 0.946137211453897, 0.831012989388769, 0.77515274685138, 0.857243982853073, 0.7937005259841, 16114.8772467476
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 121.75, 0, 1.5, 0.000948866776947222, 0.000571542695048147, 0, 1673.57474182377, 1132.38779744042, 1580.77397230507, 1095.75, 0.946554004512942, 0.946137211453897, 0.831012989388769, 0.77515274685138, 0.857243982853073, 0.7937005259841, 16114.8772467476
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 121.75, 0, 1.5, 0.000948866776947222, 0.000571542695048147, 0, 1673.57474182377, 1132.38779744042, 1580.77397230507, 1095.75, 0.946554004512942, 0.946137211453897, 0.831012989388769, 0.77515274685138, 0.857243982853073, 0.7937005259841, 16114.8772467476
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 121.75, 0, 1.5, 0.000948866776947222, 0.000571542695048147, 0, 1673.57474182377, 1132.38779744042, 1580.77397230507, 1095.75, 0.946554004512942, 0.946137211453896, 0.831012989388769, 0.77515274685138, 0.857243982853073, 0.7937005259841, 16114.8772467476
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 121.75, 0, 1.5, 0.000948866776947222, 0.000571542695048147, 0, 1673.57474182377, 1132.38779744042, 1580.77397230507, 1095.75, 0.946554004512942, 0.946137211453896, 0.831012989388769, 0.77515274685138, 0.857243982853073, 0.7937005259841, 16114.8772467476
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 121.75, 0, 1.5, 0.00284660033084166, 0.00144175958913124, 0, 593.280929958105, 362.1323722711, 526.941501377603, 365.25, 0.90032796403606, 0.900187565285014, 0.593268725288239, 0.497757608567293, 0.629960524947437, 0.5, 6388.26364770431
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 121.75, 0, 1.5, 0.00284660033084166, 0.00144175958913124, 0, 593.280929958105, 362.1323722711, 526.941501377603, 365.25, 0.90032796403606, 0.900187565285014, 0.593268725288239, 0.497757608567293, 0.629960524947437, 0.5, 6388.26364770431
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 121.75, 0, 1.5, 0.00284660033084166, 0.00144175958913124, 0, 593.280929958105, 362.1323722711, 526.941501377603, 365.25, 0.90032796403606, 0.900187565285014, 0.593268725288239, 0.497757608567293, 0.629960524947437, 0.5, 6388.26364770431
