recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, crossing, effect_size_ph, hr_before, hazard_trt_before, target_median_trt, hazard_trt_after, target_hr, random_withdrawal, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m, old_seed, median_survival_trt, median_survival_ctrl, rmst_trt_10957.5, rmst_ctrl_10957.5, gAHR_10957.5, AHR_10957.5, node_name
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0, 0, 1.5, 0.00569320066168333, 182.625, 0.00379546710778889, 1, 0.00162662876048095, 131.736090921173, 131.736090921173, 1, 1, 197.60413638176, 197.60413638176, 1, 1, 0.5, 0.5, 0.25, 0.25, 611262231, 182.625, 182.625, 263.472181842347, 263.472181842347, 1, 1, ims-node3
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0, 0, 1.5, 0.00569320066168333, 182.625, 0.00379546710778889, 1, 0.00162662876048095, 131.736090921173, 131.736090921173, 1, 1, 197.60413638176, 197.60413638176, 1, 1, 0.5, 0.5, 0.25, 0.25, 1086456640, 182.625, 182.625, 263.472181842347, 263.472181842347, 1, 1, ims-node3
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0, 0, 1.5, 0.00569320066168333, 182.625, 0.00379546710778889, 1, 0.00162662876048095, 131.736090921173, 131.736090921173, 1, 1, 197.60413638176, 197.60413638176, 1, 1, 0.5, 0.5, 0.25, 0.25, 1670649812, 182.625, 182.625, 263.472181842347, 263.472181842347, 1, 1, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0, 0, 1.5, 0.00569320066168333, 182.625, 0.00379546710778889, 1, 0.00162662876048095, 131.736090921173, 131.736090921173, 1, 1, 197.60413638176, 197.60413638176, 1, 1, 0.5, 0.5, 0.25, 0.25, 409111400, 182.625, 182.625, 263.472181842347, 263.472181842347, 1, 1, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0, 0, 1.5, 0.00569320066168333, 182.625, 0.00379546710778889, 1, 0.00162662876048095, 131.736090921173, 131.736090921173, 1, 1, 197.60413638176, 197.60413638176, 1, 1, 0.5, 0.5, 0.25, 0.25, 1246274607, 182.625, 182.625, 263.472181842347, 263.472181842347, 1, 1, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0, 0, 1.5, 0.00569320066168333, 182.625, 0.00379546710778889, 1, 0.00162662876048095, 131.736090921173, 131.736090921173, 1, 1, 197.60413638176, 197.60413638176, 1, 1, 0.5, 0.5, 0.25, 0.25, 1303485487, 182.625, 182.625, 263.472181842347, 263.472181842347, 1, 1, ims-node3
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 2078058712, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 1988301562, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 626826017, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 847663318, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 1005527343, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 1131914924, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 342403884, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 318062359, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 1108828273, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 583254416, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 241185628, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 912136610, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 360029597, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 74309443, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 1864200953, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 519394928, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25, 997894419, 182.625, 182.625, 299.850140930661, 263.472181842347, 0.89165569441519, 0.891640865285787, ims-node3
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25, 33394868, 182.625, 182.625, 299.850140930661, 263.472181842347, 0.89165569441519, 0.891640865285787, ims-node3
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25, 23572241, 182.625, 182.625, 299.850140930661, 263.472181842347, 0.89165569441519, 0.891640865285787, ims-node3
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25, 1225852591, 182.625, 182.625, 299.850140930661, 263.472181842347, 0.89165569441519, 0.891640865285787, ims-node3
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25, 1401330455, 182.625, 182.625, 299.850140930661, 263.472181842347, 0.89165569441519, 0.891640865285787, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25, 4787530, 182.625, 182.625, 299.850140930661, 263.472181842347, 0.89165569441519, 0.891640865285787, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25, 1542248575, 182.625, 182.625, 299.850140930661, 263.472181842347, 0.89165569441519, 0.891640865285787, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25, 273224286, 182.625, 182.625, 299.850140930661, 263.472181842347, 0.89165569441519, 0.891640865285787, ims-node3
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 2014150213, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 2119200996, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 815574397, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 1760146439, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 697217870, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 1444988842, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 1267959093, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841, 1040260548, 1095.75, 1095.75, 1594.56227807278, 1579.2893087386, 0.990651617943007, 0.990392622900621, ims-node3
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 1522561959, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 306900267, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 77079343, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 455235371, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 189916119, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 296445051, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 451520759, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5, 1496305911, 365.25, 365.250000000001, 548.232013574085, 526.94436319394, 0.963813352382977, 0.963193074175597, ims-node3
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0.000367227865204426, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25, 380567228, 182.625, 182.625, 299.850140930661, 263.472181842347, 0.89165569441519, 0.891640865285787, ims-node3
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0.000367227865204426, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25, 2040750176, 182.625, 182.625, 299.850140930661, 263.472181842347, 0.89165569441519, 0.891640865285787, ims-node3
