recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, effect_size_ph, prevalence, hr_subgroup_relative, hazard_trt, target_median_trt, hazard_subgroup, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.8, 0.5, 0.3, 0.00546963311061232, 218.988960391502, 0.0016408899331837, 0.00113241410318573, 218.988960391502, 182.625, 136.64817299332, 131.736090921173, 0.859302689017459, 0.859411857273394, 216.38643111016, 197.60413638176, 0.804309214438462, 0.804878342052627, 0.554675968303794, 0.5, 0.342406139118237, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0, 0.7, 0.3, 0.00429104440770525, 365.25, 0.00128731332231157, 0, 365.25, 365.25, 151.903312356972, 154.338430815216, 1.07396711999987, 1.07393198615573, 259.30550830738, 263.472181842347, 1.01602055226363, 1.016001979178, 0.690367186547497, 0.707106781186548, 0.5, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0, 0.7, 0.3, 0.00429104440770525, 365.25, 0.00128731332231157, 0, 365.25, 365.25, 151.903312356972, 154.338430815216, 1.07396711999987, 1.07393198615573, 259.30550830738, 263.472181842347, 1.01602055226363, 1.016001979178, 0.690367186547497, 0.707106781186548, 0.5, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0, 0.7, 0.3, 0.0085820888154105, 182.625, 0.00257462664462315, 0, 182.625, 182.625, 129.65275415369, 131.736090921173, 1.01602055226363, 1.016001979178, 199.154522696468, 197.60413638176, 0.94581344414392, 0.946050210942463, 0.5, 0.5, 0.286389989924183, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0, 0.7, 0.3, 0.0085820888154105, 182.625, 0.00257462664462315, 0, 182.625, 182.625, 129.65275415369, 131.736090921173, 1.01602055226363, 1.016001979178, 199.154522696468, 197.60413638176, 0.94581344414392, 0.946050210942463, 0.5, 0.5, 0.286389989924183, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0, 0.7, 0.3, 0.00429104440770525, 365.25, 0.00128731332231157, 0.000684910504009861, 365.25, 365.25, 151.903312356972, 154.338430815216, 1.07396711999987, 1.07393198615573, 259.30550830738, 263.472181842347, 1.01602055226363, 1.016001979178, 0.690367186547497, 0.707106781186548, 0.5, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0, 0.7, 0.3, 0.00429104440770525, 365.25, 0.00128731332231157, 0.000684910504009861, 365.25, 365.25, 151.903312356972, 154.338430815216, 1.07396711999987, 1.07393198615573, 259.30550830738, 263.472181842347, 1.01602055226363, 1.016001979178, 0.690367186547497, 0.707106781186548, 0.5, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0, 0.7, 0.3, 0.0085820888154105, 182.625, 0.00257462664462315, 0.00136982100801972, 182.625, 182.625, 129.65275415369, 131.736090921173, 1.01602055226363, 1.016001979178, 199.154522696468, 197.60413638176, 0.94581344414392, 0.946050210942463, 0.5, 0.5, 0.286389989924183, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0, 0.7, 0.3, 0.0085820888154105, 182.625, 0.00257462664462315, 0.00136982100801972, 182.625, 182.625, 129.65275415369, 131.736090921173, 1.01602055226363, 1.016001979178, 199.154522696468, 197.60413638176, 0.94581344414392, 0.946050210942463, 0.5, 0.5, 0.286389989924183, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.5, 0.7, 0.3, 0.00344600758106126, 454.81733079405, 0.00103380227431838, 0, 454.81733079405, 365.25, 157.154752192951, 154.338430815216, 0.873799269931842, 0.873836111221295, 275.27674146945, 263.472181842347, 0.833449125258667, 0.833617510994486, 0.739452619455903, 0.707106781186548, 0.565065839753628, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.5, 0.7, 0.3, 0.00380534641906034, 411.868933157827, 0.0011416039257181, 0, 411.868933157827, 365.25, 154.880428227946, 154.338430815216, 0.959510642691922, 0.959525966536054, 268.265496717692, 263.472181842347, 0.911862955711261, 0.911976119566037, 0.717998623943618, 0.707106781186548, 0.536057955226372, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.5, 0.7, 0.3, 0.00689201516212251, 227.408665397025, 0.00206760454863675, 0, 227.408665397025, 182.625, 137.638370734725, 131.736090921173, 0.833449125258667, 0.833617510994486, 219.478641261149, 197.60413638176, 0.780433045005054, 0.781042649977967, 0.565065839753628, 0.5, 0.353147018006242, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.5, 0.7, 0.3, 0.00761069283812069, 205.934466578914, 0.00228320785143621, 0, 205.934466578914, 182.625, 134.132748358846, 131.736090921173, 0.911862955711261, 0.911976119566037, 210.397714237452, 197.60413638176, 0.851392001159623, 0.85188958817082, 0.536057955226372, 0.5, 0.322648906916924, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.5, 0.7, 0.3, 0.00344600758106126, 454.81733079405, 0.00103380227431838, 0.00061227964338611, 454.81733079405, 365.25, 157.154752192951, 154.338430815216, 0.873799269931842, 0.873836111221295, 275.27674146945, 263.472181842347, 0.833449125258667, 0.833617510994486, 0.739452619455903, 0.707106781186548, 0.565065839753628, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.5, 0.7, 0.3, 0.00380534641906034, 411.868933157827, 0.0011416039257181, 0.000644347788443843, 411.868933157827, 365.25, 154.880428227946, 154.338430815216, 0.959510642691922, 0.959525966536054, 268.265496717692, 263.472181842347, 0.911862955711261, 0.911976119566037, 0.717998623943618, 0.707106781186548, 0.536057955226372, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.5, 0.7, 0.3, 0.00689201516212251, 227.408665397025, 0.00206760454863675, 0.00122455928677222, 227.408665397025, 182.625, 137.638370734725, 131.736090921173, 0.833449125258667, 0.833617510994486, 219.478641261149, 197.60413638176, 0.780433045005054, 0.781042649977967, 0.565065839753628, 0.5, 0.353147018006242, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.5, 0.7, 0.3, 0.00761069283812069, 205.934466578914, 0.00228320785143621, 0.00128869557688769, 205.934466578914, 182.625, 134.132748358846, 131.736090921173, 0.911862955711261, 0.911976119566037, 210.397714237452, 197.60413638176, 0.851392001159623, 0.85188958817082, 0.536057955226372, 0.5, 0.322648906916924, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.8, 0.7, 0.3, 0.00308021738360266, 508.829012607287, 0.000924065215080797, 0, 508.829012607287, 365.25, 159.5354435488, 154.338430815216, 0.785606435022134, 0.785653894383371, 282.776298649505, 263.472181842347, 0.752326033650929, 0.752518866979184, 0.762230283848786, 0.707106781186548, 0.59686990909601, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.8, 0.7, 0.3, 0.00357849995523145, 437.977920783004, 0.00107354998656943, 0, 437.977920783004, 365.25, 156.308894035991, 154.338430815216, 0.905506911730902, 0.905537218674512, 272.651936308875, 263.472181842347, 0.862502963839735, 0.862654849985226, 0.731438595880487, 0.707106781186548, 0.554124293911897, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.8, 0.7, 0.3, 0.00616043476720531, 254.414506303644, 0.00184813043016159, 0, 254.414506303644, 182.625, 141.388149324752, 131.736090921173, 0.752326033650929, 0.752518866979184, 229.483844472349, 197.60413638176, 0.707024505374666, 0.707679794103709, 0.59686990909601, 0.5, 0.388015574271377, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.8, 0.7, 0.3, 0.00715699991046289, 218.988960391502, 0.00214709997313887, 0, 218.988960391502, 182.625, 136.325968154437, 131.736090921173, 0.862502963839735, 0.862654849985226, 216.048925843496, 197.60413638176, 0.806718916429748, 0.807295148602556, 0.554124293911897, 0.5, 0.341500516620618, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.8, 0.7, 0.3, 0.00308021738360266, 508.829012607287, 0.000924065215080797, 0.000577548378958802, 508.829012607287, 365.25, 159.5354435488, 154.338430815216, 0.785606435022134, 0.785653894383371, 282.776298649505, 263.472181842347, 0.752326033650929, 0.752518866979184, 0.762230283848786, 0.707106781186548, 0.59686990909601, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.8, 0.7, 0.3, 0.00357849995523145, 437.977920783004, 0.00107354998656943, 0.000624325085686574, 437.977920783004, 365.25, 156.308894035991, 154.338430815216, 0.905506911730902, 0.905537218674512, 272.651936308875, 263.472181842347, 0.862502963839735, 0.862654849985226, 0.731438595880487, 0.707106781186548, 0.554124293911897, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.8, 0.7, 0.3, 0.00616043476720531, 254.414506303644, 0.00184813043016159, 0.0011550967579176, 254.414506303644, 182.625, 141.388149324752, 131.736090921173, 0.752326033650929, 0.752518866979184, 229.483844472349, 197.60413638176, 0.707024505374666, 0.707679794103709, 0.59686990909601, 0.5, 0.388015574271377, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.8, 0.7, 0.3, 0.00715699991046289, 218.988960391502, 0.00214709997313887, 0.00124865017137315, 218.988960391502, 182.625, 136.325968154437, 131.736090921173, 0.862502963839735, 0.862654849985226, 216.048925843496, 197.60413638176, 0.806718916429748, 0.807295148602556, 0.554124293911897, 0.5, 0.341500516620618, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0, 0.9, 0.3, 0.00560312535895529, 365.25, 0.00168093760768659, 0, 365.25, 365.25, 152.961958622309, 154.338430815216, 1.04018614274535, 1.04017810986034, 261.189148804976, 263.472181842347, 1.00872817607099, 1.00872311114002, 0.698039712303511, 0.707106781186548, 0.5, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0, 0.9, 0.3, 0.00560312535895529, 365.25, 0.00168093760768659, 0, 365.25, 365.25, 152.961958622309, 154.338430815216, 1.04018614274535, 1.04017810986034, 261.189148804976, 263.472181842347, 1.00872817607099, 1.00872311114002, 0.698039712303511, 0.707106781186548, 0.5, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0, 0.9, 0.3, 0.0112062507179106, 182.625, 0.00336187521537318, 0, 182.625, 182.625, 130.594574402488, 131.736090921173, 1.00872817607099, 1.00872311114002, 198.070886849579, 197.60413638176, 0.97767738003284, 0.977691769905558, 0.5, 0.5, 0.265278533944182, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0, 0.9, 0.3, 0.0112062507179106, 182.625, 0.00336187521537318, 0, 182.625, 182.625, 130.594574402488, 131.736090921173, 1.00872817607099, 1.00872311114002, 198.070886849579, 197.60413638176, 0.97767738003284, 0.977691769905558, 0.5, 0.5, 0.265278533944182, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0, 0.9, 0.3, 0.00560312535895529, 365.25, 0.00168093760768659, 0.000769923407580122, 365.25, 365.25, 152.961958622309, 154.338430815216, 1.04018614274535, 1.04017810986034, 261.189148804976, 263.472181842347, 1.00872817607099, 1.00872311114002, 0.698039712303511, 0.707106781186548, 0.5, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0, 0.9, 0.3, 0.00560312535895529, 365.25, 0.00168093760768659, 0.000769923407580122, 365.25, 365.25, 152.961958622309, 154.338430815216, 1.04018614274535, 1.04017810986034, 261.189148804976, 263.472181842347, 1.00872817607099, 1.00872311114002, 0.698039712303511, 0.707106781186548, 0.5, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0, 0.9, 0.3, 0.0112062507179106, 182.625, 0.00336187521537318, 0.00153984681516024, 182.625, 182.625, 130.594574402488, 131.736090921173, 1.00872817607099, 1.00872311114002, 198.070886849579, 197.60413638176, 0.97767738003284, 0.977691769905558, 0.5, 0.5, 0.265278533944182, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0, 0.9, 0.3, 0.0112062507179106, 182.625, 0.00336187521537318, 0.00153984681516024, 182.625, 182.625, 130.594574402488, 131.736090921173, 1.00872817607099, 1.00872311114002, 198.070886849579, 197.60413638176, 0.97767738003284, 0.977691769905558, 0.5, 0.5, 0.265278533944182, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.5, 0.9, 0.3, 0.00449969998677367, 454.81733079405, 0.0013499099960321, 0, 454.81733079405, 365.25, 158.122571778604, 154.338430815216, 0.842192381667685, 0.842212210330062, 277.439908719934, 263.472181842347, 0.819154311711478, 0.819215397953401, 0.747324832589705, 0.707106781186548, 0.569012046191546, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.5, 0.9, 0.3, 0.00496891455654945, 411.868933157827, 0.00149067436696484, 0, 411.868933157827, 365.25, 155.89272434414, 154.338430815216, 0.926709749219418, 0.926721082800356, 270.333669740871, 263.472181842347, 0.900093326714002, 0.900133124679006, 0.725863405674841, 0.707106781186548, 0.538420366622398, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.5, 0.9, 0.3, 0.00899939997354734, 227.408665397025, 0.0026998199920642, 0, 227.408665397025, 182.625, 138.719954359967, 131.736090921173, 0.819154311711478, 0.819215397953401, 219.702189936703, 197.60413638176, 0.79391823641653, 0.794051879392072, 0.569012046191546, 0.5, 0.339459159156535, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.5, 0.9, 0.3, 0.00993782911309891, 205.934466578914, 0.00298134873392967, 0, 205.934466578914, 182.625, 135.166834870435, 131.736090921173, 0.900093326714002, 0.900133124679006, 210.068636920693, 197.60413638176, 0.872228566072385, 0.872320080681844, 0.538420366622398, 0.5, 0.305568654147451, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.5, 0.9, 0.3, 0.00449969998677367, 454.81733079405, 0.0013499099960321, 0.000687806085676198, 454.81733079405, 365.25, 158.122571778604, 154.338430815216, 0.842192381667685, 0.842212210330062, 277.439908719934, 263.472181842347, 0.819154311711478, 0.819215397953401, 0.747324832589705, 0.707106781186548, 0.569012046191546, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.5, 0.9, 0.3, 0.00496891455654945, 411.868933157827, 0.00149067436696484, 0.000724189896135622, 411.868933157827, 365.25, 155.89272434414, 154.338430815216, 0.926709749219418, 0.926721082800356, 270.333669740871, 263.472181842347, 0.900093326714002, 0.900133124679006, 0.725863405674841, 0.707106781186548, 0.538420366622398, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.5, 0.9, 0.3, 0.00899939997354734, 227.408665397025, 0.0026998199920642, 0.0013756121713524, 227.408665397025, 182.625, 138.719954359967, 131.736090921173, 0.819154311711478, 0.819215397953401, 219.702189936703, 197.60413638176, 0.79391823641653, 0.794051879392072, 0.569012046191546, 0.5, 0.339459159156535, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.5, 0.9, 0.3, 0.00993782911309891, 205.934466578914, 0.00298134873392967, 0.00144837979227124, 205.934466578914, 182.625, 135.166834870435, 131.736090921173, 0.900093326714002, 0.900133124679006, 210.068636920693, 197.60413638176, 0.872228566072385, 0.872320080681844, 0.538420366622398, 0.5, 0.305568654147451, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.8, 0.9, 0.3, 0.00402206141287375, 508.829012607287, 0.00120661842386212, 0, 508.829012607287, 365.25, 160.448539445626, 154.338430815216, 0.755627885813498, 0.755651941913673, 284.993678109216, 263.472181842347, 0.736186075505602, 0.73625882478287, 0.769981032527714, 0.707106781186548, 0.602231330812708, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.8, 0.9, 0.3, 0.00467270481055226, 437.977920783004, 0.00140181144316568, 0, 437.977920783004, 365.25, 157.294157192554, 154.338430815216, 0.873413117315814, 0.873430348945932, 274.784590969875, 263.472181842347, 0.849058722666456, 0.849113121201782, 0.739322153646116, 0.707106781186548, 0.557506201466777, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.8, 0.9, 0.3, 0.0080441228257475, 254.414506303644, 0.00241323684772425, 0, 254.414506303644, 182.625, 142.496839054608, 131.736090921173, 0.736186075505602, 0.73625882478287, 230.247451725318, 197.60413638176, 0.713853424256891, 0.714015223176088, 0.602231330812708, 0.5, 0.37806594542879, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.8, 0.9, 0.3, 0.00934540962110452, 218.988960391502, 0.00280362288633136, 0, 218.988960391502, 182.625, 137.392295484938, 131.736090921173, 0.849058722666456, 0.849113121201782, 216.07034354799, 197.60413638176, 0.822826884252078, 0.822946589543758, 0.557506201466777, 0.5, 0.326525248303332, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.8, 0.9, 0.3, 0.00402206141287375, 508.829012607287, 0.00120661842386212, 0.000648157311647211, 508.829012607287, 365.25, 160.448539445626, 154.338430815216, 0.755627885813498, 0.755651941913673, 284.993678109216, 263.472181842347, 0.736186075505602, 0.73625882478287, 0.769981032527714, 0.707106781186548, 0.602231330812708, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.8, 0.9, 0.3, 0.00467270481055226, 437.977920783004, 0.00140181144316568, 0.000701497078339409, 437.977920783004, 365.25, 157.294157192554, 154.338430815216, 0.873413117315814, 0.873430348945932, 274.784590969875, 263.472181842347, 0.849058722666456, 0.849113121201782, 0.739322153646116, 0.707106781186548, 0.557506201466777, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.8, 0.9, 0.3, 0.0080441228257475, 254.414506303644, 0.00241323684772425, 0.00129631462329442, 254.414506303644, 182.625, 142.496839054608, 131.736090921173, 0.736186075505602, 0.73625882478287, 230.247451725318, 197.60413638176, 0.713853424256891, 0.714015223176088, 0.602231330812708, 0.5, 0.37806594542879, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.8, 0.9, 0.3, 0.00934540962110452, 218.988960391502, 0.00280362288633136, 0.00140299415667882, 218.988960391502, 182.625, 137.392295484938, 131.736090921173, 0.849058722666456, 0.849113121201782, 216.07034354799, 197.60413638176, 0.822826884252078, 0.822946589543758, 0.557506201466777, 0.5, 0.326525248303332, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0, 0.1, 0.6, 0.00198851153756149, 365.25, 0.00119310692253689, 0, 365.25, 365.25, 154.2352023995, 154.338430815216, 1.00324094662558, 1.00324094444206, 263.287098380056, 263.472181842347, 1.0007028738036, 1.00070287281619, 0.706353988924136, 0.707106781186548, 0.5, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0, 0.1, 0.6, 0.00198851153756149, 365.25, 0.00119310692253689, 0, 365.25, 365.25, 154.2352023995, 154.338430815216, 1.00324094662558, 1.00324094444206, 263.287098380056, 263.472181842347, 1.0007028738036, 1.00070287281619, 0.706353988924136, 0.707106781186548, 0.5, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0, 0.1, 0.6, 0.00397702307512298, 182.625, 0.00238621384507379, 0, 182.625, 182.625, 131.643549190028, 131.736090921173, 1.0007028738036, 1.00070287281619, 197.732599550444, 197.60413638176, 0.996169517462536, 0.996169593566192, 0.5, 0.5, 0.252393117731454, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0, 0.1, 0.6, 0.00397702307512298, 182.625, 0.00238621384507379, 0, 182.625, 182.625, 131.643549190028, 131.736090921173, 1.0007028738036, 1.00070287281619, 197.732599550444, 197.60413638176, 0.996169517462536, 0.996169593566192, 0.5, 0.5, 0.252393117731454, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0, 0.1, 0.6, 0.00198851153756149, 365.25, 0.00119310692253689, 0.000753314162093836, 365.25, 365.25, 154.2352023995, 154.338430815216, 1.00324094662558, 1.00324094444206, 263.287098380056, 263.472181842347, 1.0007028738036, 1.00070287281619, 0.706353988924136, 0.707106781186548, 0.5, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0, 0.1, 0.6, 0.00198851153756149, 365.25, 0.00119310692253689, 0.000753314162093836, 365.25, 365.25, 154.2352023995, 154.338430815216, 1.00324094662558, 1.00324094444206, 263.287098380056, 263.472181842347, 1.0007028738036, 1.00070287281619, 0.706353988924136, 0.707106781186548, 0.5, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0, 0.1, 0.6, 0.00397702307512298, 182.625, 0.00238621384507379, 0.00150662832418767, 182.625, 182.625, 131.643549190028, 131.736090921173, 1.0007028738036, 1.00070287281619, 197.732599550444, 197.60413638176, 0.996169517462536, 0.996169593566192, 0.5, 0.5, 0.252393117731454, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0, 0.1, 0.6, 0.00397702307512298, 182.625, 0.00238621384507379, 0.00150662832418767, 182.625, 182.625, 131.643549190028, 131.736090921173, 1.0007028738036, 1.00070287281619, 197.732599550444, 197.60413638176, 0.996169517462536, 0.996169593566192, 0.5, 0.5, 0.252393117731454, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.5, 0.1, 0.6, 0.00159691328786066, 454.81733079405, 0.000958147972716395, 0, 454.81733079405, 365.25, 159.318881755133, 154.338430815216, 0.806099483406534, 0.806099558980087, 279.885093655997, 263.472181842347, 0.804467738565133, 0.804468067627113, 0.756283405967628, 0.707106781186548, 0.572733522989452, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.5, 0.1, 0.6, 0.00176343438560834, 411.868933157827, 0.001058060631365, 0, 411.868933157827, 365.25, 157.129062393893, 154.338430815216, 0.889956324448762, 0.889956380171992, 272.649330616956, 263.472181842347, 0.887963019779193, 0.88796326693999, 0.734626958556694, 0.707106781186548, 0.540570116355597, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.5, 0.1, 0.6, 0.00319382657572132, 227.408665397025, 0.00191629594543279, 0, 227.408665397025, 182.625, 139.942546827999, 131.736090921173, 0.804467738565133, 0.804468067627113, 220.299831615606, 197.60413638176, 0.801537623919509, 0.801539122528807, 0.572733522989452, 0.5, 0.329959109217487, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.5, 0.1, 0.6, 0.00352686877121668, 205.934466578914, 0.00211612126273001, 0, 205.934466578914, 182.625, 136.324665308478, 131.736090921173, 0.887963019779193, 0.88796326693999, 210.251511487287, 197.60413638176, 0.884390906069882, 0.8843920681977, 0.540570116355597, 0.5, 0.294359434077118, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.5, 0.1, 0.6, 0.00159691328786066, 454.81733079405, 0.000958147972716395, 0.000674405950720927, 454.81733079405, 365.25, 159.318881755133, 154.338430815216, 0.806099483406534, 0.806099558980087, 279.885093655997, 263.472181842347, 0.804467738565133, 0.804468067627113, 0.756283405967628, 0.707106781186548, 0.572733522989452, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.5, 0.1, 0.6, 0.00176343438560834, 411.868933157827, 0.001058060631365, 0.000710897230423248, 411.868933157827, 365.25, 157.129062393893, 154.338430815216, 0.889956324448762, 0.889956380171992, 272.649330616956, 263.472181842347, 0.887963019779193, 0.88796326693999, 0.734626958556694, 0.707106781186548, 0.540570116355597, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.5, 0.1, 0.6, 0.00319382657572132, 227.408665397025, 0.00191629594543279, 0.00134881190144185, 227.408665397025, 182.625, 139.942546827999, 131.736090921173, 0.804467738565133, 0.804468067627113, 220.299831615606, 197.60413638176, 0.801537623919509, 0.801539122528807, 0.572733522989452, 0.5, 0.329959109217487, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.5, 0.1, 0.6, 0.00352686877121668, 205.934466578914, 0.00211612126273001, 0.0014217944608465, 205.934466578914, 182.625, 136.324665308478, 131.736090921173, 0.887963019779193, 0.88796326693999, 210.251511487287, 197.60413638176, 0.884390906069882, 0.8843920681977, 0.540570116355597, 0.5, 0.294359434077118, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.8, 0.1, 0.6, 0.00142740256765762, 508.829012607287, 0.000856441540594573, 0, 508.829012607287, 365.25, 161.591735551129, 154.338430815216, 0.72069827083559, 0.720698351657279, 287.534317566074, 263.472181842347, 0.71939793025241, 0.719398277844379, 0.778996174800875, 0.707106781186548, 0.607480443025392, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.8, 0.1, 0.6, 0.00165831153724797, 437.977920783004, 0.000994986922348784, 0, 437.977920783004, 365.25, 158.506566618866, 154.338430815216, 0.837022865159647, 0.837022935340209, 277.185696512417, 263.472181842347, 0.835261943123796, 0.835262250405373, 0.748223828654529, 0.707106781186548, 0.560653424024203, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.8, 0.1, 0.6, 0.00285480513531524, 254.414506303644, 0.00171288308118915, 0, 254.414506303644, 182.625, 143.767158783037, 131.736090921173, 0.71939793025241, 0.719398277844379, 231.2826021979, 197.60413638176, 0.71705935751796, 0.717060908849692, 0.607480443025392, 0.5, 0.370738304318404, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.8, 0.1, 0.6, 0.00331662307449595, 218.988960391502, 0.00198997384469757, 0, 218.988960391502, 182.625, 138.592848256208, 131.736090921173, 0.835261943123796, 0.835262250405373, 216.512733082608, 197.60413638176, 0.832102064890933, 0.832103477482729, 0.560653424024203, 0.5, 0.316346525288683, 0.25
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.8, 0.1, 0.6, 0.00142740256765762, 508.829012607287, 0.000856441540594573, 0.000634616105613854, 508.829012607287, 365.25, 161.591735551129, 154.338430815216, 0.72069827083559, 0.720698351657279, 287.534317566074, 263.472181842347, 0.71939793025241, 0.719398277844379, 0.778996174800875, 0.707106781186548, 0.607480443025392, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.8, 0.1, 0.6, 0.00165831153724797, 437.977920783004, 0.000994986922348784, 0.000688139658011092, 437.977920783004, 365.25, 158.506566618866, 154.338430815216, 0.837022865159647, 0.837022935340209, 277.185696512417, 263.472181842347, 0.835261943123796, 0.835262250405373, 0.748223828654529, 0.707106781186548, 0.560653424024203, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.8, 0.1, 0.6, 0.00285480513531524, 254.414506303644, 0.00171288308118915, 0.00126923221122771, 254.414506303644, 182.625, 143.767158783037, 131.736090921173, 0.71939793025241, 0.719398277844379, 231.2826021979, 197.60413638176, 0.71705935751796, 0.717060908849692, 0.607480443025392, 0.5, 0.370738304318404, 0.25
