recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, delay, effect_size_ph, hazard_trt, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 182.625, 0.9, 0.00113460213821728, 0, 488.083255899746, 365.25, 154.338430815216, 154.338430815216, 1, 1, 270.97306045767, 263.472181842347, 0.9164017185561, 0.830950391641166, 0.707106781186548, 0.707106781186548, 0.574772881004039, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 182.625, 0.9, 0.00113460213821728, 0, 488.083255899746, 365.25, 154.338430815216, 154.338430815216, 1, 1, 270.97306045767, 263.472181842347, 0.9164017185561, 0.830950391641166, 0.707106781186548, 0.707106781186548, 0.574772881004039, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 182.625, 0.9, 0.00126597786569988, 0, 456.384596964496, 365.25, 154.338430815216, 154.338430815216, 1, 1, 269.632720009647, 263.472181842347, 0.931030305404263, 0.860300583040401, 0.707106781186548, 0.707106781186548, 0.561146763024797, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 182.625, 0.9, 0.00126597786569988, 0, 456.384596964496, 365.25, 154.338430815216, 154.338430815216, 1, 1, 269.632720009647, 263.472181842347, 0.931030305404263, 0.860300583040401, 0.707106781186548, 0.707106781186548, 0.561146763024797, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 182.625, 0.9, 0.00139075016105767, 0, 431.82402940468, 365.25, 154.338430815216, 154.338430815216, 1, 1, 268.37906524775, 263.472181842347, 0.94475063755421, 0.888119033655579, 0.707106781186548, 0.707106781186548, 0.548504750482384, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 182.625, 0.9, 0.00139075016105767, 0, 431.82402940468, 365.25, 154.338430815216, 154.338430815216, 1, 1, 268.37906524775, 263.472181842347, 0.94475063755421, 0.888119033655579, 0.707106781186548, 0.707106781186548, 0.548504750482384, 0.5
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000390205976457483, 5.40890362309112e-05, 1662.92690544649, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 329.509454410134, 326.125035191387, 0.962441459463343, 0.818679673504105, 0.890898718140339, 0.890898718140339, 0.829621342168355, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000390205976457483, 5.40890362309112e-05, 1662.92690544649, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 329.509454410134, 326.125035191387, 0.962441459463343, 0.818679673504105, 0.890898718140339, 0.890898718140339, 0.829621342168355, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000489777780189563, 6.15390810179679e-05, 1361.98158543566, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 328.107055476338, 326.125035191387, 0.978058724583339, 0.89332515275804, 0.890898718140339, 0.890898718140339, 0.814671595543886, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000489777780189563, 6.15390810179679e-05, 1361.98158543566, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 328.107055476338, 326.125035191387, 0.978058724583339, 0.89332515275804, 0.890898718140339, 0.890898718140339, 0.814671595543886, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000510507538798147, 6.29347726011484e-05, 1314.09242519509, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.817208349165, 326.125035191387, 0.981256873736533, 0.908844745081095, 0.890898718140339, 0.890898718140339, 0.811593265098562, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000510507538798147, 6.29347726011484e-05, 1314.09242519509, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.817208349165, 326.125035191387, 0.981256873736533, 0.908844745081095, 0.890898718140339, 0.890898718140339, 0.811593265098562, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000510507538798147, 6.29347726011484e-05, 1314.09242519509, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.817208349165, 326.125035191387, 0.981256873736533, 0.908844745081095, 0.890898718140339, 0.890898718140339, 0.811593265098562, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 182.625, 0.9, 0.000510507538798147, 6.29347726011484e-05, 1314.09242519509, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.817208349165, 326.125035191387, 0.981256873736533, 0.908844745081095, 0.890898718140339, 0.890898718140339, 0.811593265098562, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00101784446054813, 0.000150193689248963, 523.122594390145, 365.25, 154.338430815216, 154.338430815216, 1, 1, 272.182068729596, 263.472181842347, 0.903144504548737, 0.804850079911187, 0.707106781186548, 0.707106781186548, 0.587160287124557, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00101784446054813, 0.000150193689248963, 523.122594390145, 365.25, 154.338430815216, 154.338430815216, 1, 1, 272.182068729596, 263.472181842347, 0.903144504548737, 0.804850079911187, 0.707106781186548, 0.707106781186548, 0.587160287124557, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00113460213821728, 0.000160243422474673, 488.083255899746, 365.25, 154.338430815216, 154.338430815216, 1, 1, 270.97306045767, 263.472181842347, 0.9164017185561, 0.830950391641166, 0.707106781186548, 0.707106781186548, 0.574772881004039, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00113460213821728, 0.000160243422474673, 488.083255899746, 365.25, 154.338430815216, 154.338430815216, 1, 1, 270.97306045767, 263.472181842347, 0.9164017185561, 0.830950391641166, 0.707106781186548, 0.707106781186548, 0.574772881004039, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00126597786569988, 0.000170657381284838, 456.384596964496, 365.25, 154.338430815216, 154.338430815216, 1, 1, 269.632720009647, 263.472181842347, 0.931030305404263, 0.860300583040401, 0.707106781186548, 0.707106781186548, 0.561146763024797, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00126597786569988, 0.000170657381284838, 456.384596964496, 365.25, 154.338430815216, 154.338430815216, 1, 1, 269.632720009647, 263.472181842347, 0.931030305404263, 0.860300583040401, 0.707106781186548, 0.707106781186548, 0.561146763024797, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00139075016105767, 0.000179782978613022, 431.82402940468, 365.25, 154.338430815216, 154.338430815216, 1, 1, 268.37906524775, 263.472181842347, 0.94475063755421, 0.888119033655579, 0.707106781186548, 0.707106781186548, 0.548504750482384, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 182.625, 0.9, 0.00139075016105767, 0.000179782978613022, 431.82402940468, 365.25, 154.338430815216, 154.338430815216, 1, 1, 268.37906524775, 263.472181842347, 0.94475063755421, 0.888119033655579, 0.707106781186548, 0.707106781186548, 0.548504750482384, 0.5
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 182.625, 0.9, 0.000390205976457483, 0.000211002513949692, 1662.92690544649, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 329.509454410134, 326.125035191387, 0.962441459463343, 0.818679673504105, 0.890898718140339, 0.890898718140339, 0.829621342168355, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 182.625, 0.9, 0.000390205976457483, 0.000211002513949692, 1662.92690544649, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 329.509454410134, 326.125035191387, 0.962441459463343, 0.818679673504105, 0.890898718140339, 0.890898718140339, 0.829621342168355, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 182.625, 0.9, 0.000489777780189563, 0.00023812366585776, 1361.98158543566, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 328.107055476338, 326.125035191387, 0.978058724583339, 0.89332515275804, 0.890898718140339, 0.890898718140339, 0.814671595543886, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 182.625, 0.9, 0.000489777780189563, 0.00023812366585776, 1361.98158543566, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 328.107055476338, 326.125035191387, 0.978058724583339, 0.89332515275804, 0.890898718140339, 0.890898718140339, 0.814671595543886, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 182.625, 0.9, 0.000510507538798147, 0.000243293217917651, 1314.09242519509, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.817208349165, 326.125035191387, 0.981256873736533, 0.908844745081095, 0.890898718140339, 0.890898718140339, 0.811593265098562, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 182.625, 0.9, 0.000510507538798147, 0.000243293217917651, 1314.09242519509, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.817208349165, 326.125035191387, 0.981256873736533, 0.908844745081095, 0.890898718140339, 0.890898718140339, 0.811593265098562, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 182.625, 0.9, 0.000510507538798147, 0.000243293217917651, 1314.09242519509, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.817208349165, 326.125035191387, 0.981256873736533, 0.908844745081095, 0.890898718140339, 0.890898718140339, 0.811593265098562, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 182.625, 0.9, 0.000510507538798147, 0.000243293217917651, 1314.09242519509, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.817208349165, 326.125035191387, 0.981256873736533, 0.908844745081095, 0.890898718140339, 0.890898718140339, 0.811593265098562, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 182.625, 0.9, 0.00101784446054813, 0.000589848225222409, 523.122594390145, 365.25, 154.338430815216, 154.338430815216, 1, 1, 272.182068729596, 263.472181842347, 0.903144504548737, 0.804850079911187, 0.707106781186548, 0.707106781186548, 0.587160287124557, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 182.625, 0.9, 0.00101784446054813, 0.000589848225222409, 523.122594390145, 365.25, 154.338430815216, 154.338430815216, 1, 1, 272.182068729596, 263.472181842347, 0.903144504548737, 0.804850079911187, 0.707106781186548, 0.707106781186548, 0.587160287124557, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 182.625, 0.9, 0.00113460213821728, 0.00062574088592433, 488.083255899746, 365.25, 154.338430815216, 154.338430815216, 1, 1, 270.97306045767, 263.472181842347, 0.9164017185561, 0.830950391641166, 0.707106781186548, 0.707106781186548, 0.574772881004039, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 182.625, 0.9, 0.00113460213821728, 0.00062574088592433, 488.083255899746, 365.25, 154.338430815216, 154.338430815216, 1, 1, 270.97306045767, 263.472181842347, 0.9164017185561, 0.830950391641166, 0.707106781186548, 0.707106781186548, 0.574772881004039, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 182.625, 0.9, 0.00126597786569988, 0.000663297800993804, 456.384596964496, 365.25, 154.338430815216, 154.338430815216, 1, 1, 269.632720009647, 263.472181842347, 0.931030305404263, 0.860300583040401, 0.707106781186548, 0.707106781186548, 0.561146763024797, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 182.625, 0.9, 0.00126597786569988, 0.000663297800993804, 456.384596964496, 365.25, 154.338430815216, 154.338430815216, 1, 1, 269.632720009647, 263.472181842347, 0.931030305404263, 0.860300583040401, 0.707106781186548, 0.707106781186548, 0.561146763024797, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 182.625, 0.9, 0.00139075016105767, 0.000696579221054744, 431.82402940468, 365.25, 154.338430815216, 154.338430815216, 1, 1, 268.37906524775, 263.472181842347, 0.94475063755421, 0.888119033655579, 0.707106781186548, 0.707106781186548, 0.548504750482384, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 182.625, 0.9, 0.00139075016105767, 0.000696579221054744, 431.82402940468, 365.25, 154.338430815216, 154.338430815216, 1, 1, 268.37906524775, 263.472181842347, 0.94475063755421, 0.888119033655579, 0.707106781186548, 0.707106781186548, 0.548504750482384, 0.5
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 243.5, 0.9, 0.000379643469899709, 0, 1663.55464735444, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.667601071897, 326.125035191387, 0.974231111735496, 0.876348750635476, 0.890898718140339, 0.890898718140339, 0.818522576931026, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 243.5, 0.9, 0.000379643469899709, 0, 1663.55464735444, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.667601071897, 326.125035191387, 0.974231111735496, 0.876348750635476, 0.890898718140339, 0.890898718140339, 0.818522576931026, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 243.5, 0.9, 0.00048196789130908, 0, 1362.06927295416, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.039759844609, 326.125035191387, 0.984834116603228, 0.92646366480954, 0.890898718140339, 0.890898718140339, 0.808388679160538, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 243.5, 0.9, 0.00048196789130908, 0, 1362.06927295416, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.039759844609, 326.125035191387, 0.984834116603228, 0.92646366480954, 0.890898718140339, 0.890898718140339, 0.808388679160538, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 243.5, 0.9, 0.000510507538798147, 0, 1299.53626351542, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 326.865618949076, 326.125035191387, 0.987726325231103, 0.940424766772413, 0.890898718140339, 0.890898718140339, 0.805584643749223, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 243.5, 0.9, 0.000510507538798147, 0, 1299.53626351542, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 326.865618949076, 326.125035191387, 0.987726325231103, 0.940424766772413, 0.890898718140339, 0.890898718140339, 0.805584643749223, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 243.5, 0.9, 0.000510507538798147, 0, 1299.53626351542, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 326.865618949076, 326.125035191387, 0.987726325231103, 0.940424766772413, 0.890898718140339, 0.890898718140339, 0.805584643749223, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 243.5, 0.9, 0.000510507538798147, 0, 1299.53626351542, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 326.865618949076, 326.125035191387, 0.987726325231103, 0.940424766772413, 0.890898718140339, 0.890898718140339, 0.805584643749223, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 243.5, 0.9, 0.0007523689907657, 0, 550.595405342936, 365.25, 154.338430815216, 154.338430815216, 1, 1, 268.279994238488, 263.472181842347, 0.917936659012721, 0.840823881971167, 0.707106781186548, 0.707106781186548, 0.574819589390335, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 243.5, 0.9, 0.0007523689907657, 0, 550.595405342936, 365.25, 154.338430815216, 154.338430815216, 1, 1, 268.279994238488, 263.472181842347, 0.917936659012721, 0.840823881971167, 0.707106781186548, 0.707106781186548, 0.574819589390335, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 243.5, 0.9, 0.000918354198822221, 0, 495.090356403843, 365.25, 154.338430815216, 154.338430815216, 1, 1, 267.55559929557, 263.472181842347, 0.931136148654097, 0.863939268636809, 0.707106781186548, 0.707106781186548, 0.563319822313344, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 243.5, 0.9, 0.000918354198822221, 0, 495.090356403843, 365.25, 154.338430815216, 154.338430815216, 1, 1, 267.55559929557, 263.472181842347, 0.931136148654097, 0.863939268636809, 0.707106781186548, 0.707106781186548, 0.563319822313344, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 243.5, 0.9, 0.00112781415012784, 0, 448.364480695209, 365.25, 154.338430815216, 154.338430815216, 1, 1, 266.655159280255, 263.472181842347, 0.94663271778234, 0.893202368504052, 0.707106781186548, 0.707106781186548, 0.549135808827442, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 243.5, 0.9, 0.00112781415012784, 0, 448.364480695209, 365.25, 154.338430815216, 154.338430815216, 1, 1, 266.655159280255, 263.472181842347, 0.94663271778234, 0.893202368504052, 0.707106781186548, 0.707106781186548, 0.549135808827442, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 243.5, 0.9, 0.00118226498064738, 0, 438.929166869285, 365.25, 154.338430815216, 154.338430815216, 1, 1, 266.423551409516, 263.472181842347, 0.9505321505869, 0.900811653215895, 0.707106781186548, 0.707106781186548, 0.545507414454693, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 243.5, 0.9, 0.00118226498064738, 0, 438.929166869285, 365.25, 154.338430815216, 154.338430815216, 1, 1, 266.423551409516, 263.472181842347, 0.9505321505869, 0.900811653215895, 0.707106781186548, 0.707106781186548, 0.545507414454693, 0.5
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 243.5, 0.9, 0.000379643469899709, 5.32691358697533e-05, 1663.55464735444, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.667601071897, 326.125035191387, 0.974231111735496, 0.876348750635476, 0.890898718140339, 0.890898718140339, 0.818522576931026, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 243.5, 0.9, 0.000379643469899709, 5.32691358697533e-05, 1663.55464735444, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.667601071897, 326.125035191387, 0.974231111735496, 0.876348750635476, 0.890898718140339, 0.890898718140339, 0.818522576931026, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 243.5, 0.9, 0.00048196789130908, 6.10341052550323e-05, 1362.06927295416, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.039759844609, 326.125035191387, 0.984834116603228, 0.92646366480954, 0.890898718140339, 0.890898718140339, 0.808388679160538, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 243.5, 0.9, 0.00048196789130908, 6.10341052550323e-05, 1362.06927295416, 1095.75, 172.47091664017, 172.47091664017, 1, 1, 327.039759844609, 326.125035191387, 0.984834116603228, 0.92646366480954, 0.890898718140339, 0.890898718140339, 0.808388679160538, 0.7937005259841
