recruitment, n_pat, final_events, interim_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, delay, effect_size_ph, followup, hazard_trt, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.3, 121.75, 0.9, 2832.47266016521, 0.000510507538798147, 0.00024311696347305, 1476.31094862698, 1328.64858687476, 1317.36090921173, 1095.75, 0.85576242903643, 0.823313111877881, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.3, 121.75, 0.9, 2832.47266016521, 0.000510507538798147, 0.00024311696347305, 1476.31094862698, 1328.64858687476, 1317.36090921173, 1095.75, 0.85576242903643, 0.823313111877881, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.3, 121.75, 0.9, 2832.47266016521, 0.000510507538798147, 0.00024311696347305, 1476.31094862698, 1328.64858687476, 1317.36090921173, 1095.75, 0.85576242903643, 0.823313111877881, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.3, 121.75, 0.9, 2832.47266016521, 0.000510507538798147, 0.00024311696347305, 1476.31094862698, 1328.64858687476, 1317.36090921173, 1095.75, 0.85576242903643, 0.823313111877881, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.3, 121.75, 0.9, 944.157553388402, 0.00116060760615952, 0.000631196270232905, 529.280939703523, 519.901897265596, 439.120303070578, 365.25, 0.760193606938182, 0.70076962382168, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.3, 121.75, 0.9, 944.157553388402, 0.00116060760615952, 0.000631196270232905, 529.280939703523, 519.901897265596, 439.120303070578, 365.25, 0.760193606938182, 0.70076962382168, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.3, 121.75, 0.9, 944.157553388402, 0.00124736903207472, 0.000655970214206143, 516.898769413291, 492.208227269518, 439.120303070578, 365.25, 0.787888519207382, 0.736553623193274, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.3, 121.75, 0.9, 944.157553388402, 0.00124736903207472, 0.000655970214206143, 516.898769413291, 492.208227269518, 439.120303070578, 365.25, 0.787888519207382, 0.736553623193274, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.3, 121.75, 0.9, 944.157553388402, 0.00143759491450156, 0.000706686918640092, 491.549602249113, 443.188338235575, 439.120303070578, 365.25, 0.849180406989795, 0.814611286999315, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.3, 121.75, 0.9, 944.157553388402, 0.00143759491450156, 0.000706686918640092, 491.549602249113, 443.188338235575, 439.120303070578, 365.25, 0.849180406989795, 0.814611286999315, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.3, 121.75, 0.9, 944.157553388402, 0.00151382456276435, 0.000725787524164524, 482.038999996187, 427.002095744484, 439.120303070578, 365.25, 0.873946210425838, 0.845693399872895, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.3, 121.75, 0.9, 944.157553388402, 0.00151382456276435, 0.000725787524164524, 482.038999996187, 427.002095744484, 439.120303070578, 365.25, 0.873946210425838, 0.845693399872895, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.3, 121.75, 0.9, 472.078776694201, 0.00160783650967094, 0.00104088135362437, 266.229162943867, 265.451837094081, 219.560151535289, 182.625, 0.729419227846853, 0.664303380058691, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.3, 121.75, 0.9, 472.078776694201, 0.00160783650967094, 0.00104088135362437, 266.229162943867, 265.451837094081, 219.560151535289, 182.625, 0.729419227846853, 0.664303380058691, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.3, 121.75, 0.9, 472.078776694201, 0.00193427285009109, 0.00115089138640673, 257.790570427455, 241.200086980111, 219.560151535289, 182.625, 0.770532802592138, 0.715260002262216, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.3, 121.75, 0.9, 472.078776694201, 0.00193427285009109, 0.00115089138640673, 257.790570427455, 241.200086980111, 219.560151535289, 182.625, 0.770532802592138, 0.715260002262216, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.3, 121.75, 0.9, 472.078776694201, 0.00225149891830669, 0.00124782202273275, 250.150311340271, 224.370107124198, 219.560151535289, 182.625, 0.809991177543447, 0.764911683982304, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.3, 121.75, 0.9, 472.078776694201, 0.00225149891830669, 0.00124782202273275, 250.150311340271, 224.370107124198, 219.560151535289, 182.625, 0.809991177543447, 0.764911683982304, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.3, 121.75, 0.9, 472.078776694201, 0.00246217319123623, 0.00130770334671038, 245.360220387488, 215.589483351145, 219.560151535289, 182.625, 0.836069330692738, 0.79778881384051, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.3, 121.75, 0.9, 472.078776694201, 0.00246217319123623, 0.00130770334671038, 245.360220387488, 215.589483351145, 219.560151535289, 182.625, 0.836069330692738, 0.79778881384051, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0, 182.625, 0.9, 2832.47266016521, 0.00039927978604035, 0, 1629.17663907693, 1629.28639048734, 1317.36090921173, 1095.75, 0.740486735433941, 0.675413564503398, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0, 182.625, 0.9, 2832.47266016521, 0.00039927978604035, 0, 1629.17663907693, 1629.28639048734, 1317.36090921173, 1095.75, 0.740486735433941, 0.675413564503398, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0, 182.625, 0.9, 2832.47266016521, 0.000496229068260189, 0, 1485.77334422762, 1346.64921263189, 1317.36090921173, 1095.75, 0.846184245601741, 0.811165607906584, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0, 182.625, 0.9, 2832.47266016521, 0.000496229068260189, 0, 1485.77334422762, 1346.64921263189, 1317.36090921173, 1095.75, 0.846184245601741, 0.811165607906584, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0, 182.625, 0.9, 2832.47266016521, 0.000510507538798147, 0, 1466.43825316137, 1314.09242519509, 1317.36090921173, 1095.75, 0.862039846462629, 0.831069001293415, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0, 182.625, 0.9, 2832.47266016521, 0.000510507538798147, 0, 1466.43825316137, 1314.09242519509, 1317.36090921173, 1095.75, 0.862039846462629, 0.831069001293415, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0, 182.625, 0.9, 2832.47266016521, 0.000510507538798147, 0, 1466.43825316137, 1314.09242519509, 1317.36090921173, 1095.75, 0.862039846462629, 0.831069001293416, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0, 182.625, 0.9, 2832.47266016521, 0.000510507538798147, 0, 1466.43825316137, 1314.09242519509, 1317.36090921173, 1095.75, 0.862039846462629, 0.831069001293416, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0, 182.625, 0.9, 944.157553388402, 0.00100663339883815, 0, 530.430582963604, 526.914778860891, 439.120303070578, 365.25, 0.747240188214166, 0.684350968465655, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0, 182.625, 0.9, 944.157553388402, 0.00100663339883815, 0, 530.430582963604, 526.914778860891, 439.120303070578, 365.25, 0.747240188214166, 0.684350968465655, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0, 182.625, 0.9, 944.157553388402, 0.00116677479943083, 0, 511.13759235825, 479.660546575944, 439.120303070578, 365.25, 0.792391121982858, 0.742218527496934, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0, 182.625, 0.9, 944.157553388402, 0.00116677479943083, 0, 511.13759235825, 479.660546575944, 439.120303070578, 365.25, 0.792391121982858, 0.742218527496934, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0, 182.625, 0.9, 944.157553388402, 0.00129026763499033, 0, 497.217578481806, 451.230970483457, 439.120303070578, 365.25, 0.827285036276334, 0.786662065517151, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0, 182.625, 0.9, 944.157553388402, 0.00129026763499033, 0, 497.217578481806, 451.230970483457, 439.120303070578, 365.25, 0.827285036276334, 0.786662065517151, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0, 182.625, 0.9, 944.157553388402, 0.00141295472133818, 0, 484.155628878374, 427.907870743191, 439.120303070578, 365.25, 0.862044234834587, 0.830545656539051, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0, 182.625, 0.9, 944.157553388402, 0.00141295472133818, 0, 484.155628878374, 427.907870743191, 439.120303070578, 365.25, 0.862044234834587, 0.830545656539051, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 182.625, 0.9, 2832.47266016521, 0.00039927978604035, 5.47974214072468e-05, 1629.17663907693, 1629.28639048734, 1317.36090921173, 1095.75, 0.740486735433941, 0.675413564503398, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 182.625, 0.9, 2832.47266016521, 0.00039927978604035, 5.47974214072468e-05, 1629.17663907693, 1629.28639048734, 1317.36090921173, 1095.75, 0.740486735433941, 0.675413564503398, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 182.625, 0.9, 2832.47266016521, 0.000496229068260189, 6.19470188289081e-05, 1485.77334422762, 1346.64921263189, 1317.36090921173, 1095.75, 0.846184245601741, 0.811165607906584, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 182.625, 0.9, 2832.47266016521, 0.000496229068260189, 6.19470188289081e-05, 1485.77334422762, 1346.64921263189, 1317.36090921173, 1095.75, 0.846184245601741, 0.811165607906584, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 182.625, 0.9, 2832.47266016521, 0.000510507538798147, 6.29048421984275e-05, 1466.43825316137, 1314.09242519509, 1317.36090921173, 1095.75, 0.862039846462629, 0.831069001293415, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 182.625, 0.9, 2832.47266016521, 0.000510507538798147, 6.29048421984275e-05, 1466.43825316137, 1314.09242519509, 1317.36090921173, 1095.75, 0.862039846462629, 0.831069001293415, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 182.625, 0.9, 2832.47266016521, 0.000510507538798147, 6.29048421984275e-05, 1466.43825316137, 1314.09242519509, 1317.36090921173, 1095.75, 0.862039846462629, 0.831069001293416, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 182.625, 0.9, 2832.47266016521, 0.000510507538798147, 6.29048421984275e-05, 1466.43825316137, 1314.09242519509, 1317.36090921173, 1095.75, 0.862039846462629, 0.831069001293416, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 182.625, 0.9, 944.157553388402, 0.00100663339883815, 0.000149135511631647, 530.430582963604, 526.914778860891, 439.120303070578, 365.25, 0.747240188214166, 0.684350968465655, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 182.625, 0.9, 944.157553388402, 0.00100663339883815, 0.000149135511631647, 530.430582963604, 526.914778860891, 439.120303070578, 365.25, 0.747240188214166, 0.684350968465655, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 182.625, 0.9, 944.157553388402, 0.00116677479943083, 0.00016264974821272, 511.13759235825, 479.660546575944, 439.120303070578, 365.25, 0.792391121982858, 0.742218527496934, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 182.625, 0.9, 944.157553388402, 0.00116677479943083, 0.00016264974821272, 511.13759235825, 479.660546575944, 439.120303070578, 365.25, 0.792391121982858, 0.742218527496934, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 182.625, 0.9, 944.157553388402, 0.00129026763499033, 0.000172201155351875, 497.217578481806, 451.230970483457, 439.120303070578, 365.25, 0.827285036276334, 0.786662065517151, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 182.625, 0.9, 944.157553388402, 0.00129026763499033, 0.000172201155351875, 497.217578481806, 451.230970483457, 439.120303070578, 365.25, 0.827285036276334, 0.786662065517151, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 182.625, 0.9, 944.157553388402, 0.00141295472133818, 0.00018103810834271, 484.155628878374, 427.907870743191, 439.120303070578, 365.25, 0.862044234834587, 0.830545656539051, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 182.625, 0.9, 944.157553388402, 0.00141295472133818, 0.00018103810834271, 484.155628878374, 427.907870743191, 439.120303070578, 365.25, 0.862044234834587, 0.830545656539051, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.3, 182.625, 0.9, 2832.47266016521, 0.00039927978604035, 0.000213551416062529, 1629.17663907693, 1629.28639048734, 1317.36090921173, 1095.75, 0.740486735433941, 0.675413564503398, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.3, 182.625, 0.9, 2832.47266016521, 0.00039927978604035, 0.000213551416062529, 1629.17663907693, 1629.28639048734, 1317.36090921173, 1095.75, 0.740486735433941, 0.675413564503398, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.3, 182.625, 0.9, 2832.47266016521, 0.000496229068260189, 0.000239631387960459, 1485.77334422762, 1346.64921263189, 1317.36090921173, 1095.75, 0.846184245601741, 0.811165607906584, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.3, 182.625, 0.9, 2832.47266016521, 0.000496229068260189, 0.000239631387960459, 1485.77334422762, 1346.64921263189, 1317.36090921173, 1095.75, 0.846184245601741, 0.811165607906584, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.3, 182.625, 0.9, 2832.47266016521, 0.000510507538798147, 0.000243182023098182, 1466.43825316137, 1314.09242519509, 1317.36090921173, 1095.75, 0.862039846462629, 0.831069001293415, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.3, 182.625, 0.9, 2832.47266016521, 0.000510507538798147, 0.000243182023098182, 1466.43825316137, 1314.09242519509, 1317.36090921173, 1095.75, 0.862039846462629, 0.831069001293415, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.3, 182.625, 0.9, 2832.47266016521, 0.000510507538798147, 0.000243182023098182, 1466.43825316137, 1314.09242519509, 1317.36090921173, 1095.75, 0.862039846462629, 0.831069001293416, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.3, 182.625, 0.9, 2832.47266016521, 0.000510507538798147, 0.000243182023098182, 1466.43825316137, 1314.09242519509, 1317.36090921173, 1095.75, 0.862039846462629, 0.831069001293416, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.3, 182.625, 0.9, 944.157553388402, 0.00100663339883815, 0.000586085729927273, 530.430582963604, 526.914778860891, 439.120303070578, 365.25, 0.747240188214166, 0.684350968465655, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.3, 182.625, 0.9, 944.157553388402, 0.00100663339883815, 0.000586085729927273, 530.430582963604, 526.914778860891, 439.120303070578, 365.25, 0.747240188214166, 0.684350968465655, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.3, 182.625, 0.9, 944.157553388402, 0.00116677479943083, 0.000634383143080696, 511.13759235825, 479.660546575944, 439.120303070578, 365.25, 0.792391121982858, 0.742218527496934, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.3, 182.625, 0.9, 944.157553388402, 0.00116677479943083, 0.000634383143080696, 511.13759235825, 479.660546575944, 439.120303070578, 365.25, 0.792391121982858, 0.742218527496934, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.3, 182.625, 0.9, 944.157553388402, 0.00129026763499033, 0.000668901904827312, 497.217578481806, 451.230970483457, 439.120303070578, 365.25, 0.827285036276334, 0.786662065517151, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.3, 182.625, 0.9, 944.157553388402, 0.00129026763499033, 0.000668901904827312, 497.217578481806, 451.230970483457, 439.120303070578, 365.25, 0.827285036276334, 0.786662065517151, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.3, 182.625, 0.9, 944.157553388402, 0.00141295472133818, 0.00070118723067208, 484.155628878374, 427.907870743191, 439.120303070578, 365.25, 0.862044234834587, 0.830545656539051, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.3, 182.625, 0.9, 944.157553388402, 0.00141295472133818, 0.00070118723067208, 484.155628878374, 427.907870743191, 439.120303070578, 365.25, 0.862044234834587, 0.830545656539051, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0, 243.5, 0.9, 2832.47266016521, 0.000389365408738495, 0, 1623.8817474402, 1628.09776258894, 1317.36090921173, 1095.75, 0.741076546032327, 0.676010520888285, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0, 243.5, 0.9, 2832.47266016521, 0.000389365408738495, 0, 1623.8817474402, 1628.09776258894, 1317.36090921173, 1095.75, 0.741076546032327, 0.676010520888285, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0, 243.5, 0.9, 2832.47266016521, 0.000488879985670465, 0, 1484.60415732928, 1346.25423328997, 1317.36090921173, 1095.75, 0.845126500844028, 0.809699395101689, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0, 243.5, 0.9, 2832.47266016521, 0.000488879985670465, 0, 1484.60415732928, 1346.25423328997, 1317.36090921173, 1095.75, 0.845126500844028, 0.809699395101689, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0, 243.5, 0.9, 2832.47266016521, 0.000510507538798147, 0, 1457.05940060712, 1299.53626351542, 1317.36090921173, 1095.75, 0.868130729955229, 0.838578706110499, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0, 243.5, 0.9, 2832.47266016521, 0.000510507538798147, 0, 1457.05940060712, 1299.53626351542, 1317.36090921173, 1095.75, 0.868130729955229, 0.838578706110499, 2832.47266016521
