recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0.1, 0.5, 0.0012651557025963, 0.000532407787700298, 0.000158144462824537, 0.000158144462824537, 6.51634482035759e-05, 1190, 1031, 174.309528828578, 172.77099220498, 0.982974543377165, 0.845901532969988, 331.885253526899, 326.190066590669, 0.96831367009049, 0.849300261056092, 0.906001622077922, 0.889855993528369, 0.817690097136672, 0.78904714189916
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0.1, 0.5, 0.0012651557025963, 0.000532407787700298, 0.000158144462824537, 0.000158144462824537, 6.51634482035759e-05, 1190, 1031, 174.309528828578, 172.77099220498, 0.982974543377165, 0.845901532969988, 331.885253526899, 326.190066590669, 0.96831367009049, 0.849300261056092, 0.906001622077922, 0.889855993528369, 0.817690097136672, 0.78904714189916
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0.1, 0.5, 0.0012651557025963, 0.000549923344175261, 0.000158144462824537, 0.000158144462824537, 6.70023551131434e-05, 1159, 1031, 174.039155231466, 172.77099220498, 0.9859511823663, 0.872850263590926, 330.879573115, 326.190066590669, 0.973835543786118, 0.875657081901938, 0.90315712217869, 0.889855993528369, 0.812606206764409, 0.78904714189916
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0.1, 0.5, 0.0012651557025963, 0.000549923344175261, 0.000158144462824537, 0.000158144462824537, 6.70023551131434e-05, 1159, 1031, 174.039155231466, 172.77099220498, 0.9859511823663, 0.872850263590926, 330.879573115, 326.190066590669, 0.973835543786118, 0.875657081901938, 0.90315712217869, 0.889855993528369, 0.812606206764409, 0.78904714189916
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00379546710778889, 0.00137369506711053, 0.000474433388473611, 0.000474433388473611, 0.000151535623873863, 447, 344, 161.073076159704, 154.127852731123, 0.923073115708536, 0.742341945152449, 282.829203697634, 260.564395204531, 0.87350584534702, 0.752550529088905, 0.766350842858808, 0.698940188807426, 0.57270350641899, 0.47789399265811
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00379546710778889, 0.00137369506711053, 0.000474433388473611, 0.000474433388473611, 0.000151535623873863, 447, 344, 161.073076159704, 154.127852731123, 0.923073115708536, 0.742341945152449, 282.829203697634, 260.564395204531, 0.87350584534702, 0.752550529088905, 0.766350842858808, 0.698940188807426, 0.57270350641899, 0.47789399265811
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00379546710778889, 0.00148257617694726, 0.000474433388473611, 0.000474433388473611, 0.000162421015390382, 421, 344, 159.594429029242, 154.127852731123, 0.938956496809644, 0.795926355701201, 277.982896708385, 260.564395204531, 0.899370620967677, 0.804050893796866, 0.751813611419785, 0.698940188807426, 0.551509571866116, 0.47789399265811
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00379546710778889, 0.00148257617694726, 0.000474433388473611, 0.000474433388473611, 0.000162421015390382, 421, 344, 159.594429029242, 154.127852731123, 0.938956496809644, 0.795926355701201, 277.982896708385, 260.564395204531, 0.899370620967677, 0.804050893796866, 0.751813611419785, 0.698940188807426, 0.551509571866116, 0.47789399265811
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00379546710778889, 0.0015949757911725, 0.000474433388473611, 0.000474433388473611, 0.000173443903722474, 397, 344, 158.087861515534, 154.127852731123, 0.955383524274725, 0.851214243382623, 273.104384600347, 260.564395204532, 0.926287243540213, 0.857166704031865, 0.73710418553414, 0.698940188807427, 0.530483360350782, 0.477893992658112
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00379546710778889, 0.0015949757911725, 0.000474433388473611, 0.000474433388473611, 0.000173443903722474, 397, 344, 158.087861515534, 154.127852731123, 0.955383524274725, 0.851214243382623, 273.104384600347, 260.564395204532, 0.926287243540213, 0.857166704031865, 0.73710418553414, 0.698940188807427, 0.530483360350782, 0.477893992658112
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00379546710778889, 0.00165088820665843, 0.000474433388473611, 0.000474433388473611, 0.000178860533420693, 387, 344, 157.345852466313, 154.127852731123, 0.963576334913798, 0.878706418443084, 270.72354476126, 260.564395204531, 0.939764453070813, 0.883570710307118, 0.729897804095457, 0.698940188807424, 0.520335998834611, 0.477893992658104
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00379546710778889, 0.00165088820665843, 0.000474433388473611, 0.000474433388473611, 0.000178860533420693, 387, 344, 157.345852466313, 154.127852731123, 0.963576334913798, 0.878706418443084, 270.72354476126, 260.564395204531, 0.939764453070813, 0.883570710307118, 0.729897804095457, 0.698940188807424, 0.520335998834611, 0.477893992658104
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00759093421557777, 0.00275784114086825, 0.000948866776947221, 0.000948866776947221, 0.000275899868870408, 224, 172, 141.416092363642, 130.444060895229, 0.875103025180796, 0.755548955251236, 219.55670399836, 191.01146106387, 0.820680335194857, 0.765402846786013, 0.572800697618314, 0.479283409505817, 0.307307546986527, 0.216561275128987
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00759093421557777, 0.00275784114086825, 0.000948866776947221, 0.000948866776947221, 0.000275899868870408, 224, 172, 141.416092363642, 130.444060895229, 0.875103025180796, 0.755548955251236, 219.55670399836, 191.01146106387, 0.820680335194857, 0.765402846786013, 0.572800697618314, 0.479283409505817, 0.307307546986527, 0.216561275128987
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00759093421557777, 0.0029768666339177, 0.000948866776947221, 0.000948866776947221, 0.00029594909540111, 211, 172, 138.990927473462, 130.444060895229, 0.901069037584761, 0.8072666534455, 213.003950295202, 191.011461063871, 0.857820176227898, 0.815103569048574, 0.551582238675359, 0.479283409505819, 0.28525972691734, 0.21656127512899
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00759093421557777, 0.0029768666339177, 0.000948866776947221, 0.000948866776947221, 0.00029594909540111, 211, 172, 138.990927473462, 130.444060895229, 0.901069037584761, 0.8072666534455, 213.003950295202, 191.011461063871, 0.857820176227898, 0.815103569048574, 0.551582238675359, 0.479283409505819, 0.28525972691734, 0.21656127512899
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00759093421557777, 0.00320307016853381, 0.000948866776947221, 0.000948866776947221, 0.000316270306809288, 199, 172, 136.549179631563, 130.444060895228, 0.928096716831373, 0.860612458468294, 206.547183249633, 191.011461063868, 0.896606092938502, 0.866333275462181, 0.530528466986869, 0.479283409505812, 0.264229183541026, 0.216561275128975
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00759093421557777, 0.00320307016853381, 0.000948866776947221, 0.000948866776947221, 0.000316270306809288, 199, 172, 136.549179631563, 130.444060895228, 0.928096716831373, 0.860612458468294, 206.547183249633, 191.011461063868, 0.896606092938502, 0.866333275462181, 0.530528466986869, 0.479283409505812, 0.264229183541026, 0.216561275128975
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00759093421557777, 0.00330514847554353, 0.000948866776947221, 0.000948866776947221, 0.00032531349553571, 193, 172, 135.467730626589, 130.444060895229, 0.940368531591475, 0.884663641254086, 203.732231974848, 191.01146106387, 0.9142431775552, 0.88941788722936, 0.521304470174917, 0.479283409505818, 0.255280811699885, 0.216561275128988
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.5, 0.00759093421557777, 0.00330514847554353, 0.000948866776947221, 0.000948866776947221, 0.00032531349553571, 193, 172, 135.467730626589, 130.444060895229, 0.940368531591475, 0.884663641254086, 203.732231974848, 191.01146106387, 0.9142431775552, 0.88941788722936, 0.521304470174917, 0.479283409505818, 0.255280811699885, 0.216561275128988
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000478266308621121, 7.02864279220164e-05, 7.02864279220164e-05, 0.000214756477118179, 1412, 1087, 175.242880945337, 172.851855238269, 0.973547803082775, 0.758060477761563, 335.690284646097, 326.758577894082, 0.950581236087941, 0.759764110525409, 0.916323491062207, 0.891115735780849, 0.838673606698425, 0.793305985428244
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000478266308621121, 7.02864279220164e-05, 7.02864279220164e-05, 0.000214756477118179, 1412, 1087, 175.242880945337, 172.851855238269, 0.973547803082775, 0.758060477761563, 335.690284646097, 326.758577894082, 0.950581236087941, 0.759764110525409, 0.916323491062207, 0.891115735780849, 0.838673606698425, 0.793305985428244
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000509557012397281, 7.02864279220164e-05, 7.02864279220164e-05, 0.000226458943329666, 1331, 1087, 174.754409532443, 172.851855238269, 0.978930451229287, 0.807128191647474, 333.852350167999, 326.758577894082, 0.960581028738414, 0.808491267597244, 0.911154364461627, 0.891115735780849, 0.829266667895523, 0.793305985428244
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000509557012397281, 7.02864279220164e-05, 7.02864279220164e-05, 0.000226458943329666, 1331, 1087, 174.754409532443, 172.851855238269, 0.978930451229287, 0.807128191647474, 333.852350167999, 326.758577894082, 0.960581028738414, 0.808491267597244, 0.911154364461627, 0.891115735780849, 0.829266667895523, 0.793305985428244
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000543304535765253, 7.02864279220164e-05, 7.02864279220164e-05, 0.000238866792982933, 1254, 1087, 174.229662563154, 172.851855238269, 0.984714297672516, 0.860043841943747, 331.885511091651, 326.758577894082, 0.971361661075582, 0.861036769773434, 0.905612396645583, 0.891115735780849, 0.819240712207622, 0.793305985428244
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000543304535765253, 7.02864279220164e-05, 7.02864279220164e-05, 0.000238866792982933, 1254, 1087, 174.229662563154, 172.851855238269, 0.984714297672516, 0.860043841943747, 331.885511091651, 326.758577894082, 0.971361661075582, 0.861036769773434, 0.905612396645583, 0.891115735780849, 0.819240712207622, 0.793305985428244
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000559025048392703, 7.02864279220164e-05, 7.02864279220164e-05, 0.000244561161664651, 1222, 1087, 173.985954463908, 172.851855238269, 0.987404843505644, 0.884691743338894, 330.974721607266, 326.758577894082, 0.9763879684068, 0.8855112561713, 0.903042438722692, 0.891115735780849, 0.814612303085828, 0.793305985428244
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000559025048392703, 7.02864279220164e-05, 7.02864279220164e-05, 0.000244561161664651, 1222, 1087, 173.985954463908, 172.851855238269, 0.987404843505644, 0.884691743338894, 330.974721607266, 326.758577894082, 0.9763879684068, 0.8855112561713, 0.903042438722692, 0.891115735780849, 0.814612303085828, 0.793305985428244
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00143345385611125, 0.000210859283766049, 0.000210859283766049, 0.000596085783064637, 472, 363, 160.934958166197, 154.695464674432, 0.930490955494203, 0.760902747776199, 284.048927228293, 263.716998833404, 0.884174028565509, 0.764810154668048, 0.768127849570087, 0.707045149399298, 0.586036828663472, 0.497575674830839
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00143345385611125, 0.000210859283766049, 0.000210859283766049, 0.000596085783064637, 472, 363, 160.934958166197, 154.695464674432, 0.930490955494203, 0.760902747776199, 284.048927228293, 263.716998833404, 0.884174028565509, 0.764810154668048, 0.768127849570087, 0.707045149399298, 0.586036828663472, 0.497575674830839
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00152842082551331, 0.000210859283766049, 0.000210859283766049, 0.000629453285379022, 445, 363, 159.630498097743, 154.695464674432, 0.944617503123393, 0.809844485654318, 279.711956028014, 263.716998833404, 0.907502577045956, 0.81298459780049, 0.755210010147481, 0.707045149399298, 0.56671216930095, 0.497575674830839
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00152842082551331, 0.000210859283766049, 0.000210859283766049, 0.000629453285379022, 445, 363, 159.630498097743, 154.695464674432, 0.944617503123393, 0.809844485654318, 279.711956028014, 263.716998833404, 0.907502577045956, 0.81298459780049, 0.755210010147481, 0.707045149399298, 0.56671216930095, 0.497575674830839
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00162686909194089, 0.000210859283766049, 0.000210859283766049, 0.000663479247860515, 419, 363, 158.293710531407, 154.695464674432, 0.959293591400683, 0.860561204279698, 275.315017500081, 263.716998833404, 0.931872547625894, 0.862888564979911, 0.742052363747305, 0.707045149399296, 0.547368897459304, 0.497575674830834
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00162686909194089, 0.000210859283766049, 0.000210859283766049, 0.000663479247860515, 419, 363, 158.293710531407, 154.695464674432, 0.959293591400683, 0.860561204279698, 275.315017500081, 263.716998833404, 0.931872547625894, 0.862888564979911, 0.742052363747305, 0.707045149399296, 0.547368897459304, 0.497575674830834
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00167387768933662, 0.000210859283766049, 0.000210859283766049, 0.000679445715495352, 408, 363, 157.660903723627, 154.695464674432, 0.966319237344814, 0.88477135847354, 273.25031051222, 263.716998833404, 0.943580358169772, 0.886704416517819, 0.735852365521816, 0.707045149399297, 0.538373155747141, 0.497575674830837
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00167387768933662, 0.000210859283766049, 0.000210859283766049, 0.000679445715495352, 408, 363, 157.660903723627, 154.695464674432, 0.966319237344814, 0.88477135847354, 273.25031051222, 263.716998833404, 0.943580358169772, 0.886704416517819, 0.735852365521816, 0.707045149399297, 0.538373155747141, 0.497575674830837
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00286288446698044, 0.000421718567532098, 0.000421718567532098, 0.00110483647887804, 237, 182, 142.196033970571, 132.024233698955, 0.884015131407228, 0.764273905856913, 224.801551976695, 197.378153313671, 0.830631393542133, 0.769683426203884, 0.587560188157754, 0.498941575636257, 0.33836362924015, 0.245895218822209
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00286288446698044, 0.000421718567532098, 0.000421718567532098, 0.00110483647887804, 237, 182, 142.196033970571, 132.024233698955, 0.884015131407228, 0.764273905856913, 224.801551976695, 197.378153313671, 0.830631393542133, 0.769683426203884, 0.587560188157754, 0.498941575636257, 0.33836362924015, 0.245895218822209
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00304496477271082, 0.000421718567532098, 0.000421718567532098, 0.00116440666833193, 223, 182, 140.12322519132, 132.024233698955, 0.906320965530657, 0.810389522750167, 219.008132305878, 197.37815331367, 0.863060757848786, 0.814825281304998, 0.569060556535111, 0.498941575636257, 0.317791477897274, 0.245895218822207
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00304496477271082, 0.000421718567532098, 0.000421718567532098, 0.00116440666833193, 223, 182, 140.12322519132, 132.024233698955, 0.906320965530657, 0.810389522750167, 219.008132305878, 197.37815331367, 0.863060757848786, 0.814825281304998, 0.569060556535111, 0.498941575636257, 0.317791477897274, 0.245895218822207
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00324879585300586, 0.000421718567532098, 0.000421718567532098, 0.00122998629858652, 210, 182, 137.853990997154, 132.024233698955, 0.931475548590138, 0.861961494190331, 212.787084912426, 197.37815331367, 0.899755985223394, 0.865261371602019, 0.549063077157307, 0.498941575636256, 0.296306777236675, 0.245895218822206
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00324879585300586, 0.000421718567532098, 0.000421718567532098, 0.00122998629858652, 210, 182, 137.853990997154, 132.024233698955, 0.931475548590138, 0.861961494190331, 212.787084912426, 197.37815331367, 0.899755985223394, 0.865261371602019, 0.549063077157307, 0.498941575636256, 0.296306777236675, 0.245895218822206
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00335134467127982, 0.000421718567532098, 0.000421718567532098, 0.00126252557232833, 205, 182, 136.732333102132, 132.024233698955, 0.944209571488011, 0.887886651786956, 209.758579461856, 197.378153313671, 0.918366041796385, 0.890596231223792, 0.539278332483091, 0.498941575636257, 0.286079385170754, 0.245895218822208
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00335134467127982, 0.000421718567532098, 0.000421718567532098, 0.00126252557232833, 205, 182, 136.732333102132, 132.024233698955, 0.944209571488011, 0.887886651786956, 209.758579461856, 197.378153313671, 0.918366041796385, 0.890596231223792, 0.539278332483091, 0.498941575636257, 0.286079385170754, 0.245895218822208
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000483492727234434, 7.02864279220164e-05, 0.000158144462824537, 0.000216725631769934, 1398, 1076, 175.161163348104, 172.838228062349, 0.974229726581009, 0.764710412311666, 335.382337298731, 326.663262430649, 0.951493901207679, 0.765004874213691, 0.915458046352617, 0.89090563852122, 0.837094910463793, 0.792588228838421
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000483492727234434, 7.02864279220164e-05, 0.000158144462824537, 0.000216725631769934, 1398, 1076, 175.161163348104, 172.838228062349, 0.974229726581009, 0.764710412311666, 335.382337298731, 326.663262430649, 0.951493901207679, 0.765004874213691, 0.915458046352617, 0.89090563852122, 0.837094910463793, 0.792588228838421
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000515409426836434, 7.02864279220164e-05, 0.000158144462824537, 0.000228625947141775, 1318, 1076, 174.663254930265, 172.838228062349, 0.979715803119722, 0.814658627580177, 333.510123870252, 326.663262430649, 0.961688211293891, 0.814520402583682, 0.910190839420133, 0.89090563852122, 0.827519136758048, 0.792588228838421
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000515409426836434, 7.02864279220164e-05, 0.000158144462824537, 0.000228625947141775, 1318, 1076, 174.663254930265, 172.838228062349, 0.979715803119722, 0.814658627580177, 333.510123870252, 326.663262430649, 0.961688211293891, 0.814520402583682, 0.910190839420133, 0.89090563852122, 0.827519136758048, 0.792588228838421
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000549400962771104, 7.02864279220164e-05, 0.000158144462824537, 0.000241084812837088, 1242, 1076, 174.13509714876, 172.838228062349, 0.985538807290694, 0.86784925793308, 331.531898952619, 326.663262430649, 0.97254370806545, 0.867247701057071, 0.904614888799747, 0.89090563852122, 0.81744266161491, 0.79258822883842
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000549400962771104, 7.02864279220164e-05, 0.000158144462824537, 0.000241084812837088, 1242, 1076, 174.13509714876, 172.838228062349, 0.985538807290694, 0.86784925793308, 331.531898952619, 326.663262430649, 0.97254370806545, 0.867247701057071, 0.904614888799747, 0.89090563852122, 0.81744266161491, 0.79258822883842
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000564947267227011, 7.02864279220164e-05, 0.000158144462824537, 0.000246703316860483, 1210, 1076, 173.894265500175, 172.838228062349, 0.988198946091401, 0.89217484642276, 330.632498179629, 326.663262430649, 0.977513734094095, 0.891360538931197, 0.90207619847042, 0.89090563852122, 0.812875560744052, 0.792588228838421
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000564947267227011, 7.02864279220164e-05, 0.000158144462824537, 0.000246703316860483, 1210, 1076, 173.894265500175, 172.838228062349, 0.988198946091401, 0.89217484642276, 330.632498179629, 326.663262430649, 0.977513734094095, 0.891360538931197, 0.90207619847042, 0.89090563852122, 0.812875560744052, 0.792588228838421
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00145023910992821, 0.000210859283766049, 0.000474433388473611, 0.000602062345652634, 467, 359, 160.703320885624, 154.595561474256, 0.931431055229415, 0.765277193585124, 283.275443839869, 263.144555871424, 0.883903695252494, 0.765894438062312, 0.765828361156059, 0.705613862425767, 0.582572663599705, 0.493874256066436
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00145023910992821, 0.000210859283766049, 0.000474433388473611, 0.000602062345652634, 467, 359, 160.703320885624, 154.595561474256, 0.931431055229415, 0.765277193585124, 283.275443839869, 263.144555871424, 0.883903695252494, 0.765894438062312, 0.765828361156059, 0.705613862425767, 0.582572663599705, 0.493874256066436
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00154724337238386, 0.000210859283766049, 0.000474433388473611, 0.000635996065352574, 440, 359, 159.373701551964, 154.595561474256, 0.945850257619926, 0.81499285901569, 278.86357976562, 263.144555871426, 0.907675400842768, 0.814643077827899, 0.752676099411741, 0.705613862425771, 0.562960338744178, 0.493874256066449
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00154724337238386, 0.000210859283766049, 0.000474433388473611, 0.000635996065352574, 440, 359, 159.373701551964, 154.595561474256, 0.945850257619926, 0.81499285901569, 278.86357976562, 263.144555871426, 0.907675400842768, 0.814643077827899, 0.752676099411741, 0.705613862425771, 0.562960338744178, 0.493874256066449
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00164793696272465, 0.000210859283766049, 0.000474433388473611, 0.000670624060817348, 414, 359, 158.009667640265, 154.595561474256, 0.960854152556941, 0.86658049229906, 274.386923404592, 263.144555871424, 0.932547564202166, 0.865211366261037, 0.739267143376991, 0.705613862425765, 0.543318319083902, 0.49387425606643
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00164793696272465, 0.000210859283766049, 0.000474433388473611, 0.000670624060817348, 414, 359, 158.009667640265, 154.595561474256, 0.960854152556941, 0.86658049229906, 274.386923404592, 263.144555871424, 0.932547564202166, 0.865211366261037, 0.739267143376991, 0.705613862425765, 0.543318319083902, 0.49387425606643
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00169606593083164, 0.000210859283766049, 0.000474433388473611, 0.000686960333711357, 404, 359, 157.363442857897, 154.595561474256, 0.968045358799578, 0.891231311355187, 272.283462699576, 263.144555871426, 0.944510887871881, 0.88936938084262, 0.732944327674025, 0.70561386242577, 0.534180062969334, 0.493874256066445
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00169606593083164, 0.000210859283766049, 0.000474433388473611, 0.000686960333711357, 404, 359, 157.363442857897, 154.595561474256, 0.968045358799578, 0.891231311355187, 272.283462699576, 263.144555871426, 0.944510887871881, 0.88936938084262, 0.732944327674025, 0.70561386242577, 0.534180062969334, 0.493874256066445
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00288962457218406, 0.000421718567532098, 0.000948866776947221, 0.0011136842704744, 234, 180, 141.888877634223, 131.728591100172, 0.882801972889194, 0.763457750272514, 223.936343766783, 196.096821086989, 0.825527025727369, 0.764393648200625, 0.584804928782387, 0.495170147879942, 0.335257257893, 0.239467334881778
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00288962457218406, 0.000421718567532098, 0.000948866776947221, 0.0011136842704744, 234, 180, 141.888877634223, 131.728591100172, 0.882801972889194, 0.763457750272514, 223.936343766783, 196.096821086989, 0.825527025727369, 0.764393648200625, 0.584804928782387, 0.495170147879942, 0.335257257893, 0.239467334881778
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00308993344837261, 0.000421718567532098, 0.000948866776947221, 0.0011789649780605, 221, 180, 139.617990541153, 131.728591100172, 0.907278215308713, 0.813701936465945, 217.612105646646, 196.096821086991, 0.86093068827785, 0.813346857201612, 0.564584983530076, 0.495170147879946, 0.312915098931378, 0.239467334881789
