recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0, 0.00474433388473611, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140013363060607, 262.762098240366, 182, 257.367446296809, 180, 0.979960845738279, 0.979921625655533, 2426.66847331522
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0, 0.00474433388473611, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140013363060607, 262.762098240366, 182, 257.367446296809, 180, 0.979960845738279, 0.979921625655533, 2426.66847331522
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0, 0.00474433388473611, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140013363060607, 262.762098240366, 182, 257.367446296809, 180, 0.979960845738279, 0.979921625655533, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0, 0.00474433388473611, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140013363060607, 262.762098240366, 182, 257.367446296809, 180, 0.979960845738279, 0.979921625655533, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0, 0.000790722314122685, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.00027980503266755, 1522.00026373289, 1076, 1522.00026373289, 1076, 1, 1, 14560.0108398913
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0, 0.000790722314122685, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.00027980503266755, 1522.00026373289, 1076, 1522.00026373289, 1076, 1, 1, 14560.0108398913
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0, 0.000790722314122685, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.00027980503266755, 1522.00026373289, 1076, 1522.00026373289, 1076, 1, 1, 14560.0108398913
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0, 0.000790722314122685, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.00027980503266755, 1522.00026373289, 1076, 1522.00026373289, 1076, 1, 1, 14560.0108398913
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0, 0.000790722314122685, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.00027980503266755, 1522.00026373289, 1076, 1522.00026373289, 1076, 1, 1, 14560.0108398913
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0, 0.000790722314122685, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.00027980503266755, 1522.00026373289, 1076, 1522.00026373289, 1076, 1, 1, 14560.0108398913
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0, 0.000790722314122685, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.00027980503266755, 1522.00026373289, 1076, 1522.00026373289, 1076, 1, 1, 14560.0108398913
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0, 0.000790722314122685, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.00027980503266755, 1522.00026373289, 1076, 1522.00026373289, 1076, 1, 1, 14560.0108398913
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0, 0.00237216694236805, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000770917123117747, 510.295500734343, 359, 510.295500734343, 359, 1, 1, 4853.33694663044
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0, 0.00237216694236805, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000770917123117747, 510.295500734343, 359, 510.295500734343, 359, 1, 1, 4853.33694663044
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0, 0.00237216694236805, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000770917123117747, 510.295500734343, 359, 510.295500734343, 359, 1, 1, 4853.33694663044
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0, 0.00237216694236805, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000770917123117747, 510.295500734343, 359, 510.295500734343, 359, 1, 1, 4853.33694663044
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0, 0.00237216694236805, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000770917123117747, 510.295500734343, 359, 510.295500734343, 359, 1, 1, 4853.33694663044
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0, 0.00237216694236805, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000770917123117747, 510.295500734343, 359, 510.295500734343, 359, 1, 1, 4853.33694663044
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0, 0.00237216694236805, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000770917123117747, 510.295500734343, 359, 510.295500734343, 359, 1, 1, 4853.33694663044
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0, 0.00237216694236805, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000770917123117747, 510.295500734343, 359, 510.295500734343, 359, 1, 1, 4853.33694663044
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0, 0.00474433388473611, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.00142230290240669, 257.367446296809, 180, 257.367446296809, 180, 1, 1, 2426.66847331522
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0, 0.00474433388473611, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.00142230290240669, 257.367446296809, 180, 257.367446296809, 180, 1, 1, 2426.66847331522
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0, 0.00474433388473611, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.00142230290240669, 257.367446296809, 180, 257.367446296809, 180, 1, 1, 2426.66847331522
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0, 0.00474433388473611, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.00142230290240669, 257.367446296809, 180, 257.367446296809, 180, 1, 1, 2426.66847331522
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0, 0.00474433388473611, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.00142230290240669, 257.367446296809, 180, 257.367446296809, 180, 1, 1, 2426.66847331522
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0, 0.00474433388473611, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.00142230290240669, 257.367446296809, 180, 257.367446296809, 180, 1, 1, 2426.66847331522
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0, 0.00474433388473611, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.00142230290240669, 257.367446296809, 180, 257.367446296809, 180, 1, 1, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0, 0.00474433388473611, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.00142230290240669, 257.367446296809, 180, 257.367446296809, 180, 1, 1, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 7.02864279220164e-05, 0.00027672728588299, 1506.63552572041, 1065, 1506.63552572041, 1065, 1, 1, 14560.0108398913
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 7.02864279220164e-05, 0.00027672728588299, 1506.63552572041, 1065, 1506.63552572041, 1065, 1, 1, 14560.0108398913
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 7.02864279220164e-05, 0.00027672728588299, 1506.63552572041, 1065, 1506.63552572041, 1065, 1, 1, 14560.0108398913
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 7.02864279220164e-05, 0.00027672728588299, 1506.63552572041, 1065, 1506.63552572041, 1065, 1, 1, 14560.0108398913
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 7.02864279220164e-05, 0.00027672728588299, 1506.63552572041, 1065, 1506.63552572041, 1065, 1, 1, 14560.0108398913
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 7.02864279220164e-05, 0.00027672728588299, 1506.63552572041, 1065, 1506.63552572041, 1065, 1, 1, 14560.0108398913
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 7.02864279220164e-05, 0.00027672728588299, 1506.63552572041, 1065, 1506.63552572041, 1065, 1, 1, 14560.0108398913
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 7.02864279220164e-05, 0.00027672728588299, 1506.63552572041, 1065, 1506.63552572041, 1065, 1, 1, 14560.0108398913
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000210859283766033, 0.000761322512928237, 505.477847030078, 356, 505.477847030078, 356, 1, 1, 4853.33694663044
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000210859283766033, 0.000761322512928237, 505.477847030078, 356, 505.477847030078, 356, 1, 1, 4853.33694663044
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000210859283766033, 0.000761322512928237, 505.477847030078, 356, 505.477847030078, 356, 1, 1, 4853.33694663044
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000210859283766033, 0.000761322512928237, 505.477847030078, 356, 505.477847030078, 356, 1, 1, 4853.33694663044
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000210859283766033, 0.000761322512928237, 505.477847030078, 356, 505.477847030078, 356, 1, 1, 4853.33694663044
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000210859283766033, 0.000761322512928237, 505.477847030078, 356, 505.477847030078, 356, 1, 1, 4853.33694663044
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000210859283766033, 0.000761322512928237, 505.477847030078, 356, 505.477847030078, 356, 1, 1, 4853.33694663044
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000210859283766033, 0.000761322512928237, 505.477847030078, 356, 505.477847030078, 356, 1, 1, 4853.33694663044
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000421718567532098, 0.00140277176187606, 255.185749044994, 178, 255.185749044994, 178, 1, 1, 2426.66847331522
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000421718567532098, 0.00140277176187606, 255.185749044994, 178, 255.185749044994, 178, 1, 1, 2426.66847331522
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000421718567532098, 0.00140277176187606, 255.185749044994, 178, 255.185749044994, 178, 1, 1, 2426.66847331522
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000421718567532098, 0.00140277176187606, 255.185749044994, 178, 255.185749044994, 178, 1, 1, 2426.66847331522
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000421718567532098, 0.00140277176187606, 255.185749044994, 178, 255.185749044994, 178, 1, 1, 2426.66847331522
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000421718567532098, 0.00140277176187606, 255.185749044994, 178, 255.185749044994, 178, 1, 1, 2426.66847331522
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000421718567532098, 0.00140277176187606, 255.185749044994, 178, 255.185749044994, 178, 1, 1, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000421718567532098, 0.00140277176187606, 255.185749044994, 178, 255.185749044994, 178, 1, 1, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 0.000158144462824537, 0.00027672728588299, 1506.63552572041, 1065, 1427.83062406884, 1031, 0.945789995392966, 0.945776214133211, 14560.0108398913
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 0.000158144462824537, 0.00027672728588299, 1506.63552572041, 1065, 1427.83062406884, 1031, 0.945789995392966, 0.945776214133211, 14560.0108398913
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 0.000158144462824537, 0.00027672728588299, 1506.63552572041, 1065, 1427.83062406884, 1031, 0.945789995392966, 0.945776214133211, 14560.0108398913
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 0.000158144462824537, 0.00027672728588299, 1506.63552572041, 1065, 1427.83062406884, 1031, 0.945789995392966, 0.945776214133211, 14560.0108398913
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 0.000158144462824537, 0.00027672728588299, 1506.63552572041, 1065, 1427.83062406884, 1031, 0.945789995392966, 0.945776214133211, 14560.0108398913
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 0.000158144462824537, 0.00027672728588299, 1506.63552572041, 1065, 1427.83062406884, 1031, 0.945789995392966, 0.945776214133211, 14560.0108398913
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 0.000158144462824537, 0.00027672728588299, 1506.63552572041, 1065, 1427.83062406884, 1031, 0.945789995392966, 0.945776214133211, 14560.0108398913
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 0.000158144462824537, 0.00027672728588299, 1506.63552572041, 1065, 1427.83062406884, 1031, 0.945789995392966, 0.945776214133211, 14560.0108398913
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 505.477847030078, 356, 479.34015282116, 344, 0.947184799360042, 0.947127027183129, 4853.33694663044
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 505.477847030078, 356, 479.34015282116, 344, 0.947184799360042, 0.947127027183129, 4853.33694663044
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 505.477847030078, 356, 479.34015282116, 344, 0.947184799360042, 0.947127027183129, 4853.33694663044
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 505.477847030078, 356, 479.34015282116, 344, 0.947184799360042, 0.947127027183129, 4853.33694663044
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 505.477847030078, 356, 479.34015282116, 344, 0.947184799360042, 0.947127027183129, 4853.33694663044
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 505.477847030078, 356, 479.34015282116, 344, 0.947184799360042, 0.947127027183129, 4853.33694663044
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 505.477847030078, 356, 479.34015282116, 344, 0.947184799360042, 0.947127027183129, 4853.33694663044
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 505.477847030078, 356, 479.34015282116, 344, 0.947184799360042, 0.947127027183129, 4853.33694663044
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 255.185749044994, 178, 242.214671892642, 172, 0.948747773450679, 0.948630619867987, 2426.66847331522
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 255.185749044994, 178, 242.214671892642, 172, 0.948747773450679, 0.948630619867987, 2426.66847331522
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 255.185749044994, 178, 242.214671892642, 172, 0.948747773450679, 0.948630619867987, 2426.66847331522
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 255.185749044994, 178, 242.214671892642, 172, 0.948747773450679, 0.948630619867987, 2426.66847331522
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 255.185749044994, 178, 242.214671892642, 172, 0.948747773450679, 0.948630619867987, 2426.66847331522
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 255.185749044994, 178, 242.214671892642, 172, 0.948747773450679, 0.948630619867987, 2426.66847331522
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 255.185749044994, 178, 242.214671892642, 172, 0.948747773450679, 0.948630619867986, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 255.185749044994, 178, 242.214671892642, 172, 0.948747773450679, 0.948630619867986, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1427.83062406884, 1031, 1427.83062406884, 1031, 1, 1, 14560.0108398913
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1427.83062406884, 1031, 1427.83062406884, 1031, 1, 1, 14560.0108398913
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1427.83062406884, 1031, 1427.83062406884, 1031, 1, 1, 14560.0108398913
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1427.83062406884, 1031, 1427.83062406884, 1031, 1, 1, 14560.0108398913
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1427.83062406884, 1031, 1427.83062406884, 1031, 1, 1, 14560.0108398913
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1427.83062406884, 1031, 1427.83062406884, 1031, 1, 1, 14560.0108398913
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1427.83062406884, 1031, 1427.83062406884, 1031, 1, 1, 14560.0108398913
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1427.83062406884, 1031, 1427.83062406884, 1031, 1, 1, 14560.0108398913
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 479.34015282116, 344, 479.34015282116, 344, 1, 1, 4853.33694663044
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 479.34015282116, 344, 479.34015282116, 344, 1, 1, 4853.33694663044
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 479.34015282116, 344, 479.34015282116, 344, 1, 1, 4853.33694663044
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 479.34015282116, 344, 479.34015282116, 344, 1, 1, 4853.33694663044
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 479.34015282116, 344, 479.34015282116, 344, 1, 1, 4853.33694663044
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 479.34015282116, 344, 479.34015282116, 344, 1, 1, 4853.33694663044
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 479.34015282116, 344, 479.34015282116, 344, 1, 1, 4853.33694663044
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 479.34015282116, 344, 479.34015282116, 344, 1, 1, 4853.33694663044
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.0014187877099565, 242.214671892642, 172, 242.214671892642, 172, 1, 1, 2426.66847331522
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.0014187877099565, 242.214671892642, 172, 242.214671892642, 172, 1, 1, 2426.66847331522
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.0014187877099565, 242.214671892642, 172, 242.214671892642, 172, 1, 1, 2426.66847331522
