recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, effect_size_ph, prevalence, hr_subgroup_relative, hazard_trt, target_median_trt, hazard_subgroup, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.8, 0.7, 0.7, 0.00418510249699782, 211.812105118955, 0.00292957174789847, 0.000377460996345117, 211.812105118955, 182.625, 137.306319442684, 131.736090921173, 0.932999426545856, 0.864202316002026, 213.124836325863, 197.60413638176, 0.896183301046977, 0.859226892227296, 0.549660483807545, 0.5, 0.305150843853073, 0.25
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.000580715949801042, 1526.48703782186, 0.000406501164860729, 0.000221107251784218, 1526.48703782186, 1095.75, 175.189960666844, 172.47091664017, 0.969924644834795, 0.724331270545229, 336.333953037516, 326.125035191387, 0.943365721335659, 0.723469186326181, 0.919728984839088, 0.890898718140339, 0.846078925526878, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.000580715949801042, 1526.48703782186, 0.000406501164860729, 0.000221107251784218, 1526.48703782186, 1095.75, 175.189960666844, 172.47091664017, 0.969924644834795, 0.724331270545229, 336.333953037516, 326.125035191387, 0.943365721335659, 0.723469186326181, 0.919728984839088, 0.890898718140339, 0.846078925526878, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.000625774260955025, 1416.57371569556, 0.000438041982668517, 0.000230136241751131, 1416.57371569556, 1095.75, 174.630645977024, 172.47091664017, 0.976083723587746, 0.78045828839171, 334.224690896785, 326.125035191387, 0.954822514457363, 0.779459480285789, 0.913785017357352, 0.890898718140339, 0.835206333758801, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.000625774260955025, 1416.57371569556, 0.000438041982668517, 0.000230136241751131, 1416.57371569556, 1095.75, 174.630645977024, 172.47091664017, 0.976083723587746, 0.78045828839171, 334.224690896785, 326.125035191387, 0.954822514457363, 0.779459480285789, 0.913785017357352, 0.890898718140339, 0.835206333758801, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.000674657578204644, 1313.93376234901, 0.000472260304743251, 0.000239155983110318, 1313.93376234901, 1095.75, 174.026640596403, 172.47091664017, 0.982726166229922, 0.841337985128572, 331.957153287662, 326.125035191387, 0.96722530864917, 0.840180025739628, 0.907381196977223, 0.890898718140339, 0.823573356238404, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.000674657578204644, 1313.93376234901, 0.000472260304743251, 0.000239155983110318, 1313.93376234901, 1095.75, 174.026640596403, 172.47091664017, 0.982726166229922, 0.841337985128572, 331.957153287662, 326.125035191387, 0.96722530864917, 0.840180025739628, 0.907381196977223, 0.890898718140339, 0.823573356238404, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.00069751708283297, 1270.87263071373, 0.000488261957983079, 0.000243201800742093, 1270.87263071373, 1095.75, 173.745178934588, 172.47091664017, 0.985824871032788, 0.869803150907075, 330.904131408343, 326.125035191387, 0.973026131742171, 0.868566940999729, 0.904402432428249, 0.890898718140339, 0.818190759856204, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.8, 0.7, 0.7, 0.00069751708283297, 1270.87263071373, 0.000488261957983079, 0.000243201800742093, 1270.87263071373, 1095.75, 173.745178934588, 172.47091664017, 0.985824871032788, 0.869803150907075, 330.904131408343, 326.125035191387, 0.973026131742171, 0.868566940999729, 0.904402432428249, 0.890898718140339, 0.818190759856204, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00174214784940313, 508.829012607287, 0.00121950349458219, 0.000663321755352653, 508.829012607287, 365.25, 161.529675170651, 154.338430815216, 0.919845876003433, 0.722644871121749, 287.390156458361, 263.472181842347, 0.863803695163144, 0.720390441413845, 0.778487787269131, 0.707106781186548, 0.607158002756627, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00174214784940313, 508.829012607287, 0.00121950349458219, 0.000663321755352653, 508.829012607287, 365.25, 161.529675170651, 154.338430815216, 0.919845876003433, 0.722644871121749, 287.390156458361, 263.472181842347, 0.863803695163144, 0.720390441413845, 0.778487787269131, 0.707106781186548, 0.607158002756627, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00187732278286507, 472.191238565186, 0.00131412594800555, 0.000690408725253392, 472.191238565186, 365.25, 160.037373745958, 154.338430815216, 0.935881944107429, 0.778505994764324, 282.361983542378, 263.472181842347, 0.890323899358256, 0.775907666062241, 0.763568005216044, 0.707106781186548, 0.584277520839778, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00187732278286507, 472.191238565186, 0.00131412594800555, 0.000690408725253392, 472.191238565186, 365.25, 160.037373745958, 154.338430815216, 0.935881944107429, 0.778505994764324, 282.361983542378, 263.472181842347, 0.890323899358256, 0.775907666062241, 0.763568005216044, 0.707106781186548, 0.584277520839778, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00202397273461393, 437.977920783004, 0.00141678091422975, 0.000717467949330955, 437.977920783004, 365.25, 158.440169944633, 154.338430815216, 0.953298910392438, 0.839076674239076, 277.048302866871, 263.472181842347, 0.919336485302015, 0.836082145890982, 0.747714209735048, 0.707106781186548, 0.560455462235071, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00202397273461393, 437.977920783004, 0.00141678091422975, 0.000717467949330955, 437.977920783004, 365.25, 158.440169944633, 154.338430815216, 0.953298910392438, 0.839076674239076, 277.048302866871, 263.472181842347, 0.919336485302015, 0.836082145890982, 0.747714209735048, 0.707106781186548, 0.560455462235071, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00209255124849891, 423.624210237909, 0.00146478587394924, 0.00072960540222628, 423.624210237909, 365.25, 157.700939499535, 154.338430815216, 0.961462728096669, 0.867390092430358, 274.612638885368, 263.472181842347, 0.932999426545856, 0.864202316002026, 0.740417099929755, 0.707106781186548, 0.549660483807545, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.8, 0.7, 0.7, 0.00209255124849891, 423.624210237909, 0.00146478587394924, 0.00072960540222628, 423.624210237909, 365.25, 157.700939499535, 154.338430815216, 0.961462728096669, 0.867390092430358, 274.612638885368, 263.472181842347, 0.932999426545856, 0.864202316002026, 0.740417099929755, 0.707106781186548, 0.549660483807545, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00348429569880625, 254.414506303644, 0.00243900698916438, 0.00132664351070531, 254.414506303644, 182.625, 143.69507822918, 131.736090921173, 0.863803695163144, 0.720390441413845, 231.227391236104, 197.60413638176, 0.794885897980201, 0.716780542055519, 0.607158002756627, 0.5, 0.371243010163608, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00348429569880625, 254.414506303644, 0.00243900698916438, 0.00132664351070531, 254.414506303644, 182.625, 143.69507822918, 131.736090921173, 0.863803695163144, 0.720390441413845, 231.227391236104, 197.60413638176, 0.794885897980201, 0.716780542055519, 0.607158002756627, 0.5, 0.371243010163608, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00375464556573015, 236.095619282593, 0.0026282518960111, 0.00138081745050678, 236.095619282593, 182.625, 141.180991771189, 131.736090921173, 0.890323899358256, 0.775907666062241, 223.980825360107, 197.60413638176, 0.833524570954099, 0.771787317539005, 0.584277520839778, 0.5, 0.344159961077959, 0.25
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00375464556573015, 236.095619282593, 0.0026282518960111, 0.00138081745050678, 236.095619282593, 182.625, 141.180991771189, 131.736090921173, 0.890323899358256, 0.775907666062241, 223.980825360107, 197.60413638176, 0.833524570954099, 0.771787317539005, 0.584277520839778, 0.5, 0.344159961077959, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00404794546922786, 218.988960391502, 0.00283356182845951, 0.00143493589866191, 218.988960391502, 182.625, 138.524151433435, 131.736090921173, 0.919336485302015, 0.836082145890982, 216.496460881871, 197.60413638176, 0.87607105070287, 0.831384414595038, 0.560455462235071, 0.5, 0.317061790639092, 0.25
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00404794546922786, 218.988960391502, 0.00283356182845951, 0.00143493589866191, 218.988960391502, 182.625, 138.524151433435, 131.736090921173, 0.919336485302015, 0.836082145890982, 216.496460881871, 197.60413638176, 0.87607105070287, 0.831384414595038, 0.560455462235071, 0.5, 0.317061790639092, 0.25
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00418510249699782, 211.812105118955, 0.00292957174789847, 0.00145921080445256, 211.812105118955, 182.625, 137.306319442684, 131.736090921173, 0.932999426545856, 0.864202316002026, 213.124836325863, 197.60413638176, 0.896183301046977, 0.859226892227296, 0.549660483807545, 0.5, 0.305150843853073, 0.25
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.8, 0.7, 0.7, 0.00418510249699782, 211.812105118955, 0.00292957174789847, 0.00145921080445256, 211.812105118955, 182.625, 137.306319442684, 131.736090921173, 0.932999426545856, 0.864202316002026, 213.124836325863, 197.60413638176, 0.896183301046977, 0.859226892227296, 0.549660483807545, 0.5, 0.305150843853073, 0.25
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.000547632455843696, 1618.70495542856, 0.000383342719090587, 0, 1618.70495542856, 1095.75, 175.602208436147, 172.47091664017, 0.965366113980624, 0.683113968131559, 337.894463225827, 326.125035191387, 0.934916452722371, 0.682346114678483, 0.924118613057872, 0.890898718140339, 0.854154708814876, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.000547632455843696, 1618.70495542856, 0.000383342719090587, 0, 1618.70495542856, 1095.75, 175.602208436147, 172.47091664017, 0.965366113980624, 0.683113968131559, 337.894463225827, 326.125035191387, 0.934916452722371, 0.682346114678483, 0.924118613057872, 0.890898718140339, 0.854154708814876, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.000597977956511716, 1482.42148456242, 0.000418584569558201, 0, 1482.42148456242, 1095.75, 174.975392799687, 172.47091664017, 0.972289792345854, 0.745834991295773, 335.523703018969, 326.125035191387, 0.947759939359481, 0.744921665628887, 0.917447136672214, 0.890898718140339, 0.841896474003249, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.000597977956511716, 1482.42148456242, 0.000418584569558201, 0, 1482.42148456242, 1095.75, 174.975392799687, 172.47091664017, 0.972289792345854, 0.745834991295773, 335.523703018969, 326.125035191387, 0.947759939359481, 0.744921665628887, 0.917447136672214, 0.890898718140339, 0.841896474003249, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.00065332669431, 1356.83323174773, 0.000457328686017, 0, 1356.83323174774, 1095.75, 174.289850321568, 172.47091664017, 0.979831144577514, 0.814773848463812, 332.94397849004, 326.125035191387, 0.961814130736013, 0.813686713175554, 0.910169885295227, 0.890898718140339, 0.828628904890717, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.00065332669431, 1356.83323174773, 0.000457328686017, 0, 1356.83323174774, 1095.75, 174.289850321568, 172.47091664017, 0.979831144577514, 0.814773848463812, 332.94397849004, 326.125035191387, 0.961814130736013, 0.813686713175554, 0.910169885295227, 0.890898718140339, 0.828628904890717, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.000679457460951298, 1304.65175669215, 0.000475620222665908, 0, 1304.65175669215, 1095.75, 173.967488880627, 172.47091664017, 0.983377071090336, 0.847315130891052, 331.735659709535, 326.125035191387, 0.968443064885791, 0.846140942275846, 0.906754899270134, 0.890898718140339, 0.822440139027553, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0.9, 0.7, 0.7, 0.000679457460951298, 1304.65175669215, 0.000475620222665908, 0, 1304.65175669215, 1095.75, 173.967488880627, 172.47091664017, 0.983377071090336, 0.847315130891052, 331.735659709535, 326.125035191387, 0.968443064885791, 0.846140942275846, 0.906754899270134, 0.890898718140339, 0.822440139027553, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.00164289736753109, 539.568318476186, 0.00115002815727176, 0, 539.568318476186, 365.25, 162.637815988618, 154.338430815216, 0.908056320084442, 0.681611060360611, 291.163850787541, 263.472181842347, 0.844444313315205, 0.679595640568465, 0.789633296388398, 0.707106781186548, 0.624543048836375, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.00164289736753109, 539.568318476186, 0.00115002815727176, 0, 539.568318476186, 365.25, 162.637815988618, 154.338430815216, 0.908056320084442, 0.681611060360611, 291.163850787541, 263.472181842347, 0.844444313315205, 0.679595640568465, 0.789633296388398, 0.707106781186548, 0.624543048836375, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.00179393386953515, 494.140494854141, 0.0012557537086746, 0, 494.140494854141, 365.25, 160.955673610621, 154.338430815216, 0.925990010070002, 0.744048893050046, 285.448826671255, 263.472181842347, 0.873940784727611, 0.741665182956638, 0.772736812158328, 0.707106781186548, 0.598285408569049, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.00179393386953515, 494.140494854141, 0.0012557537086746, 0, 494.140494854141, 365.25, 160.955673610621, 154.338430815216, 0.925990010070002, 0.744048893050046, 285.448826671255, 263.472181842347, 0.873940784727611, 0.741665182956638, 0.772736812158328, 0.707106781186548, 0.598285408569049, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.00195998008293, 452.277743915912, 0.001371986058051, 0, 452.277743915912, 365.25, 159.134366366033, 154.338430815216, 0.945693407984876, 0.812649989562879, 279.349197205217, 263.472181842347, 0.906643257941008, 0.809831242782638, 0.754590134109417, 0.707106781186548, 0.57072523931405, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.00195998008293, 452.277743915912, 0.001371986058051, 0, 452.277743915912, 365.25, 159.134366366033, 154.338430815216, 0.945693407984876, 0.812649989562879, 279.349197205217, 263.472181842347, 0.906643257941008, 0.809831242782638, 0.754590134109417, 0.707106781186548, 0.57072523931405, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.00203837238285389, 434.883918897385, 0.00142686066799773, 0, 434.883918897385, 365.25, 158.284548079246, 154.338430815216, 0.955011836927183, 0.845022337375852, 276.534309117864, 263.472181842347, 0.922200097768857, 0.841987646692689, 0.746175896188644, 0.707106781186548, 0.558170863218355, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0.9, 0.7, 0.7, 0.00203837238285389, 434.883918897385, 0.00142686066799773, 0, 434.883918897385, 365.25, 158.284548079246, 154.338430815216, 0.955011836927183, 0.845022337375852, 276.534309117864, 263.472181842347, 0.922200097768857, 0.841987646692689, 0.746175896188644, 0.707106781186548, 0.558170863218355, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.9, 0.7, 0.7, 0.00328579473506218, 269.784159238093, 0.00230005631454352, 0, 269.784159238093, 182.625, 145.58192539377, 131.736090921173, 0.844444313315205, 0.679595640568465, 236.772186745937, 197.60413638176, 0.766878780279452, 0.676345914148479, 0.624543048836375, 0.5, 0.392514415189159, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.9, 0.7, 0.7, 0.00328579473506218, 269.784159238093, 0.00230005631454352, 0, 269.784159238093, 182.625, 145.58192539377, 131.736090921173, 0.844444313315205, 0.679595640568465, 236.772186745937, 197.60413638176, 0.766878780279452, 0.676345914148479, 0.624543048836375, 0.5, 0.392514415189159, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0.9, 0.7, 0.7, 0.00358786773907029, 247.070247427071, 0.00251150741734921, 0, 247.070247427071, 182.625, 142.724413335627, 131.736090921173, 0.873940784727611, 0.741665182956638, 228.410492888724, 197.60413638176, 0.809621665704071, 0.737862341481873, 0.598285408569049, 0.5, 0.360617779033249, 0.25
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0.9, 0.7, 0.7, 0.00358786773907029, 247.070247427071, 0.00251150741734921, 0, 247.070247427071, 182.625, 142.724413335627, 131.736090921173, 0.873940784727611, 0.741665182956638, 228.410492888724, 197.60413638176, 0.809621665704071, 0.737862341481873, 0.598285408569049, 0.5, 0.360617779033249, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.9, 0.7, 0.7, 0.00391996016586, 226.138871957956, 0.002743972116102, 0, 226.138871957956, 182.625, 139.674598602609, 131.736090921173, 0.906643257941008, 0.809831242782638, 219.715525677789, 197.60413638176, 0.857426657902108, 0.805388313393777, 0.57072523931405, 0.5, 0.32860653668552, 0.25
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.9, 0.7, 0.7, 0.00391996016586, 226.138871957956, 0.002743972116102, 0, 226.138871957956, 182.625, 139.674598602609, 131.736090921173, 0.906643257941008, 0.809831242782638, 219.715525677789, 197.60413638176, 0.857426657902108, 0.805388313393777, 0.57072523931405, 0.5, 0.32860653668552, 0.25
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0.9, 0.7, 0.7, 0.00407674476570779, 217.441959448692, 0.00285372133599545, 0, 217.441959448692, 182.625, 138.267154558932, 131.736090921173, 0.922200097768857, 0.841987646692689, 215.781878995906, 197.60413638176, 0.880282893171657, 0.837231996419023, 0.558170863218355, 0.5, 0.314521850740557, 0.25
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0.9, 0.7, 0.7, 0.00407674476570779, 217.441959448692, 0.00285372133599545, 0, 217.441959448692, 182.625, 138.267154558932, 131.736090921173, 0.922200097768857, 0.841987646692689, 215.781878995906, 197.60413638176, 0.880282893171657, 0.837231996419023, 0.558170863218355, 0.5, 0.314521850740557, 0.25
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.9, 0.7, 0.7, 0.000547632455843696, 1618.70495542856, 0.000383342719090587, 5.49730559839275e-05, 1618.70495542856, 1095.75, 175.602208436147, 172.47091664017, 0.965366113980624, 0.683113968131559, 337.894463225827, 326.125035191387, 0.934916452722371, 0.682346114678483, 0.924118613057872, 0.890898718140339, 0.854154708814876, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.9, 0.7, 0.7, 0.000547632455843696, 1618.70495542856, 0.000383342719090587, 5.49730559839275e-05, 1618.70495542856, 1095.75, 175.602208436147, 172.47091664017, 0.965366113980624, 0.683113968131559, 337.894463225827, 326.125035191387, 0.934916452722371, 0.682346114678483, 0.924118613057872, 0.890898718140339, 0.854154708814876, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.9, 0.7, 0.7, 0.000597977956511716, 1482.42148456242, 0.000418584569558201, 5.78544727365749e-05, 1482.42148456242, 1095.75, 174.975392799687, 172.47091664017, 0.972289792345854, 0.745834991295773, 335.523703018969, 326.125035191387, 0.947759939359481, 0.744921665628887, 0.917447136672214, 0.890898718140339, 0.841896474003249, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.9, 0.7, 0.7, 0.000597977956511716, 1482.42148456242, 0.000418584569558201, 5.78544727365749e-05, 1482.42148456242, 1095.75, 174.975392799687, 172.47091664017, 0.972289792345854, 0.745834991295773, 335.523703018969, 326.125035191387, 0.947759939359481, 0.744921665628887, 0.917447136672214, 0.890898718140339, 0.841896474003249, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.9, 0.7, 0.7, 0.00065332669431, 1356.83323174773, 0.000457328686017, 6.07724148424415e-05, 1356.83323174774, 1095.75, 174.289850321568, 172.47091664017, 0.979831144577514, 0.814773848463812, 332.94397849004, 326.125035191387, 0.961814130736013, 0.813686713175554, 0.910169885295227, 0.890898718140339, 0.828628904890717, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.9, 0.7, 0.7, 0.00065332669431, 1356.83323174773, 0.000457328686017, 6.07724148424415e-05, 1356.83323174774, 1095.75, 174.289850321568, 172.47091664017, 0.979831144577514, 0.814773848463812, 332.94397849004, 326.125035191387, 0.961814130736013, 0.813686713175554, 0.910169885295227, 0.890898718140339, 0.828628904890717, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.9, 0.7, 0.7, 0.000679457460951298, 1304.65175669215, 0.000475620222665908, 6.20501637569455e-05, 1304.65175669215, 1095.75, 173.967488880627, 172.47091664017, 0.983377071090336, 0.847315130891052, 331.735659709535, 326.125035191387, 0.968443064885791, 0.846140942275846, 0.906754899270134, 0.890898718140339, 0.822440139027553, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.9, 0.7, 0.7, 0.000679457460951298, 1304.65175669215, 0.000475620222665908, 6.20501637569455e-05, 1304.65175669215, 1095.75, 173.967488880627, 172.47091664017, 0.983377071090336, 0.847315130891052, 331.735659709535, 326.125035191387, 0.968443064885791, 0.846140942275846, 0.906754899270134, 0.890898718140339, 0.822440139027553, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.9, 0.7, 0.7, 0.00164289736753109, 539.568318476186, 0.00115002815727176, 0.000164919167951782, 539.568318476186, 365.25, 162.637815988618, 154.338430815216, 0.908056320084442, 0.681611060360611, 291.163850787541, 263.472181842347, 0.844444313315205, 0.679595640568465, 0.789633296388398, 0.707106781186548, 0.624543048836375, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.9, 0.7, 0.7, 0.00164289736753109, 539.568318476186, 0.00115002815727176, 0.000164919167951782, 539.568318476186, 365.25, 162.637815988618, 154.338430815216, 0.908056320084442, 0.681611060360611, 291.163850787541, 263.472181842347, 0.844444313315205, 0.679595640568465, 0.789633296388398, 0.707106781186548, 0.624543048836375, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.9, 0.7, 0.7, 0.00179393386953515, 494.140494854141, 0.0012557537086746, 0.000173563418209725, 494.140494854141, 365.25, 160.955673610621, 154.338430815216, 0.925990010070002, 0.744048893050046, 285.448826671255, 263.472181842347, 0.873940784727611, 0.741665182956638, 0.772736812158328, 0.707106781186548, 0.598285408569049, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.9, 0.7, 0.7, 0.00179393386953515, 494.140494854141, 0.0012557537086746, 0.000173563418209725, 494.140494854141, 365.25, 160.955673610621, 154.338430815216, 0.925990010070002, 0.744048893050046, 285.448826671255, 263.472181842347, 0.873940784727611, 0.741665182956638, 0.772736812158328, 0.707106781186548, 0.598285408569049, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.9, 0.7, 0.7, 0.00195998008293, 452.277743915912, 0.001371986058051, 0.000182317244527325, 452.277743915912, 365.25, 159.134366366033, 154.338430815216, 0.945693407984876, 0.812649989562879, 279.349197205217, 263.472181842347, 0.906643257941008, 0.809831242782638, 0.754590134109417, 0.707106781186548, 0.57072523931405, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.9, 0.7, 0.7, 0.00195998008293, 452.277743915912, 0.001371986058051, 0.000182317244527325, 452.277743915912, 365.25, 159.134366366033, 154.338430815216, 0.945693407984876, 0.812649989562879, 279.349197205217, 263.472181842347, 0.906643257941008, 0.809831242782638, 0.754590134109417, 0.707106781186548, 0.57072523931405, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.9, 0.7, 0.7, 0.00203837238285389, 434.883918897385, 0.00142686066799773, 0.000186150491270836, 434.883918897385, 365.25, 158.284548079246, 154.338430815216, 0.955011836927183, 0.845022337375852, 276.534309117864, 263.472181842347, 0.922200097768857, 0.841987646692689, 0.746175896188644, 0.707106781186548, 0.558170863218355, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.9, 0.7, 0.7, 0.00203837238285389, 434.883918897385, 0.00142686066799773, 0.000186150491270836, 434.883918897385, 365.25, 158.284548079246, 154.338430815216, 0.955011836927183, 0.845022337375852, 276.534309117864, 263.472181842347, 0.922200097768857, 0.841987646692689, 0.746175896188644, 0.707106781186548, 0.558170863218355, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.9, 0.7, 0.7, 0.00328579473506218, 269.784159238093, 0.00230005631454352, 0.000329838335903565, 269.784159238093, 182.625, 145.58192539377, 131.736090921173, 0.844444313315205, 0.679595640568465, 236.772186745937, 197.60413638176, 0.766878780279452, 0.676345914148479, 0.624543048836375, 0.5, 0.392514415189159, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.9, 0.7, 0.7, 0.00328579473506218, 269.784159238093, 0.00230005631454352, 0.000329838335903565, 269.784159238093, 182.625, 145.58192539377, 131.736090921173, 0.844444313315205, 0.679595640568465, 236.772186745937, 197.60413638176, 0.766878780279452, 0.676345914148479, 0.624543048836375, 0.5, 0.392514415189159, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.9, 0.7, 0.7, 0.00358786773907029, 247.070247427071, 0.00251150741734921, 0.000347126836419449, 247.070247427071, 182.625, 142.724413335627, 131.736090921173, 0.873940784727611, 0.741665182956638, 228.410492888724, 197.60413638176, 0.809621665704071, 0.737862341481873, 0.598285408569049, 0.5, 0.360617779033249, 0.25
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.9, 0.7, 0.7, 0.00358786773907029, 247.070247427071, 0.00251150741734921, 0.000347126836419449, 247.070247427071, 182.625, 142.724413335627, 131.736090921173, 0.873940784727611, 0.741665182956638, 228.410492888724, 197.60413638176, 0.809621665704071, 0.737862341481873, 0.598285408569049, 0.5, 0.360617779033249, 0.25
