recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, delay, effect_size_ph, hazard_trt, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, ms_surv_8_trt, ms_surv_12_trt, ms_surv_8_ctrl, ms_surv_12_ctrl, cutoff_used
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 60.875, 0.9, 0.000468638202332053, 5.9992279997185e-05, 2112.76082961255, 1457.77137038665, 1580.82678728036, 1095.75, 0.749293384479382, 0.749405638589296, 0.883297488633615, 0.834310261570592, 0.857243982853073, 0.7937005259841, 19653.4134992482
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 60.875, 0.9, 0.000502641126580947, 6.23524245946731e-05, 1973.86271322921, 1363.27340960715, 1580.818474189, 1095.75, 0.801527351119429, 0.801583337723038, 0.877829397389589, 0.825719980495584, 0.857243982853073, 0.7937005259841, 18323.8893216449
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 60.875, 0.9, 0.000502641126580947, 6.23524245946731e-05, 1973.86271322921, 1363.27340960715, 1580.818474189, 1095.75, 0.801527351119429, 0.801583337723038, 0.877829397389589, 0.825719980495584, 0.857243982853073, 0.7937005259841, 18323.8893216449
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 60.875, 0.9, 0.000510507538798147, 6.28797944017977e-05, 1944.36590662518, 1343.20474855443, 1580.81561579395, 1095.75, 0.813591341653131, 0.813639540093315, 0.876569209989107, 0.823745291743439, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 60.875, 0.9, 0.000510507538798147, 6.28797944017977e-05, 1944.36590662518, 1343.20474855443, 1580.81561579395, 1095.75, 0.813591341653131, 0.813639540093315, 0.876569209989107, 0.823745291743439, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 60.875, 0.9, 0.000510507538798147, 6.28797944017977e-05, 1944.36590662518, 1343.20474855443, 1580.81561579395, 1095.75, 0.813591341653131, 0.813639540093315, 0.876569209989107, 0.823745291743439, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 60.875, 0.9, 0.000510507538798147, 6.28797944017977e-05, 1944.36590662518, 1343.20474855443, 1580.81561579395, 1095.75, 0.813591341653131, 0.813639540093315, 0.876569209989107, 0.823745291743439, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 60.875, 0.9, 0.00118159790529014, 0.000163162355335971, 811.393824360277, 549.723742774968, 526.94416531781, 365.25, 0.655691961990972, 0.656751762891773, 0.717979797478076, 0.621777235598346, 0.629960524947437, 0.5, 7794.81778931776
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 60.875, 0.9, 0.00118159790529014, 0.000163162355335971, 811.393824360277, 549.723742774968, 526.94416531781, 365.25, 0.655691961990972, 0.656751762891773, 0.717979797478076, 0.621777235598346, 0.629960524947437, 0.5, 7794.81778931776
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 60.875, 0.9, 0.00134835305128652, 0.000176038977836354, 718.147179861891, 489.266251026939, 526.943127787321, 365.25, 0.737513272488703, 0.737955501230607, 0.696444268075427, 0.591005774983167, 0.629960524947437, 0.5, 6830.80767547359
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 60.875, 0.9, 0.00134835305128652, 0.000176038977836354, 718.147179861891, 489.266251026939, 526.943127787321, 365.25, 0.737513272488703, 0.737955501230607, 0.696444268075427, 0.591005774983167, 0.629960524947437, 0.5, 6830.80767547359
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0.9, 0.00149522516762134, 0.000186378001513151, 653.256855678221, 447.186482026165, 526.939948169059, 365.25, 0.808664796088082, 0.808788145975717, 0.678012180183851, 0.565167184131516, 0.629960524947437, 0.5, 6159.8350344974
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0.9, 0.00149522516762134, 0.000186378001513151, 653.256855678221, 447.186482026165, 526.939948169059, 365.25, 0.808664796088082, 0.808788145975717, 0.678012180183851, 0.565167184131516, 0.629960524947437, 0.5, 6159.8350344974
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0.9, 0.00156387879170807, 0.000190926969648481, 627.096210533833, 430.227569731918, 526.936987189064, 365.25, 0.841668867081499, 0.841738033365648, 0.669564422002236, 0.553479736466919, 0.629960524947437, 0.5, 5889.42085589425
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0.9, 0.00156387879170807, 0.000190926969648481, 627.096210533833, 430.227569731918, 526.936987189064, 365.25, 0.841668867081499, 0.841738033365648, 0.669564422002236, 0.553479736466919, 0.629960524947437, 0.5, 5889.42085589425
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 60.875, 0.9, 0.00218790235788016, 0.000312674243349246, 417.085649541951, 272.081006844392, 263.472151522404, 182.625, 0.645755618835774, 0.648360058301501, 0.532264502367567, 0.407794527554571, 0.39685026299205, 0.25, 4209.66700767214
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 60.875, 0.9, 0.00218790235788016, 0.000312674243349246, 417.085649541951, 272.081006844392, 263.472151522404, 182.625, 0.645755618835774, 0.648360058301501, 0.532264502367567, 0.407794527554571, 0.39685026299205, 0.25, 4209.66700767214
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 60.875, 0.9, 0.00247941584213517, 0.000336445129306665, 374.433037425901, 247.248787131793, 263.471983428796, 182.625, 0.713172295302022, 0.714493940437639, 0.504669066511889, 0.373169978339577, 0.39685026299205, 0.25, 3714.72191774197
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 60.875, 0.9, 0.00247941584213517, 0.000336445129306665, 374.433037425901, 247.248787131793, 263.471983428796, 182.625, 0.713172295302022, 0.714493940437639, 0.504669066511889, 0.373169978339577, 0.39685026299205, 0.25, 3714.72191774197
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 60.875, 0.9, 0.00276949031638317, 0.000358042734321807, 340.907972053096, 227.728127320834, 263.471313067625, 182.625, 0.77871229313492, 0.779301151336163, 0.478630092582041, 0.341634893431802, 0.39685026299205, 0.25, 3325.64454820137
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 60.875, 0.9, 0.00276949031638317, 0.000358042734321807, 340.907972053096, 227.728127320834, 263.471313067625, 182.625, 0.77871229313492, 0.779301151336163, 0.478630092582041, 0.341634893431802, 0.39685026299205, 0.25, 3325.64454820137
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 60.875, 0.9, 0.0029292215083719, 0.000369165848470364, 325.277213259693, 218.629583957748, 263.47045269252, 182.625, 0.814147875065661, 0.814446960858908, 0.464869695148178, 0.325422527375659, 0.39685026299205, 0.25, 3144.29630727906
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 60.875, 0.9, 0.0029292215083719, 0.000369165848470364, 325.277213259693, 218.629583957748, 263.47045269252, 182.625, 0.814147875065661, 0.814446960858908, 0.464869695148178, 0.325422527375659, 0.39685026299205, 0.25, 3144.29630727906
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 60.875, 0.9, 0.000468638202332053, 0.000232430148874896, 2112.76082961255, 1457.77137038665, 1580.82678728036, 1095.75, 0.749293384479382, 0.749405638589296, 0.883297488633615, 0.834310261570592, 0.857243982853073, 0.7937005259841, 19653.4134992482
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 60.875, 0.9, 0.000468638202332053, 0.000232430148874896, 2112.76082961255, 1457.77137038665, 1580.82678728036, 1095.75, 0.749293384479382, 0.749405638589296, 0.883297488633615, 0.834310261570592, 0.857243982853073, 0.7937005259841, 19653.4134992482
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 60.875, 0.9, 0.000502641126580947, 0.000241132392060137, 1973.86271322921, 1363.27340960715, 1580.818474189, 1095.75, 0.801527351119429, 0.801583337723038, 0.877829397389589, 0.825719980495584, 0.857243982853073, 0.7937005259841, 18323.8893216449
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 60.875, 0.9, 0.000502641126580947, 0.000241132392060137, 1973.86271322921, 1363.27340960715, 1580.818474189, 1095.75, 0.801527351119429, 0.801583337723038, 0.877829397389589, 0.825719980495584, 0.857243982853073, 0.7937005259841, 18323.8893216449
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0.9, 0.000510507538798147, 0.000243088979191717, 1944.36590662518, 1343.20474855443, 1580.81561579395, 1095.75, 0.813591341653131, 0.813639540093315, 0.876569209989107, 0.823745291743439, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0.9, 0.000510507538798147, 0.000243088979191717, 1944.36590662518, 1343.20474855443, 1580.81561579395, 1095.75, 0.813591341653131, 0.813639540093315, 0.876569209989107, 0.823745291743439, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0.9, 0.000510507538798147, 0.000243088979191717, 1944.36590662518, 1343.20474855443, 1580.81561579395, 1095.75, 0.813591341653131, 0.813639540093315, 0.876569209989107, 0.823745291743439, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0.9, 0.000510507538798147, 0.000243088979191717, 1944.36590662518, 1343.20474855443, 1580.81561579395, 1095.75, 0.813591341653131, 0.813639540093315, 0.876569209989107, 0.823745291743439, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0.9, 0.00118159790529014, 0.000636226805702554, 811.393824360277, 549.723742774968, 526.94416531781, 365.25, 0.655691961990972, 0.656751762891773, 0.717979797478076, 0.621777235598346, 0.629960524947437, 0.5, 7794.81778931776
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0.9, 0.00118159790529014, 0.000636226805702554, 811.393824360277, 549.723742774968, 526.94416531781, 365.25, 0.655691961990972, 0.656751762891773, 0.717979797478076, 0.621777235598346, 0.629960524947437, 0.5, 7794.81778931776
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0.9, 0.00134835305128652, 0.000682878796531647, 718.147179861891, 489.266251026939, 526.943127787321, 365.25, 0.737513272488703, 0.737955501230607, 0.696444268075427, 0.591005774983167, 0.629960524947437, 0.5, 6830.80767547359
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0.9, 0.00134835305128652, 0.000682878796531647, 718.147179861891, 489.266251026939, 526.943127787321, 365.25, 0.737513272488703, 0.737955501230607, 0.696444268075427, 0.591005774983167, 0.629960524947437, 0.5, 6830.80767547359
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0.9, 0.00149522516762134, 0.000720881206932548, 653.256855678221, 447.186482026165, 526.939948169059, 365.25, 0.808664796088082, 0.808788145975717, 0.678012180183851, 0.565167184131516, 0.629960524947437, 0.5, 6159.8350344974
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0.9, 0.00149522516762134, 0.000720881206932548, 653.256855678221, 447.186482026165, 526.939948169059, 365.25, 0.808664796088082, 0.808788145975717, 0.678012180183851, 0.565167184131516, 0.629960524947437, 0.5, 6159.8350344974
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0.9, 0.00156387879170807, 0.000737778733094091, 627.096210533833, 430.227569731918, 526.936987189064, 365.25, 0.841668867081499, 0.841738033365648, 0.669564422002236, 0.553479736466919, 0.629960524947437, 0.5, 5889.42085589425
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0.9, 0.00156387879170807, 0.000737778733094091, 627.096210533833, 430.227569731918, 526.936987189064, 365.25, 0.841668867081499, 0.841738033365648, 0.669564422002236, 0.553479736466919, 0.629960524947437, 0.5, 5889.42085589425
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 60.875, 0.9, 0.00218790235788016, 0.00122350598041716, 417.085649541951, 272.081006844392, 263.472151522404, 182.625, 0.645755618835774, 0.648360058301501, 0.532264502367567, 0.407794527554571, 0.39685026299205, 0.25, 4209.66700767214
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 60.875, 0.9, 0.00218790235788016, 0.00122350598041716, 417.085649541951, 272.081006844392, 263.472151522404, 182.625, 0.645755618835774, 0.648360058301501, 0.532264502367567, 0.407794527554571, 0.39685026299205, 0.25, 4209.66700767214
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 60.875, 0.9, 0.00247941584213517, 0.00130895858537236, 374.433037425901, 247.248787131793, 263.471983428796, 182.625, 0.713172295302022, 0.714493940437639, 0.504669066511889, 0.373169978339577, 0.39685026299205, 0.25, 3714.72191774197
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 60.875, 0.9, 0.00247941584213517, 0.00130895858537236, 374.433037425901, 247.248787131793, 263.471983428796, 182.625, 0.713172295302022, 0.714493940437639, 0.504669066511889, 0.373169978339577, 0.39685026299205, 0.25, 3714.72191774197
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 60.875, 0.9, 0.00276949031638317, 0.00138757368501945, 340.907972053096, 227.728127320834, 263.471313067625, 182.625, 0.77871229313492, 0.779301151336163, 0.478630092582041, 0.341634893431802, 0.39685026299205, 0.25, 3325.64454820137
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 60.875, 0.9, 0.00276949031638317, 0.00138757368501945, 340.907972053096, 227.728127320834, 263.471313067625, 182.625, 0.77871229313492, 0.779301151336163, 0.478630092582041, 0.341634893431802, 0.39685026299205, 0.25, 3325.64454820137
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 60.875, 0.9, 0.0029292215083719, 0.00142848854092553, 325.277213259693, 218.629583957748, 263.47045269252, 182.625, 0.814147875065661, 0.814446960858908, 0.464869695148178, 0.325422527375659, 0.39685026299205, 0.25, 3144.29630727906
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 60.875, 0.9, 0.0029292215083719, 0.00142848854092553, 325.277213259693, 218.629583957748, 263.47045269252, 182.625, 0.814147875065661, 0.814446960858908, 0.464869695148178, 0.325422527375659, 0.39685026299205, 0.25, 3144.29630727906
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 121.75, 0.9, 0.000399448169695536, 0, 2434.8525255032, 1664.20500144366, 1580.83235929426, 1095.75, 0.653364488320512, 0.654047715895204, 0.881924199696258, 0.840059981861287, 0.857243982853073, 0.7937005259841, 23057.6607197785
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 121.75, 0.9, 0.000399448169695536, 0, 2434.8525255032, 1664.20500144366, 1580.83235929426, 1095.75, 0.653364488320512, 0.654047715895204, 0.881924199696258, 0.840059981861287, 0.857243982853073, 0.7937005259841, 23057.6607197785
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 121.75, 0.9, 0.000496611432959986, 0, 1981.36410089455, 1362.41984018477, 1580.82039313163, 1095.75, 0.799388813623863, 0.79951784564049, 0.871552830766606, 0.820418061684339, 0.857243982853073, 0.7937005259841, 18546.3719936514
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 121.75, 0.9, 0.000496611432959986, 0, 1981.36410089455, 1362.41984018477, 1580.82039313163, 1095.75, 0.799388813623863, 0.79951784564049, 0.871552830766606, 0.820418061684339, 0.857243982853073, 0.7937005259841, 18546.3719936514
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 121.75, 0.9, 0.000510507538798147, 0, 1930.61553444839, 1328.64858687476, 1580.81561579395, 1095.75, 0.819958227285944, 0.820032956354078, 0.870079539983437, 0.817646703005415, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 121.75, 0.9, 0.000510507538798147, 0, 1930.61553444839, 1328.64858687476, 1580.81561579395, 1095.75, 0.819958227285944, 0.820032956354078, 0.870079539983437, 0.817646703005415, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 121.75, 0.9, 0.000510507538798147, 0, 1930.61553444839, 1328.64858687476, 1580.81561579395, 1095.75, 0.819958227285944, 0.820032956354078, 0.870079539983437, 0.817646703005415, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 121.75, 0.9, 0.000510507538798147, 0, 1930.61553444839, 1328.64858687476, 1580.81561579395, 1095.75, 0.819958227285944, 0.820032956354078, 0.870079539983437, 0.817646703005415, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 121.75, 0.9, 0.00112700844868567, 0, 812.891859777973, 531.771877752735, 526.944266791686, 365.25, 0.661223129754462, 0.663482500121505, 0.69193563630229, 0.603218605898525, 0.629960524947437, 0.5, 8172.3791713517
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 121.75, 0.9, 0.00112700844868567, 0, 812.891859777973, 531.771877752735, 526.944266791686, 365.25, 0.661223129754462, 0.663482500121505, 0.69193563630229, 0.603218605898525, 0.629960524947437, 0.5, 8172.3791713517
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 121.75, 0.9, 0.00122156938929978, 0, 758.37100932663, 500.032334528846, 526.944041814146, 365.25, 0.704939383247259, 0.706410649667312, 0.68401520413855, 0.589487828438299, 0.629960524947437, 0.5, 7539.76028922572
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 121.75, 0.9, 0.00122156938929978, 0, 758.37100932663, 500.032334528846, 526.944041814146, 365.25, 0.704939383247259, 0.706410649667312, 0.68401520413855, 0.589487828438299, 0.629960524947437, 0.5, 7539.76028922572
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 121.75, 0.9, 0.00141578136360591, 0, 669.253539960736, 448.140876622618, 526.942072249112, 365.25, 0.792608931046161, 0.793095947122865, 0.668031172439516, 0.562259482942379, 0.629960524947437, 0.5, 6505.48213780554
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 121.75, 0.9, 0.00141578136360591, 0, 669.253539960736, 448.140876622618, 526.942072249112, 365.25, 0.792608931046161, 0.793095947122865, 0.668031172439516, 0.562259482942379, 0.629960524947437, 0.5, 6505.48213780554
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 121.75, 0.9, 0.00149516929239351, 0, 639.497443875974, 430.810734944306, 526.93995009756, 365.25, 0.827591879265727, 0.827730444609052, 0.661605434230781, 0.551494847582436, 0.629960524947437, 0.5, 6160.06523062816
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 121.75, 0.9, 0.00149516929239351, 0, 639.497443875974, 430.810734944306, 526.93995009756, 365.25, 0.827591879265727, 0.827730444609052, 0.661605434230781, 0.551494847582436, 0.629960524947437, 0.5, 6160.06523062816
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 121.75, 0.9, 0.00155628386952866, 0, 502.233721108928, 270.212028496526, 263.472181796052, 182.625, 0.570305228309131, 0.582353563194778, 0.521223846614584, 0.431256066881924, 0.39685026299205, 0.25, 5918.16220183895
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 121.75, 0.9, 0.00155628386952866, 0, 502.233721108928, 270.212028496526, 263.472181796052, 182.625, 0.570305228309131, 0.582353563194778, 0.521223846614584, 0.431256066881924, 0.39685026299205, 0.25, 5918.16220183895
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 121.75, 0.9, 0.00186722097576944, 0, 434.83151681297, 245.489537625662, 263.472179892478, 182.625, 0.639649193593752, 0.646484764154265, 0.501860907602002, 0.39980976681058, 0.39685026299205, 0.25, 4932.64615784471
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 121.75, 0.9, 0.00186722097576944, 0, 434.83151681297, 245.489537625662, 263.472179892478, 182.625, 0.639649193593752, 0.646484764154265, 0.501860907602002, 0.39980976681058, 0.39685026299205, 0.25, 4932.64615784471
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 121.75, 0.9, 0.00218951305417878, 0, 385.190949223918, 227.275317488143, 263.472151163926, 182.625, 0.707128303197183, 0.710540915571159, 0.482549711391481, 0.369633040075695, 0.39685026299205, 0.25, 4206.57020262924
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 121.75, 0.9, 0.00218951305417878, 0, 385.190949223918, 227.275317488143, 263.472151163926, 182.625, 0.707128303197183, 0.710540915571159, 0.482549711391481, 0.369633040075695, 0.39685026299205, 0.25, 4206.57020262924
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 121.75, 0.9, 0.00241260395764292, 0, 358.572592180544, 217.517504423884, 263.472047564778, 182.625, 0.751704568071375, 0.753887949193143, 0.469619422236738, 0.350089240528792, 0.39685026299205, 0.25, 3817.59316227541
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 121.75, 0.9, 0.00241260395764292, 0, 358.572592180544, 217.517504423884, 263.472047564778, 182.625, 0.751704568071375, 0.753887949193143, 0.469619422236738, 0.350089240528792, 0.39685026299205, 0.25, 3817.59316227541
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 121.75, 0.9, 0.000399448169695536, 5.47889558382848e-05, 2434.8525255032, 1664.20500144366, 1580.83235929426, 1095.75, 0.653364488320512, 0.654047715895204, 0.881924199696258, 0.840059981861287, 0.857243982853073, 0.7937005259841, 23057.6607197785
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 121.75, 0.9, 0.000399448169695536, 5.47889558382848e-05, 2434.8525255032, 1664.20500144366, 1580.83235929426, 1095.75, 0.653364488320512, 0.654047715895204, 0.881924199696258, 0.840059981861287, 0.857243982853073, 0.7937005259841, 23057.6607197785
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 121.75, 0.9, 0.000496611432959986, 6.19740445865354e-05, 1981.36410089455, 1362.41984018477, 1580.82039313163, 1095.75, 0.799388813623863, 0.79951784564049, 0.871552830766606, 0.820418061684339, 0.857243982853073, 0.7937005259841, 18546.3719936514
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 121.75, 0.9, 0.000496611432959986, 6.19740445865354e-05, 1981.36410089455, 1362.41984018477, 1580.82039313163, 1095.75, 0.799388813623863, 0.79951784564049, 0.871552830766606, 0.820418061684339, 0.857243982853073, 0.7937005259841, 18546.3719936514
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 121.75, 0.9, 0.000510507538798147, 6.29072926273476e-05, 1930.61553444839, 1328.64858687476, 1580.81561579395, 1095.75, 0.819958227285944, 0.820032956354078, 0.870079539983437, 0.817646703005415, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 121.75, 0.9, 0.000510507538798147, 6.29072926273476e-05, 1930.61553444839, 1328.64858687476, 1580.81561579395, 1095.75, 0.819958227285944, 0.820032956354078, 0.870079539983437, 0.817646703005415, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 121.75, 0.9, 0.000510507538798147, 6.29072926273476e-05, 1930.61553444839, 1328.64858687476, 1580.81561579395, 1095.75, 0.819958227285944, 0.820032956354078, 0.870079539983437, 0.817646703005415, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 121.75, 0.9, 0.000510507538798147, 6.29072926273476e-05, 1930.61553444839, 1328.64858687476, 1580.81561579395, 1095.75, 0.819958227285944, 0.820032956354078, 0.870079539983437, 0.817646703005415, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 121.75, 0.9, 0.00112700844868567, 0.000159132204765533, 812.891859777973, 531.771877752735, 526.944266791686, 365.25, 0.661223129754462, 0.663482500121505, 0.69193563630229, 0.603218605898525, 0.629960524947437, 0.5, 8172.3791713517
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 121.75, 0.9, 0.00112700844868567, 0.000159132204765533, 812.891859777973, 531.771877752735, 526.944266791686, 365.25, 0.661223129754462, 0.663482500121505, 0.69193563630229, 0.603218605898525, 0.629960524947437, 0.5, 8172.3791713517
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 121.75, 0.9, 0.00122156938929978, 0.000166803203829372, 758.37100932663, 500.032334528846, 526.944041814146, 365.25, 0.704939383247259, 0.706410649667312, 0.68401520413855, 0.589487828438299, 0.629960524947437, 0.5, 7539.76028922572
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 121.75, 0.9, 0.00122156938929978, 0.000166803203829372, 758.37100932663, 500.032334528846, 526.944041814146, 365.25, 0.704939383247259, 0.706410649667312, 0.68401520413855, 0.589487828438299, 0.629960524947437, 0.5, 7539.76028922572
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 121.75, 0.9, 0.00141578136360591, 0.000181213217130851, 669.253539960736, 448.140876622618, 526.942072249112, 365.25, 0.792608931046161, 0.793095947122865, 0.668031172439516, 0.562259482942379, 0.629960524947437, 0.5, 6505.48213780554
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 121.75, 0.9, 0.00141578136360591, 0.000181213217130851, 669.253539960736, 448.140876622618, 526.942072249112, 365.25, 0.792608931046161, 0.793095947122865, 0.668031172439516, 0.562259482942379, 0.629960524947437, 0.5, 6505.48213780554
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 121.75, 0.9, 0.00149516929239351, 0.000186644493585335, 639.497443875974, 430.810734944306, 526.93995009756, 365.25, 0.827591879265727, 0.827730444609052, 0.661605434230781, 0.551494847582436, 0.629960524947437, 0.5, 6160.06523062816
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 121.75, 0.9, 0.00149516929239351, 0.000186644493585335, 639.497443875974, 430.810734944306, 526.93995009756, 365.25, 0.827591879265727, 0.827730444609052, 0.661605434230781, 0.551494847582436, 0.629960524947437, 0.5, 6160.06523062816
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 121.75, 0.9, 0.00155628386952866, 0.000254643416150533, 502.233721108928, 270.212028496526, 263.472181796052, 182.625, 0.570305228309131, 0.582353563194778, 0.521223846614584, 0.431256066881924, 0.39685026299205, 0.25, 5918.16220183895
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 121.75, 0.9, 0.00155628386952866, 0.000254643416150533, 502.233721108928, 270.212028496526, 263.472181796052, 182.625, 0.570305228309131, 0.582353563194778, 0.521223846614584, 0.431256066881924, 0.39685026299205, 0.25, 5918.16220183895
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 121.75, 0.9, 0.00186722097576944, 0.000285960353468415, 434.83151681297, 245.489537625662, 263.472179892478, 182.625, 0.639649193593752, 0.646484764154265, 0.501860907602002, 0.39980976681058, 0.39685026299205, 0.25, 4932.64615784471
