recruitment, n_pat, final_events, interim_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_trt, hazard_after_prog, followup, prog_rate_trt, prog_rate_ctrl, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.20328007561761e-05, 1399.43084625454, 1217, 1296.53597140869, 1076, 0.906157204058768, 0.887876316369288, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.20328007561761e-05, 1399.43084625454, 1217, 1296.53597140869, 1076, 0.906157204058768, 0.887876316369288, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.5, 0.000611, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.17210816586434e-05, 1322.20208335711, 1110, 1296.53597140869, 1076, 0.975370007668213, 0.970800507644015, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.5, 0.000611, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.17210816586434e-05, 1322.20208335711, 1110, 1296.53597140869, 1076, 0.975370007668213, 0.970800507644015, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00151083976424151, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.38973137058992e-05, 488.239290115145, 438, 432.809289179019, 359, 0.854567150664953, 0.825038179885184, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00151083976424151, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.38973137058992e-05, 488.239290115145, 438, 432.809289179019, 359, 0.854567150664953, 0.825038179885184, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00159686427110053, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.34475444971058e-05, 474.962059481404, 418, 432.809289179019, 359, 0.88660501139974, 0.864147518392154, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00159686427110053, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.34475444971058e-05, 474.962059481404, 418, 432.809289179019, 359, 0.88660501139974, 0.864147518392154, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.5, 0.0016928303212532, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.29502863846105e-05, 460.82014345751, 397, 432.809289179019, 359, 0.922569796416189, 0.90763863735901, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.5, 0.0016928303212532, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.29502863846105e-05, 460.82014345751, 397, 432.809289179019, 359, 0.922569796416189, 0.90763863735901, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00172980957910511, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.27604142497073e-05, 455.550924330765, 390, 432.809289179019, 359, 0.936484621665314, 0.924358029979063, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00172980957910511, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.27604142497073e-05, 455.550924330765, 390, 432.809289179019, 359, 0.936484621665314, 0.924358029979063, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00305049200806447, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000151336271781569, 243.411871143983, 218, 216.87809460053, 180, 0.86052217063012, 0.832259633719322, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00305049200806447, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000151336271781569, 243.411871143983, 218, 216.87809460053, 180, 0.86052217063012, 0.832259633719322, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.0032191584884557, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.00015045522597861, 236.958823588969, 208, 216.87809460053, 180, 0.89185493706942, 0.870463700258607, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.0032191584884557, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.00015045522597861, 236.958823588969, 208, 216.87809460053, 180, 0.89185493706942, 0.870463700258607, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00340377545217755, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000149499911884515, 230.206531603265, 198, 216.87809460053, 180, 0.92633691320058, 0.912130923371071, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00340377545217755, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000149499911884515, 230.206531603265, 198, 216.87809460053, 180, 0.92633691320058, 0.912130923371071, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00348220743761321, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.00014909785461084, 227.432003616953, 194, 216.87809460053, 180, 0.941037571022441, 0.929784525283257, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00348220743761321, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.00014909785461084, 227.432003616953, 194, 216.87809460053, 180, 0.941037571022441, 0.929784525283257, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.000547328548865579, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16854987300786e-05, 1400.24592805532, 1216, 1286.89436611079, 1065, 0.895003900303185, 0.874877262981904, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.000547328548865579, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16854987300786e-05, 1400.24592805532, 1216, 1286.89436611079, 1065, 0.895003900303185, 0.874877262981904, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16727588372073e-05, 1396.50918229932, 1211, 1286.89436611079, 1065, 0.898210451469174, 0.878749356305259, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16727588372073e-05, 1396.50918229932, 1211, 1286.89436611079, 1065, 0.898210451469174, 0.878749356305259, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16727588372073e-05, 1396.50918229932, 1211, 1286.89436611079, 1065, 0.898210451469174, 0.878749356305259, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16727588372073e-05, 1396.50918229932, 1211, 1286.89436611079, 1065, 0.898210451469174, 0.878749356305259, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.000611, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.13807780634006e-05, 1314.18076733245, 1100, 1286.89436611079, 1065, 0.973185915974394, 0.968347216946826, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.000611, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.13807780634006e-05, 1314.18076733245, 1100, 1286.89436611079, 1065, 0.973185915974394, 0.968347216946826, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.0015325998912374, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.2662776097559e-05, 485.147056169782, 432, 429.657574782, 356, 0.851394148847626, 0.821771200722789, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.0015325998912374, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.2662776097559e-05, 485.147056169782, 432, 429.657574782, 356, 0.851394148847626, 0.821771200722789, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00161239232643249, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.22752332840022e-05, 472.095011622816, 413, 429.657574782, 356, 0.883397518914577, 0.860774772735815, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00161239232643249, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.22752332840022e-05, 472.095011622816, 413, 429.657574782, 356, 0.883397518914577, 0.860774772735815, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00169702723755377, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.18660348961561e-05, 458.840731475944, 394, 429.657574782, 356, 0.917652815257171, 0.902112538410244, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00169702723755377, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.18660348961561e-05, 458.840731475944, 394, 429.657574782, 356, 0.917652815257171, 0.902112538410244, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00173224635113177, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.16967763295232e-05, 453.496731772658, 387, 429.657574782, 356, 0.931994880115165, 0.91930418588092, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00173224635113177, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.16967763295232e-05, 453.496731772658, 387, 429.657574782, 356, 0.931994880115165, 0.91930418588092, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00309523768646628, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000148876443252453, 241.795615122368, 215, 215.348791060213, 178, 0.858033876343864, 0.829790735191003, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00309523768646628, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000148876443252453, 241.795615122368, 215, 215.348791060213, 178, 0.858033876343864, 0.829790735191003, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.0032009387283183, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000148362621449729, 237.483488795482, 208, 215.348791060213, 178, 0.879162710096632, 0.855547085681936, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.0032009387283183, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000148362621449729, 237.483488795482, 208, 215.348791060213, 178, 0.879162710096632, 0.855547085681936, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00342164332842008, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000147295392041343, 228.860887766347, 196, 215.348791060213, 178, 0.923652368298159, 0.909256629995066, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00342164332842008, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000147295392041343, 228.860887766347, 196, 215.348791060213, 178, 0.923652368298159, 0.909256629995066, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00349924073374841, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000146923132788312, 225.946611722916, 192, 215.348791060213, 178, 0.939404698398763, 0.928117148248791, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00349924073374841, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000146923132788312, 225.946611722916, 192, 215.348791060213, 178, 0.939404698398763, 0.928117148248791, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.16727588372073e-05, 1396.50918229932, 1211, 1251.44372044968, 1031, 0.860235988960448, 0.835800870268477, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.16727588372073e-05, 1396.50918229932, 1211, 1251.44372044968, 1031, 0.860235988960448, 0.835800870268477, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.16727588372073e-05, 1396.50918229932, 1211, 1251.44372044968, 1031, 0.860235988960448, 0.835800870268477, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.16727588372073e-05, 1396.50918229932, 1211, 1251.44372044968, 1031, 0.860235988960448, 0.835800870268477, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.000611, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.13807780634006e-05, 1314.18076733245, 1100, 1251.44372044968, 1031, 0.932630463917069, 0.921565980041946, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.000611, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.13807780634006e-05, 1314.18076733245, 1100, 1251.44372044968, 1031, 0.932630463917069, 0.921565980041946, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.000611, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.13807780634006e-05, 1314.18076733245, 1100, 1251.44372044968, 1031, 0.932630463917069, 0.921565980041946, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.000611, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.13807780634006e-05, 1314.18076733245, 1100, 1251.44372044968, 1031, 0.932630463917069, 0.921565980041946, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00159879916751715, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.23411880395773e-05, 474.279572992724, 416, 417.81810920504, 344, 0.840725556920284, 0.812295592793069, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00159879916751715, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.23411880395773e-05, 474.279572992724, 416, 417.81810920504, 344, 0.840725556920284, 0.812295592793069, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.0016821968786214, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.19375110110815e-05, 461.120740340636, 397, 417.81810920504, 344, 0.873235950636565, 0.851268219077269, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.0016821968786214, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.19375110110815e-05, 461.120740340636, 397, 417.81810920504, 344, 0.873235950636565, 0.851268219077269, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00176295701828534, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.15498033625566e-05, 448.916510869175, 381, 417.81810920504, 344, 0.905009693351408, 0.888997320409606, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00176295701828534, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.15498033625566e-05, 448.916510869175, 381, 417.81810920504, 344, 0.905009693351408, 0.888997320409606, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00179981887118755, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.13742422622458e-05, 443.514830895498, 373, 417.81810920504, 344, 0.919601349110861, 0.906214276645244, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00179981887118755, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.13742422622458e-05, 443.514830895498, 373, 417.81810920504, 344, 0.919601349110861, 0.906214276645244, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00317632721106683, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000148482174700357, 238.476692236133, 210, 209.412239590449, 172, 0.837245371603233, 0.80797685697487, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00317632721106683, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000148482174700357, 238.476692236133, 210, 209.412239590449, 172, 0.837245371603233, 0.80797685697487, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00335117081739808, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000147634978679361, 231.559634273831, 200, 209.412239590449, 172, 0.8711613198962, 0.848696405633556, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00335117081739808, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000147634978679361, 231.559634273831, 200, 209.412239590449, 172, 0.8711613198962, 0.848696405633556, 472.078776694201
