recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00345114860729571, 0.000421718567532098, 0.000948866776947221, 0, 194, 172, 135.059581160558, 130.444060895229, 0.94078706613573, 0.88532143752284, 204.434963253449, 191.01146106387, 0.903537405158124, 0.87509232640066, 0.522462036617494, 0.479283409505817, 0.265028581892945, 0.216561275128987
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00145203575301689, 0.000474433388473611, 0.000474433388473611, 0, 429, 344, 160.007256781699, 154.127852731123, 0.934499846996221, 0.78089902340756, 279.330136397122, 260.564395204531, 0.89209589680573, 0.789610135103631, 0.755862334397873, 0.698940188807426, 0.557370894929896, 0.47789399265811
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.5, 0.00379546710778889, 0.00164049992392819, 0.000474433388473611, 0.000474433388473611, 0, 388, 344, 157.483344127566, 154.127852731123, 0.962052840025629, 0.87359900933281, 271.163617350963, 260.564395204532, 0.937255911493572, 0.878665861380173, 0.731231207196803, 0.698940188807426, 0.522205952898909, 0.477893992658111
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00290679900986082, 0.000948866776947221, 0.000948866776947221, 0, 214, 172, 139.760150092974, 130.444060895229, 0.892741544205961, 0.790728802512063, 215.067214903868, 191.01146106387, 0.845893137809698, 0.799214283401443, 0.558279429928815, 0.479283409505817, 0.292126213772585, 0.216561275128987
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.5, 0.00759093421557777, 0.00328433513419108, 0.000948866776947221, 0.000948866776947221, 0, 195, 172, 135.687216050373, 130.444060895229, 0.937862465288491, 0.879760814448193, 204.301329314156, 191.01146106387, 0.910640532162275, 0.884712748919279, 0.5231714863655, 0.479283409505817, 0.257078985887936, 0.216561275128987
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00149914151385466, 0.000210859283766049, 0.000210859283766049, 0.000619214707607103, 452, 363, 160.031103099336, 154.695464674432, 0.940260025924725, 0.794757170475468, 281.03897553751, 263.716998833404, 0.900292110159048, 0.798135600250676, 0.759168923690012, 0.707045149399298, 0.572599410522429, 0.497575674830839
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00166950308181494, 0.000210859283766049, 0.000210859283766049, 0.000677974794978073, 409, 363, 157.719643399883, 154.695464674432, 0.965664855966564, 0.882518554522909, 273.441513817737, 263.716998833404, 0.942488835206021, 0.884488475975313, 0.736427098727906, 0.707045149399298, 0.539203846436212, 0.497575674830838
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00300115074519076, 0.000421718567532098, 0.000421718567532098, 0.00115015094174859, 227, 182, 140.618020488145, 132.024233698955, 0.900939912090819, 0.799296745164983, 220.381410603384, 197.378153313671, 0.855226351424709, 0.803970298855083, 0.573456464912637, 0.498941575636257, 0.322619208116193, 0.245895218822208
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00333384929733191, 0.000421718567532098, 0.000421718567532098, 0.00125703193024929, 205, 182, 136.922758226862, 132.024233698955, 0.942033251187988, 0.883464682499313, 210.270574608808, 197.378153313671, 0.915184284094846, 0.886275878174262, 0.540934811598552, 0.498941575636257, 0.287797631301623, 0.245895218822208
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00151732252824698, 0.000210859283766049, 0.000474433388473611, 0.000625581092091116, 447, 359, 159.782182589697, 154.595561474256, 0.941400125610495, 0.799660029491159, 280.213908330119, 263.144555871424, 0.900324037531513, 0.799610096040829, 0.756708149452875, 0.705613862425767, 0.568936375108388, 0.493874256066436
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00169158574079688, 0.000210859283766049, 0.000474433388473611, 0.000685462113119069, 405, 359, 157.42344216765, 154.595561474256, 0.967375319965335, 0.888936820115922, 272.478290290966, 263.144555871424, 0.94339515296901, 0.8871209159377, 0.733530564555077, 0.705613862425767, 0.535024007230332, 0.493874256066436
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00303023406616722, 0.000421718567532098, 0.000948866776947221, 0.00115962160539243, 224, 180, 140.289300478863, 131.728591100172, 0.899964397918009, 0.798732522868956, 219.468392224306, 196.096821086991, 0.850336190537658, 0.798766315377348, 0.570534607452784, 0.495170147879947, 0.319406115423563, 0.239467334881789
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00336900712331952, 0.000421718567532098, 0.000948866776947221, 0.00126806048063419, 203, 180, 136.540477855718, 131.728591100172, 0.941697964234355, 0.8836199905908, 209.243629836214, 196.096821086991, 0.910916949606866, 0.88139907619856, 0.537611357945216, 0.495170147879947, 0.284355671032665, 0.239467334881791
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00147226718666854, 0.000474433388473611, 0.000474433388473611, 0.000630959000733147, 447, 359, 160.21057142602, 154.595561474256, 0.937596274164588, 0.786602878983681, 281.118326224351, 263.144555871424, 0.897599643244401, 0.794198299881235, 0.760032839610767, 0.705613862425768, 0.570363411811556, 0.493874256066437
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00165789207760735, 0.000474433388473611, 0.000474433388473611, 0.000694603255950501, 405, 359, 157.726136944679, 154.595561474256, 0.964691653755069, 0.879766493178388, 273.064060850673, 263.144555871424, 0.941871911100173, 0.884121806270862, 0.735775274311361, 0.705613862425767, 0.535559132598086, 0.493874256066436
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00293888101145371, 0.000948866776947221, 0.000948866776947221, 0.00115395713429513, 224, 180, 140.742905590138, 131.728591100172, 0.897224683596763, 0.793285341763582, 219.602270622001, 196.096821086991, 0.853308579623594, 0.803234997808546, 0.571994880786814, 0.495170147879946, 0.314690735266098, 0.239467334881789
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00329972816098797, 0.000948866776947221, 0.000948866776947221, 0.00127108632826171, 203, 180, 136.838609342602, 131.728591100172, 0.940132548666229, 0.88053452884101, 209.19005913187, 196.096821086993, 0.914549127680851, 0.886460039000233, 0.538191925952375, 0.495170147879953, 0.280230418743412, 0.239467334881806
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00148866532954621, 0.000210859283766049, 0.000210859283766049, 0.000614620037274032, 444, 356, 159.960407312888, 154.485117983279, 0.938637198159326, 0.791287153187165, 280.29687443074, 262.542939772141, 0.897401822464462, 0.795187274760358, 0.757496351385008, 0.704030298515571, 0.566971496652781, 0.490230666269447
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00166236391610162, 0.000210859283766049, 0.000210859283766049, 0.000677622752991303, 402, 356, 157.602921136099, 154.485117983279, 0.964557331936905, 0.879946026264441, 272.554322780046, 262.542939772141, 0.94051441312286, 0.88220982442787, 0.734305878604803, 0.70403029851557, 0.532988391147821, 0.490230666269445
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00298798860240757, 0.000421718567532098, 0.000421718567532098, 0.00113712645184073, 222, 178, 140.160483813316, 131.439805209206, 0.89902196693729, 0.798299089049157, 218.251997508625, 195.012901803461, 0.851965175259379, 0.802364828071098, 0.567085360281274, 0.491640816140799, 0.311857400629014, 0.23497311388995
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00333769156445389, 0.000421718567532098, 0.000421718567532098, 0.00125373042972869, 201, 178, 136.284030398497, 131.439805209205, 0.942326768375997, 0.885737080991676, 207.693685945961, 195.01290180346, 0.915312652226347, 0.888090396141737, 0.533048083528244, 0.491640816140797, 0.275783160913449, 0.234973113889945
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00154688944270548, 0.000210859283766049, 0.000474433388473611, 0.0006358512049295, 429, 344, 159.164732561607, 154.127852731123, 0.941718091554322, 0.80512009299993, 277.666983887334, 260.564395204531, 0.896706887173642, 0.79844342157432, 0.749640935068919, 0.698940188807426, 0.555340587452187, 0.47789399265811
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00172353808781293, 0.000210859283766049, 0.000474433388473611, 0.000699514997861024, 388, 344, 156.78418323329, 154.127852731123, 0.96802756745535, 0.893560796479202, 269.90025010288, 260.564395204531, 0.940201273496067, 0.884261377888447, 0.726311734639093, 0.698940188807426, 0.521521465162262, 0.47789399265811
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00309711930348328, 0.000421718567532098, 0.000948866776947221, 0.00117384654286716, 214, 172, 138.933913769209, 130.444060895229, 0.897322638459821, 0.799511764373981, 214.871249382724, 191.01146106387, 0.840901288511702, 0.791907301276465, 0.556230229068257, 0.479283409505817, 0.300104950048889, 0.216561275128987
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00345114860729571, 0.000421718567532098, 0.000948866776947221, 0.00129101657306537, 194, 172, 135.059581160558, 130.444060895229, 0.94078706613573, 0.88532143752284, 204.434963253449, 191.01146106387, 0.903537405158124, 0.87509232640066, 0.522462036617494, 0.479283409505817, 0.265028581892945, 0.216561275128987
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00145203575301689, 0.000474433388473611, 0.000474433388473611, 0.000614785165104415, 429, 344, 160.007256781699, 154.127852731123, 0.934499846996221, 0.78089902340756, 279.330136397122, 260.564395204531, 0.89209589680573, 0.789610135103631, 0.755862334397873, 0.698940188807426, 0.557370894929896, 0.47789399265811
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00164049992392819, 0.000474433388473611, 0.000474433388473611, 0.000686010698462339, 388, 344, 157.483344127566, 154.127852731123, 0.962052840025629, 0.87359900933281, 271.163617350963, 260.564395204532, 0.937255911493572, 0.878665861380173, 0.731231207196803, 0.698940188807426, 0.522205952898909, 0.477893992658111
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00290679900986082, 0.000948866776947221, 0.000948866776947221, 0.001116940907892, 214, 172, 139.760150092974, 130.444060895229, 0.892741544205961, 0.790728802512063, 215.067214903868, 191.01146106387, 0.845893137809698, 0.799214283401443, 0.558279429928815, 0.479283409505817, 0.292126213772585, 0.216561275128987
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00328433513419108, 0.000948866776947221, 0.000948866776947221, 0.00124773834759398, 195, 172, 135.687216050373, 130.444060895229, 0.937862465288491, 0.879760814448193, 204.301329314156, 191.01146106387, 0.910640532162275, 0.884712748919279, 0.5231714863655, 0.479283409505817, 0.257078985887936, 0.216561275128987
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.8, 0.00237216694236805, 0.00132492217157855, 0.000210859283766049, 0.000210859283766049, 0, 506, 363, 162.443956204121, 154.695464674432, 0.914350091167014, 0.704948057522154, 289.123326338655, 263.716998833404, 0.857703964617207, 0.709712150396362, 0.783166942989116, 0.707045149399298, 0.608951650405499, 0.497575674830838
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.8, 0.00237216694236805, 0.00156260222908651, 0.000210859283766049, 0.000210859283766049, 0, 435, 363, 159.164586385081, 154.695464674432, 0.949708206283839, 0.827455617916416, 278.174038075256, 263.716998833404, 0.915941539956339, 0.83031553861759, 0.750614899010732, 0.707045149399298, 0.559917815555379, 0.49757567483084
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.8, 0.00474433388473611, 0.00265208598350059, 0.000421718567532098, 0.000421718567532098, 0, 254, 182, 144.651100943254, 132.024233698955, 0.858361800324322, 0.710829740123289, 231.801594414991, 197.378153313671, 0.79352154769926, 0.717319843294047, 0.609754885594857, 0.498941575636257, 0.363928468315562, 0.245895218822208
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.8, 0.00474433388473611, 0.00312057729401701, 0.000421718567532098, 0.000421718567532098, 0, 218, 182, 139.275200166187, 132.024233698955, 0.915628610828385, 0.829526976856352, 216.668507977833, 197.378153313671, 0.876626054238372, 0.833547099944758, 0.561555957846979, 0.498941575636257, 0.309637048348235, 0.245895218822209
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00134248798493851, 0.000210859283766049, 0.000474433388473611, 0, 501, 359, 162.198396624795, 154.595561474256, 0.915422341631072, 0.710032609231574, 288.293362069456, 263.144555871424, 0.857691700019268, 0.711706666405375, 0.780712668259767, 0.705613862425767, 0.605181489706962, 0.493874256066436
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00158218890962233, 0.000210859283766049, 0.000474433388473611, 0, 431, 359, 158.89846247534, 154.595561474256, 0.951051911719713, 0.832898428508448, 277.298213485535, 263.144555871424, 0.916283726377001, 0.832196676471599, 0.747994662355362, 0.705613862425767, 0.556062263361176, 0.493874256066434
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00267545627742532, 0.000421718567532098, 0.000948866776947221, 0, 251, 180, 144.375944111172, 131.728591100172, 0.85681724004713, 0.709682282840278, 231.009548210138, 196.096821086992, 0.78814026894358, 0.711955958085976, 0.607252222495724, 0.495170147879949, 0.360997569317095, 0.239467334881796
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00315176995521877, 0.000421718567532098, 0.000948866776947221, 0, 216, 180, 138.927514339759, 131.728591100171, 0.914871648375015, 0.829202569037916, 215.714382122704, 196.096821086988, 0.871941931889277, 0.828440945455135, 0.558489926873512, 0.495170147879939, 0.306337230641568, 0.23946733488177
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00128440203790661, 0.000474433388473611, 0.000474433388473611, 0, 501, 359, 162.781174097511, 154.595561474256, 0.910224577858059, 0.692215693720373, 289.623193936894, 263.144555871424, 0.853334489689375, 0.702972964418967, 0.7854259975656, 0.705613862425767, 0.608019025346071, 0.493874256066435
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00154153798641473, 0.000474433388473611, 0.000474433388473611, 0, 431, 359, 159.277059664036, 154.595561474256, 0.947692618840082, 0.8213805916255, 278.072978802947, 263.144555871424, 0.914052480882362, 0.827780263770669, 0.750885175411993, 0.705613862425767, 0.557104580186145, 0.493874256066436
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00255769527531275, 0.000948866776947221, 0.000948866776947221, 0, 251, 180, 145.045667244784, 131.728591100172, 0.852415945748335, 0.700851452369975, 231.495022539061, 196.096821086991, 0.78965528222532, 0.714801253064848, 0.610154694385688, 0.495170147879947, 0.356168308319286, 0.23946733488179
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00306866239151898, 0.000948866776947221, 0.000948866776947221, 0, 216, 180, 139.320201991918, 131.728591100172, 0.912596092504806, 0.824693368486286, 215.766684818672, 196.096821086991, 0.875230212362403, 0.833222798939842, 0.559585400670514, 0.495170147879946, 0.301791082678709, 0.239467334881788
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.8, 0.00379546710778889, 0.00131045650481289, 0.000210859283766049, 0.000210859283766049, 0, 496, 356, 162.43039993302, 154.485117983279, 0.912115859731057, 0.700271111498115, 288.56978186647, 262.542939772141, 0.853777338167961, 0.705819079403453, 0.782064222495148, 0.70403029851557, 0.604138482601453, 0.490230666269446
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.8, 0.00379546710778889, 0.00155091259157918, 0.000210859283766049, 0.000210859283766049, 0, 427, 356, 159.109956979911, 154.485117983279, 0.94791050443525, 0.823065303001768, 277.486565027459, 262.542939772141, 0.91277915061785, 0.82638239831236, 0.749101216426563, 0.704030298515571, 0.554545968280706, 0.490230666269447
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.8, 0.00759093421557777, 0.0026234245138692, 0.000421718567532098, 0.000421718567532098, 0, 248, 178, 144.372426394026, 131.439805209205, 0.854485288278239, 0.707007310530242, 230.145851373094, 195.012901803459, 0.787334122725485, 0.712789604883534, 0.604950259701516, 0.491640816140795, 0.354667995296612, 0.234973113889941
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.8, 0.00759093421557777, 0.00311327999441612, 0.000421718567532098, 0.000421718567532098, 0, 214, 178, 138.753589322829, 131.439805209205, 0.914466099165948, 0.829641224642348, 214.377355972722, 195.01290180346, 0.874515843166135, 0.83310123466162, 0.554640971841399, 0.491640816140797, 0.298403785984489, 0.234973113889946
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.8, 0.00379546710778889, 0.00136343414382595, 0.000210859283766049, 0.000474433388473611, 0, 480, 344, 161.690624939028, 154.127852731123, 0.914502416388482, 0.713226135140569, 286.074659296399, 260.564395204531, 0.852193273030037, 0.709263589385163, 0.774677215851639, 0.698940188807426, 0.592837139486576, 0.47789399265811
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0, 0.8, 0.00379546710778889, 0.00161353999307638, 0.000210859283766049, 0.000474433388473611, 0, 413, 344, 158.260654244574, 154.127852731123, 0.951625525654416, 0.838494234234885, 274.699464830086, 260.564395204531, 0.913039642191991, 0.83082899359112, 0.740750363752825, 0.698940188807426, 0.542324886015599, 0.477893992658109
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.8, 0.00759093421557777, 0.00272310501777205, 0.000421718567532098, 0.000948866776947221, 0, 240, 172, 143.202992892085, 130.444060895228, 0.852054616533367, 0.708750906172525, 226.799087499366, 191.011461063866, 0.77619467518528, 0.703896061891135, 0.594346557983282, 0.479283409505806, 0.342394800739369, 0.216561275128961
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0, 0.8, 0.00759093421557777, 0.00323068528920776, 0.000421718567532098, 0.000948866776947221, 0, 207, 172, 137.453616318457, 130.444060895229, 0.913645347873261, 0.831897069649202, 210.840475578997, 191.01146106387, 0.864380983285786, 0.823305435600713, 0.543234367844522, 0.479283409505817, 0.286339901997182, 0.216561275128987
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.8, 0.00379546710778889, 0.00125504459356966, 0.000474433388473611, 0.000474433388473611, 0, 480, 344, 162.706284738788, 154.127852731123, 0.905752937034525, 0.683918194144359, 288.249459416975, 260.564395204531, 0.84552365906477, 0.696374627426955, 0.782522136459992, 0.698940188807426, 0.596763234242487, 0.47789399265811
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0, 0.8, 0.00379546710778889, 0.0015232785342175, 0.000474433388473611, 0.000474433388473611, 0, 413, 344, 159.046553112142, 154.127852731123, 0.944899745025824, 0.815950565602973, 276.201874851725, 260.564395204531, 0.909091237849995, 0.823290946833711, 0.746452406799311, 0.698940188807426, 0.543797280794926, 0.47789399265811
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.8, 0.00759093421557777, 0.00250535967597886, 0.000948866776947221, 0.000948866776947221, 0, 240, 172, 144.28835279387, 130.44406089523, 0.845385694509906, 0.695851138651077, 227.499779168224, 191.011461063876, 0.778406148191985, 0.707993431786094, 0.59832052849977, 0.479283409505832, 0.33495930433657, 0.21656127512902
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0, 0.8, 0.00759093421557777, 0.00304950108531004, 0.000948866776947221, 0.000948866776947221, 0, 206, 172, 138.199999460736, 130.444060895229, 0.909723340771151, 0.824403470634278, 210.897085481429, 191.01146106387, 0.870228349500701, 0.831564668959792, 0.544728235850794, 0.479283409505817, 0.278320769354376, 0.216561275128987
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.8, 0.00237216694236805, 0.00132492217157855, 0.000210859283766049, 0.000210859283766049, 0.00055732338741277, 506, 363, 162.443956204121, 154.695464674432, 0.914350091167014, 0.704948057522154, 289.123326338655, 263.716998833404, 0.857703964617207, 0.709712150396362, 0.783166942989116, 0.707045149399298, 0.608951650405499, 0.497575674830838
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.8, 0.00237216694236805, 0.00156260222908651, 0.000210859283766049, 0.000210859283766049, 0.000641312077477377, 435, 363, 159.164586385081, 154.695464674432, 0.949708206283839, 0.827455617916416, 278.174038075256, 263.716998833404, 0.915941539956339, 0.83031553861759, 0.750614899010732, 0.707045149399298, 0.559917815555379, 0.49757567483084
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.8, 0.00474433388473611, 0.00265208598350059, 0.000421718567532098, 0.000421718567532098, 0.0010347274802272, 254, 182, 144.651100943254, 132.024233698955, 0.858361800324322, 0.710829740123289, 231.801594414991, 197.378153313671, 0.79352154769926, 0.717319843294047, 0.609754885594857, 0.498941575636257, 0.363928468315562, 0.245895218822208
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.8, 0.00474433388473611, 0.00312057729401701, 0.000421718567532098, 0.000421718567532098, 0.00118884337345971, 218, 182, 139.275200166187, 132.024233698955, 0.915628610828385, 0.829526976856352, 216.668507977833, 197.378153313671, 0.876626054238372, 0.833547099944758, 0.561555957846979, 0.498941575636257, 0.309637048348235, 0.245895218822209
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.8, 0.00237216694236805, 0.00134248798493851, 0.000210859283766049, 0.000474433388473611, 0.000563658573241982, 501, 359, 162.198396624795, 154.595561474256, 0.915422341631072, 0.710032609231574, 288.293362069456, 263.144555871424, 0.857691700019268, 0.711706666405375, 0.780712668259767, 0.705613862425767, 0.605181489706962, 0.493874256066436
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.8, 0.00237216694236805, 0.00158218890962233, 0.000210859283766049, 0.000474433388473611, 0.00064806168049955, 431, 359, 158.89846247534, 154.595561474256, 0.951051911719713, 0.832898428508448, 277.298213485535, 263.144555871424, 0.916283726377001, 0.832196676471599, 0.747994662355362, 0.705613862425767, 0.556062263361176, 0.493874256066434
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.8, 0.00474433388473611, 0.00267545627742532, 0.000421718567532098, 0.000948866776947221, 0.00104254053641394, 251, 180, 144.375944111172, 131.728591100172, 0.85681724004713, 0.709682282840278, 231.009548210138, 196.096821086992, 0.78814026894358, 0.711955958085976, 0.607252222495724, 0.495170147879949, 0.360997569317095, 0.239467334881796
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.8, 0.00474433388473611, 0.00315176995521877, 0.000421718567532098, 0.000948866776947221, 0.0011988634898164, 216, 180, 138.927514339759, 131.728591100171, 0.914871648375015, 0.829202569037916, 215.714382122704, 196.096821086988, 0.871941931889277, 0.828440945455135, 0.558489926873512, 0.495170147879939, 0.306337230641568, 0.23946733488177
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.8, 0.00237216694236805, 0.00128440203790661, 0.000474433388473611, 0.000474433388473611, 0.000562401556097496, 501, 359, 162.781174097511, 154.595561474256, 0.910224577858059, 0.692215693720373, 289.623193936894, 263.144555871424, 0.853334489689375, 0.702972964418967, 0.7854259975656, 0.705613862425767, 0.608019025346071, 0.493874256066435
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.8, 0.00237216694236805, 0.00154153798641473, 0.000474433388473611, 0.000474433388473611, 0.000655218286106836, 431, 359, 159.277059664036, 154.595561474256, 0.947692618840082, 0.8213805916255, 278.072978802947, 263.144555871424, 0.914052480882362, 0.827780263770669, 0.750885175411993, 0.705613862425767, 0.557104580186145, 0.493874256066436
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0.8, 0.00474433388473611, 0.00255769527531275, 0.000948866776947221, 0.000948866776947221, 0.00102356911644243, 251, 180, 145.045667244784, 131.728591100172, 0.852415945748335, 0.700851452369975, 231.495022539061, 196.096821086991, 0.78965528222532, 0.714801253064848, 0.610154694385688, 0.495170147879947, 0.356168308319286, 0.23946733488179
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0.8, 0.00474433388473611, 0.00306866239151898, 0.000948866776947221, 0.000948866776947221, 0.00119682239603946, 216, 180, 139.320201991918, 131.728591100172, 0.912596092504806, 0.824693368486286, 215.766684818672, 196.096821086991, 0.875230212362403, 0.833222798939842, 0.559585400670514, 0.495170147879946, 0.301791082678709, 0.239467334881788
